,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1718,"New Hanover, NC",NC,37129,109.7,2008
1719,"Northampton, NC",NC,37131,–,2008
1720,"Onslow, NC",NC,37133,71.4,2008
1721,"Orange, NC",NC,37135,43.6,2008
1722,"Pamlico, NC",NC,37137,60.3,2008
1723,"Pasquotank, NC",NC,37139,105.4,2008
1724,"Pender, NC",NC,37141,53.8,2008
1725,"Perquimans, NC",NC,37143,49.8,2008
1726,"Person, NC",NC,37145,93.8,2008
1727,"Pitt, NC",NC,37147,84.5,2008
1728,"Polk, NC",NC,37149,69.2,2008
1729,"Randolph, NC",NC,37151,73.6,2008
1730,"Richmond, NC",NC,37153,137.3,2008
1731,"Robeson, NC",NC,37155,105.3,2008
1732,"Rockingham, NC",NC,37157,147.1,2008
1733,"Rowan, NC",NC,37159,90.5,2008
1734,"Rutherford, NC",NC,37161,68.3,2008
1735,"Sampson, NC",NC,37163,87.7,2008
1736,"Scotland, NC",NC,37165,141.0,2008
1737,"Stanly, NC",NC,37167,107.2,2008
1738,"Stokes, NC",NC,37169,87.2,2008
1739,"Surry, NC",NC,37171,161.6,2008
1740,"Swain, NC",NC,37173,89.2,2008
1741,"Transylvania, NC",NC,37175,96.0,2008
1742,"Tyrrell, NC",NC,37177,75.1,2008
1743,"Union, NC",NC,37179,68.7,2008
1744,"Vance, NC",NC,37181,142.0,2008
1745,"Wake, NC",NC,37183,64.6,2008
1746,"Warren, NC",NC,37185,32.0,2008
1747,"Washington, NC",NC,37187,71.1,2008
1748,"Watauga, NC",NC,37189,94.5,2008
1749,"Wayne, NC",NC,37191,69.3,2008
1750,"Wilkes, NC",NC,37193,109.0,2008
1751,"Wilson, NC",NC,37195,96.6,2008
1752,"Yadkin, NC",NC,37197,75.2,2008
1753,"Yancey, NC",NC,37199,128.9,2008
1754,"Adams, ND",ND,38001,144.4,2008
1755,"Barnes, ND",ND,38003,84.8,2008
1756,"Benson, ND",ND,38005,4.4,2008
1757,"Billings, ND",ND,38007,–,2008
1758,"Bottineau, ND",ND,38009,35.6,2008
1759,"Bowman, ND",ND,38011,56.5,2008
1760,"Burke, ND",ND,38013,–,2008
1761,"Burleigh, ND",ND,38015,79.5,2008
1762,"Cass, ND",ND,38017,55.3,2008
1763,"Cavalier, ND",ND,38019,–,2008
1764,"Dickey, ND",ND,38021,69.0,2008
1765,"Divide, ND",ND,38023,58.6,2008
1766,"Dunn, ND",ND,38025,33.4,2008
1767,"Eddy, ND",ND,38027,64.4,2008
1768,"Emmons, ND",ND,38029,56.7,2008
1769,"Foster, ND",ND,38031,94.1,2008
1770,"Golden Valley, ND",ND,38033,62.5,2008
1771,"Grand Forks, ND",ND,38035,74.6,2008
1772,"Grant, ND",ND,38037,36.8,2008
1773,"Griggs, ND",ND,38039,36.6,2008
1774,"Hettinger, ND",ND,38041,47.3,2008
1775,"Kidder, ND",ND,38043,33.4,2008
1776,"LaMoure, ND",ND,38045,37.6,2008
1777,"Logan, ND",ND,38047,42.8,2008
1778,"McHenry, ND",ND,38049,12.7,2008
1779,"McIntosh, ND",ND,38051,88.1,2008
1780,"McKenzie, ND",ND,38053,37.8,2008
1781,"McLean, ND",ND,38055,59.4,2008
1782,"Mercer, ND",ND,38057,65.1,2008
1783,"Morton, ND",ND,38059,55.8,2008
1784,"Mountrail, ND",ND,38061,45.3,2008
1785,"Nelson, ND",ND,38063,–,2008
1786,"Oliver, ND",ND,38065,–,2008
1787,"Pembina, ND",ND,38067,53.0,2008
1788,"Pierce, ND",ND,38069,81.6,2008
1789,"Ramsey, ND",ND,38071,146.1,2008
1790,"Ransom, ND",ND,38073,68.4,2008
1791,"Renville, ND",ND,38075,29.7,2008
1792,"Richland, ND",ND,38077,51.5,2008
1793,"Rolette, ND",ND,38079,37.3,2008
1794,"Sargent, ND",ND,38081,–,2008
1795,"Sheridan, ND",ND,38083,–,2008
1796,"Sioux, ND",ND,38085,–,2008
1797,"Slope, ND",ND,38087,–,2008
1798,"Stark, ND",ND,38089,85.7,2008
1799,"Steele, ND",ND,38091,–,2008
1800,"Stutsman, ND",ND,38093,86.6,2008
1801,"Towner, ND",ND,38095,34.5,2008
1802,"Traill, ND",ND,38097,34.3,2008
1803,"Walsh, ND",ND,38099,75.9,2008
1804,"Ward, ND",ND,38101,51.7,2008
1805,"Wells, ND",ND,38103,57.6,2008
1806,"Williams, ND",ND,38105,80.3,2008
1807,"Adams, NE",NE,31001,79.4,2008
1808,"Antelope, NE",NE,31003,44.3,2008
1809,"Arthur, NE",NE,31005,–,2008
1810,"Banner, NE",NE,31007,–,2008
1811,"Blaine, NE",NE,31009,–,2008
1812,"Boone, NE",NE,31011,–,2008
1813,"Box Butte, NE",NE,31013,31.5,2008
1814,"Boyd, NE",NE,31015,–,2008
1815,"Brown, NE",NE,31017,16.8,2008
1816,"Buffalo, NE",NE,31019,73.8,2008
1817,"Burt, NE",NE,31021,40.5,2008
1818,"Butler, NE",NE,31023,65.7,2008
1819,"Cass, NE",NE,31025,21.2,2008
1820,"Cedar, NE",NE,31027,28.7,2008
1821,"Chase, NE",NE,31029,79.2,2008
1822,"Cherry, NE",NE,31031,27.4,2008
1823,"Cheyenne, NE",NE,31033,92.7,2008
1824,"Clay, NE",NE,31035,–,2008
1825,"Colfax, NE",NE,31037,–,2008
1826,"Cuming, NE",NE,31039,30.4,2008
1827,"Custer, NE",NE,31041,99.6,2008
1828,"Dakota, NE",NE,31043,57.7,2008
1829,"Dawes, NE",NE,31045,48.1,2008
1830,"Dawson, NE",NE,31047,50.3,2008
1831,"Deuel, NE",NE,31049,62.7,2008
1832,"Dixon, NE",NE,31051,11.5,2008
1833,"Dodge, NE",NE,31053,97.6,2008
1834,"Douglas, NE",NE,31055,70.5,2008
1835,"Dundy, NE",NE,31057,87.0,2008
1836,"Fillmore, NE",NE,31059,–,2008
1837,"Franklin, NE",NE,31061,5.7,2008
1838,"Frontier, NE",NE,31063,–,2008
1839,"Furnas, NE",NE,31065,–,2008
1840,"Gage, NE",NE,31067,77.1,2008
1841,"Garden, NE",NE,31069,53.7,2008
1842,"Garfield, NE",NE,31071,–,2008
1843,"Gosper, NE",NE,31073,–,2008
1844,"Grant, NE",NE,31075,–,2008
1845,"Greeley, NE",NE,31077,–,2008
1846,"Hall, NE",NE,31079,89.9,2008
1847,"Hamilton, NE",NE,31081,59.0,2008
1848,"Harlan, NE",NE,31083,87.3,2008
1849,"Hayes, NE",NE,31085,–,2008
1850,"Hitchcock, NE",NE,31087,–,2008
1851,"Holt, NE",NE,31089,67.2,2008
1852,"Hooker, NE",NE,31091,–,2008
1853,"Howard, NE",NE,31093,75.9,2008
1854,"Jefferson, NE",NE,31095,31.6,2008
1855,"Johnson, NE",NE,31097,25.7,2008
1856,"Kearney, NE",NE,31099,74.6,2008
1857,"Keith, NE",NE,31101,101.6,2008
1858,"Keya Paha, NE",NE,31103,–,2008
1859,"Kimball, NE",NE,31105,27.8,2008
1860,"Knox, NE",NE,31107,29.9,2008
1861,"Lancaster, NE",NE,31109,74.4,2008
1862,"Lincoln, NE",NE,31111,90.5,2008
1863,"Logan, NE",NE,31113,–,2008
1864,"Loup, NE",NE,31115,–,2008
1865,"McPherson, NE",NE,31117,–,2008
1866,"Madison, NE",NE,31119,92.1,2008
1867,"Merrick, NE",NE,31121,68.8,2008
1868,"Morrill, NE",NE,31123,69.1,2008
1869,"Nance, NE",NE,31125,–,2008
1870,"Nemaha, NE",NE,31127,104.8,2008
1871,"Nuckolls, NE",NE,31129,147.7,2008
1872,"Otoe, NE",NE,31131,88.9,2008
1873,"Pawnee, NE",NE,31133,–,2008
1874,"Perkins, NE",NE,31135,–,2008
1875,"Phelps, NE",NE,31137,123.1,2008
1876,"Pierce, NE",NE,31139,33.6,2008
1877,"Platte, NE",NE,31141,68.0,2008
1878,"Polk, NE",NE,31143,27.2,2008
1879,"Red Willow, NE",NE,31145,113.8,2008
1880,"Richardson, NE",NE,31147,87.4,2008
1881,"Rock, NE",NE,31149,–,2008
1882,"Saline, NE",NE,31151,72.3,2008
1883,"Sarpy, NE",NE,31153,57.1,2008
1884,"Saunders, NE",NE,31155,44.5,2008
1885,"Scotts Bluff, NE",NE,31157,100.7,2008
1886,"Seward, NE",NE,31159,41.4,2008
1887,"Sheridan, NE",NE,31161,49.7,2008
1888,"Sherman, NE",NE,31163,–,2008
1889,"Sioux, NE",NE,31165,–,2008
1890,"Stanton, NE",NE,31167,–,2008
1891,"Thayer, NE",NE,31169,–,2008
1892,"Thomas, NE",NE,31171,–,2008
1893,"Thurston, NE",NE,31173,35.8,2008
1894,"Valley, NE",NE,31175,–,2008
1895,"Washington, NE",NE,31177,40.9,2008
1896,"Wayne, NE",NE,31179,42.5,2008
1897,"Webster, NE",NE,31181,–,2008
1898,"Wheeler, NE",NE,31183,–,2008
1899,"York, NE",NE,31185,92.4,2008
1900,"Belknap, NH",NH,33001,84.7,2008
1901,"Carroll, NH",NH,33003,77.4,2008
1902,"Cheshire, NH",NH,33005,91.0,2008
1903,"Coos, NH",NH,33007,79.8,2008
1904,"Grafton, NH",NH,33009,86.9,2008
1905,"Hillsborough, NH",NH,33011,75.1,2008
1906,"Merrimack, NH",NH,33013,90.1,2008
1907,"Rockingham, NH",NH,33015,75.8,2008
1908,"Strafford, NH",NH,33017,104.2,2008
1909,"Sullivan, NH",NH,33019,64.8,2008
1910,"Atlantic, NJ",NJ,34001,91.0,2008
1911,"Bergen, NJ",NJ,34003,48.9,2008
1912,"Burlington, NJ",NJ,34005,67.3,2008
1913,"Camden, NJ",NJ,34007,94.2,2008
1914,"Cape May, NJ",NJ,34009,107.0,2008
1915,"Cumberland, NJ",NJ,34011,90.0,2008
1916,"Essex, NJ",NJ,34013,45.6,2008
1917,"Gloucester, NJ",NJ,34015,86.4,2008
1918,"Hudson, NJ",NJ,34017,38.9,2008
1919,"Hunterdon, NJ",NJ,34019,42.5,2008
1920,"Mercer, NJ",NJ,34021,59.3,2008
1921,"Middlesex, NJ",NJ,34023,49.6,2008
1922,"Monmouth, NJ",NJ,34025,65.4,2008
1923,"Morris, NJ",NJ,34027,51.3,2008
1924,"Ocean, NJ",NJ,34029,81.4,2008
1925,"Passaic, NJ",NJ,34031,48.8,2008
1926,"Salem, NJ",NJ,34033,77.7,2008
1927,"Somerset, NJ",NJ,34035,41.6,2008
1928,"Sussex, NJ",NJ,34037,52.1,2008
1929,"Union, NJ",NJ,34039,48.0,2008
1930,"Warren, NJ",NJ,34041,67.0,2008
1931,"Bernalillo, NM",NM,35001,79.0,2008
1932,"Catron, NM",NM,35003,–,2008
1933,"Chaves, NM",NM,35005,104.2,2008
1934,"Cibola, NM",NM,35006,11.8,2008
1935,"Colfax, NM",NM,35007,18.7,2008
1936,"Curry, NM",NM,35009,54.0,2008
1937,"De Baca, NM",NM,35011,–,2008
1938,"Dona Ana, NM",NM,35013,56.7,2008
1939,"Eddy, NM",NM,35015,73.4,2008
1940,"Grant, NM",NM,35017,94.5,2008
1941,"Guadalupe, NM",NM,35019,67.5,2008
1942,"Harding, NM",NM,35021,–,2008
1943,"Hidalgo, NM",NM,35023,2.1,2008
1944,"Lea, NM",NM,35025,75.1,2008
1945,"Lincoln, NM",NM,35027,113.8,2008
1946,"Los Alamos, NM",NM,35028,59.2,2008
1947,"Luna, NM",NM,35029,57.8,2008
1948,"McKinley, NM",NM,35031,28.5,2008
1949,"Mora, NM",NM,35033,–,2008
1950,"Otero, NM",NM,35035,70.7,2008
1951,"Quay, NM",NM,35037,96.9,2008
1952,"Rio Arriba, NM",NM,35039,90.2,2008
1953,"Roosevelt, NM",NM,35041,21.0,2008
1954,"Sandoval, NM",NM,35043,61.8,2008
1955,"San Juan, NM",NM,35045,67.6,2008
1956,"San Miguel, NM",NM,35047,77.7,2008
1957,"Santa Fe, NM",NM,35049,96.6,2008
1958,"Sierra, NM",NM,35051,0.6,2008
1959,"Socorro, NM",NM,35053,80.4,2008
1960,"Taos, NM",NM,35055,84.7,2008
1961,"Torrance, NM",NM,35057,34.3,2008
1962,"Union, NM",NM,35059,60.4,2008
1963,"Valencia, NM",NM,35061,81.4,2008
1964,"Churchill, NV",NV,32001,114.2,2008
1965,"Clark, NV",NV,32003,95.9,2008
1966,"Douglas, NV",NV,32005,110.7,2008
1967,"Elko, NV",NV,32007,81.7,2008
1968,"Esmeralda, NV",NV,32009,–,2008
1969,"Eureka, NV",NV,32011,–,2008
1970,"Humboldt, NV",NV,32013,85.5,2008
1971,"Lander, NV",NV,32015,–,2008
1972,"Lincoln, NV",NV,32017,90.2,2008
1973,"Lyon, NV",NV,32019,82.2,2008
1974,"Mineral, NV",NV,32021,123.9,2008
1975,"Nye, NV",NV,32023,119.4,2008
1976,"Pershing, NV",NV,32027,–,2008
1977,"Storey, NV",NV,32029,–,2008
1978,"Washoe, NV",NV,32031,96.2,2008
1979,"White Pine, NV",NV,32033,132.9,2008
1980,"Carson City, NV",NV,32510,157.8,2008
1981,"Albany, NY",NY,36001,61.0,2008
1982,"Allegany, NY",NY,36003,62.9,2008
1983,"Bronx, NY",NY,36005,32.4,2008
1984,"Broome, NY",NY,36007,80.8,2008
1985,"Cattaraugus, NY",NY,36009,86.4,2008
1986,"Cayuga, NY",NY,36011,32.4,2008
1987,"Chautauqua, NY",NY,36013,88.0,2008
1988,"Chemung, NY",NY,36015,90.4,2008
1989,"Chenango, NY",NY,36017,66.7,2008
1990,"Clinton, NY",NY,36019,35.9,2008
1991,"Columbia, NY",NY,36021,64.3,2008
1992,"Cortland, NY",NY,36023,38.5,2008
1993,"Delaware, NY",NY,36025,73.1,2008
1994,"Dutchess, NY",NY,36027,62.3,2008
1995,"Erie, NY",NY,36029,87.3,2008
1996,"Essex, NY",NY,36031,29.9,2008
1997,"Franklin, NY",NY,36033,24.3,2008
1998,"Fulton, NY",NY,36035,84.4,2008
1999,"Genesee, NY",NY,36037,66.3,2008
2000,"Greene, NY",NY,36039,71.9,2008
2001,"Hamilton, NY",NY,36041,–,2008
2002,"Herkimer, NY",NY,36043,39.2,2008
2003,"Jefferson, NY",NY,36045,26.5,2008
2004,"Kings, NY",NY,36047,26.4,2008
2005,"Lewis, NY",NY,36049,12.9,2008
2006,"Livingston, NY",NY,36051,49.8,2008
2007,"Madison, NY",NY,36053,45.2,2008
2008,"Monroe, NY",NY,36055,57.8,2008
2009,"Montgomery, NY",NY,36057,71.5,2008
2010,"Nassau, NY",NY,36059,49.7,2008
2011,"New York, NY",NY,36061,44.7,2008
2012,"Niagara, NY",NY,36063,100.1,2008
2013,"Oneida, NY",NY,36065,61.6,2008
2014,"Onondaga, NY",NY,36067,54.1,2008
2015,"Ontario, NY",NY,36069,52.8,2008
2016,"Orange, NY",NY,36071,63.2,2008
2017,"Orleans, NY",NY,36073,57.3,2008
2018,"Oswego, NY",NY,36075,40.4,2008
2019,"Otsego, NY",NY,36077,49.4,2008
2020,"Putnam, NY",NY,36079,44.6,2008
2021,"Queens, NY",NY,36081,26.0,2008
2022,"Rensselaer, NY",NY,36083,60.5,2008
2023,"Richmond, NY",NY,36085,59.3,2008
2024,"Rockland, NY",NY,36087,39.4,2008
2025,"St. Lawrence, NY",NY,36089,21.6,2008
2026,"Saratoga, NY",NY,36091,55.4,2008
2027,"Schenectady, NY",NY,36093,64.1,2008
2028,"Schoharie, NY",NY,36095,41.0,2008
2029,"Schuyler, NY",NY,36097,30.4,2008
2030,"Seneca, NY",NY,36099,28.3,2008
2031,"Steuben, NY",NY,36101,75.1,2008
2032,"Suffolk, NY",NY,36103,67.4,2008
2033,"Sullivan, NY",NY,36105,79.8,2008
2034,"Tioga, NY",NY,36107,39.3,2008
2035,"Tompkins, NY",NY,36109,44.2,2008
2036,"Ulster, NY",NY,36111,63.1,2008
2037,"Warren, NY",NY,36113,87.9,2008
2038,"Washington, NY",NY,36115,70.2,2008
2039,"Wayne, NY",NY,36117,60.8,2008
2040,"Westchester, NY",NY,36119,41.8,2008
2041,"Wyoming, NY",NY,36121,45.4,2008
2042,"Yates, NY",NY,36123,59.7,2008
2043,"Adams, OH",OH,39001,128.7,2008
2044,"Allen, OH",OH,39003,105.9,2008
2045,"Ashland, OH",OH,39005,50.9,2008
2046,"Ashtabula, OH",OH,39007,93.9,2008
2047,"Athens, OH",OH,39009,100.9,2008
2048,"Auglaize, OH",OH,39011,44.4,2008
2049,"Belmont, OH",OH,39013,131.4,2008
2050,"Brown, OH",OH,39015,108.5,2008
2051,"Butler, OH",OH,39017,101.7,2008
2052,"Carroll, OH",OH,39019,58.8,2008
2053,"Champaign, OH",OH,39021,74.4,2008
2054,"Clark, OH",OH,39023,130.3,2008
2055,"Clermont, OH",OH,39025,123.1,2008
2056,"Clinton, OH",OH,39027,137.6,2008
2057,"Columbiana, OH",OH,39029,94.5,2008
2058,"Coshocton, OH",OH,39031,80.2,2008
2059,"Crawford, OH",OH,39033,116.1,2008
2060,"Cuyahoga, OH",OH,39035,73.7,2008
2061,"Darke, OH",OH,39037,57.2,2008
2062,"Defiance, OH",OH,39039,90.9,2008
2063,"Delaware, OH",OH,39041,75.4,2008
2064,"Erie, OH",OH,39043,110.5,2008
2065,"Fairfield, OH",OH,39045,98.1,2008
2066,"Fayette, OH",OH,39047,131.2,2008
2067,"Franklin, OH",OH,39049,115.3,2008
2068,"Fulton, OH",OH,39051,76.9,2008
2069,"Gallia, OH",OH,39053,169.8,2008
2070,"Geauga, OH",OH,39055,64.1,2008
2071,"Greene, OH",OH,39057,85.7,2008
2072,"Guernsey, OH",OH,39059,120.7,2008
2073,"Hamilton, OH",OH,39061,101.2,2008
2074,"Hancock, OH",OH,39063,84.4,2008
2075,"Hardin, OH",OH,39065,87.1,2008
2076,"Harrison, OH",OH,39067,44.9,2008
2077,"Henry, OH",OH,39069,55.6,2008
2078,"Highland, OH",OH,39071,133.7,2008
2079,"Hocking, OH",OH,39073,97.1,2008
2080,"Holmes, OH",OH,39075,22.0,2008
2081,"Huron, OH",OH,39077,118.4,2008
2082,"Jackson, OH",OH,39079,200.4,2008
2083,"Jefferson, OH",OH,39081,149.6,2008
2084,"Knox, OH",OH,39083,59.4,2008
2085,"Lake, OH",OH,39085,82.4,2008
2086,"Lawrence, OH",OH,39087,140.4,2008
2087,"Licking, OH",OH,39089,81.1,2008
2088,"Logan, OH",OH,39091,107.5,2008
2089,"Lorain, OH",OH,39093,87.9,2008
2090,"Lucas, OH",OH,39095,109.9,2008
2091,"Madison, OH",OH,39097,69.9,2008
2092,"Mahoning, OH",OH,39099,117.3,2008
2093,"Marion, OH",OH,39101,115.8,2008
2094,"Medina, OH",OH,39103,81.2,2008
2095,"Meigs, OH",OH,39105,128.9,2008
2096,"Mercer, OH",OH,39107,52.7,2008
2097,"Miami, OH",OH,39109,66.7,2008
2098,"Monroe, OH",OH,39111,63.1,2008
2099,"Montgomery, OH",OH,39113,113.0,2008
2100,"Morgan, OH",OH,39115,53.0,2008
2101,"Morrow, OH",OH,39117,48.5,2008
2102,"Muskingum, OH",OH,39119,119.5,2008
2103,"Noble, OH",OH,39121,76.6,2008
2104,"Ottawa, OH",OH,39123,69.6,2008
2105,"Paulding, OH",OH,39125,46.7,2008
2106,"Perry, OH",OH,39127,103.5,2008
2107,"Pickaway, OH",OH,39129,99.6,2008
2108,"Pike, OH",OH,39131,121.5,2008
2109,"Portage, OH",OH,39133,79.6,2008
2110,"Preble, OH",OH,39135,72.8,2008
2111,"Putnam, OH",OH,39137,45.5,2008
2112,"Richland, OH",OH,39139,106.3,2008
2113,"Ross, OH",OH,39141,147.1,2008
2114,"Sandusky, OH",OH,39143,82.0,2008
2115,"Scioto, OH",OH,39145,178.3,2008
2116,"Seneca, OH",OH,39147,81.9,2008
2117,"Shelby, OH",OH,39149,76.7,2008
2118,"Stark, OH",OH,39151,111.7,2008
2119,"Summit, OH",OH,39153,102.8,2008
2120,"Trumbull, OH",OH,39155,114.3,2008
2121,"Tuscarawas, OH",OH,39157,89.7,2008
2122,"Union, OH",OH,39159,78.7,2008
2123,"Van Wert, OH",OH,39161,60.0,2008
2124,"Vinton, OH",OH,39163,43.5,2008
2125,"Warren, OH",OH,39165,79.6,2008
2126,"Washington, OH",OH,39167,134.1,2008
2127,"Wayne, OH",OH,39169,74.6,2008
2128,"Williams, OH",OH,39171,65.8,2008
2129,"Wood, OH",OH,39173,52.3,2008
2130,"Wyandot, OH",OH,39175,53.9,2008
2131,"Adair, OK",OK,40001,19.9,2008
2132,"Alfalfa, OK",OK,40003,–,2008
2133,"Atoka, OK",OK,40005,26.1,2008
2134,"Beaver, OK",OK,40007,–,2008
2135,"Beckham, OK",OK,40009,145.2,2008
2136,"Blaine, OK",OK,40011,–,2008
2137,"Bryan, OK",OK,40013,153.9,2008
2138,"Caddo, OK",OK,40015,97.5,2008
2139,"Canadian, OK",OK,40017,103.7,2008
2140,"Carter, OK",OK,40019,193.9,2008
2141,"Cherokee, OK",OK,40021,66.8,2008
2142,"Choctaw, OK",OK,40023,62.4,2008
2143,"Cimarron, OK",OK,40025,64.0,2008
2144,"Cleveland, OK",OK,40027,135.9,2008
2145,"Coal, OK",OK,40029,116.3,2008
2146,"Comanche, OK",OK,40031,95.9,2008
2147,"Cotton, OK",OK,40033,–,2008
2148,"Craig, OK",OK,40035,117.6,2008
2149,"Creek, OK",OK,40037,113.5,2008
2150,"Custer, OK",OK,40039,146.3,2008
2151,"Delaware, OK",OK,40041,109.3,2008
2152,"Dewey, OK",OK,40043,–,2008
2153,"Ellis, OK",OK,40045,–,2008
2154,"Garfield, OK",OK,40047,121.9,2008
2155,"Garvin, OK",OK,40049,89.4,2008
2156,"Grady, OK",OK,40051,62.0,2008
2157,"Grant, OK",OK,40053,27.2,2008
2158,"Greer, OK",OK,40055,67.1,2008
2159,"Harmon, OK",OK,40057,31.6,2008
2160,"Harper, OK",OK,40059,–,2008
2161,"Haskell, OK",OK,40061,55.8,2008
2162,"Hughes, OK",OK,40063,49.8,2008
2163,"Jackson, OK",OK,40065,174.4,2008
2164,"Jefferson, OK",OK,40067,32.3,2008
2165,"Johnston, OK",OK,40069,–,2008
2166,"Kay, OK",OK,40071,114.6,2008
2167,"Kingfisher, OK",OK,40073,75.7,2008
2168,"Kiowa, OK",OK,40075,38.1,2008
2169,"Latimer, OK",OK,40077,–,2008
2170,"Le Flore, OK",OK,40079,63.8,2008
2171,"Lincoln, OK",OK,40081,16.5,2008
2172,"Logan, OK",OK,40083,60.7,2008
2173,"Love, OK",OK,40085,105.5,2008
2174,"McClain, OK",OK,40087,115.7,2008
2175,"McCurtain, OK",OK,40089,117.3,2008
2176,"McIntosh, OK",OK,40091,29.8,2008
2177,"Major, OK",OK,40093,–,2008
2178,"Marshall, OK",OK,40095,35.1,2008
2179,"Mayes, OK",OK,40097,39.1,2008
2180,"Murray, OK",OK,40099,26.3,2008
2181,"Muskogee, OK",OK,40101,133.1,2008
2182,"Noble, OK",OK,40103,21.5,2008
2183,"Nowata, OK",OK,40105,46.1,2008
2184,"Okfuskee, OK",OK,40107,–,2008
2185,"Oklahoma, OK",OK,40109,141.2,2008
2186,"Okmulgee, OK",OK,40111,118.2,2008
2187,"Osage, OK",OK,40113,24.5,2008
2188,"Ottawa, OK",OK,40115,93.2,2008
2189,"Pawnee, OK",OK,40117,83.8,2008
2190,"Payne, OK",OK,40119,92.6,2008
2191,"Pittsburg, OK",OK,40121,184.8,2008
2192,"Pontotoc, OK",OK,40123,66.1,2008
2193,"Pottawatomie, OK",OK,40125,165.9,2008
2194,"Pushmataha, OK",OK,40127,–,2008
2195,"Roger Mills, OK",OK,40129,–,2008
2196,"Rogers, OK",OK,40131,111.3,2008
2197,"Seminole, OK",OK,40133,94.0,2008
2198,"Sequoyah, OK",OK,40135,87.1,2008
2199,"Stephens, OK",OK,40137,142.1,2008
2200,"Texas, OK",OK,40139,77.3,2008
2201,"Tillman, OK",OK,40141,90.0,2008
2202,"Tulsa, OK",OK,40143,136.9,2008
2203,"Wagoner, OK",OK,40145,27.5,2008
2204,"Washington, OK",OK,40147,97.1,2008
2205,"Washita, OK",OK,40149,–,2008
2206,"Woods, OK",OK,40151,45.3,2008
2207,"Woodward, OK",OK,40153,119.9,2008
2208,"Baker, OR",OR,41001,139.6,2008
2209,"Benton, OR",OR,41003,54.8,2008
2210,"Clackamas, OR",OR,41005,95.1,2008
2211,"Clatsop, OR",OR,41007,184.0,2008
2212,"Columbia, OR",OR,41009,79.6,2008
2213,"Coos, OR",OR,41011,169.2,2008
2214,"Crook, OR",OR,41013,94.0,2008
2215,"Curry, OR",OR,41015,155.9,2008
2216,"Deschutes, OR",OR,41017,111.2,2008
2217,"Douglas, OR",OR,41019,119.0,2008
2218,"Gilliam, OR",OR,41021,–,2008
2219,"Grant, OR",OR,41023,95.5,2008
2220,"Harney, OR",OR,41025,114.4,2008
2221,"Hood River, OR",OR,41027,109.9,2008
2222,"Jackson, OR",OR,41029,131.5,2008
2223,"Jefferson, OR",OR,41031,64.3,2008
2224,"Josephine, OR",OR,41033,143.3,2008
2225,"Klamath, OR",OR,41035,102.8,2008
2226,"Lake, OR",OR,41037,123.2,2008
2227,"Lane, OR",OR,41039,110.8,2008
2228,"Lincoln, OR",OR,41041,140.5,2008
2229,"Linn, OR",OR,41043,114.9,2008
2230,"Malheur, OR",OR,41045,116.9,2008
2231,"Marion, OR",OR,41047,79.1,2008
2232,"Morrow, OR",OR,41049,25.1,2008
2233,"Multnomah, OR",OR,41051,87.8,2008
2234,"Polk, OR",OR,41053,62.5,2008
2235,"Sherman, OR",OR,41055,–,2008
2236,"Tillamook, OR",OR,41057,138.1,2008
2237,"Umatilla, OR",OR,41059,100.0,2008
2238,"Union, OR",OR,41061,84.2,2008
2239,"Wallowa, OR",OR,41063,77.2,2008
2240,"Wasco, OR",OR,41065,184.8,2008
2241,"Washington, OR",OR,41067,78.8,2008
2242,"Wheeler, OR",OR,41069,–,2008
2243,"Yamhill, OR",OR,41071,103.4,2008
2244,"Adams, PA",PA,42001,50.2,2008
2245,"Allegheny, PA",PA,42003,84.5,2008
2246,"Armstrong, PA",PA,42005,75.6,2008
2247,"Beaver, PA",PA,42007,87.9,2008
2248,"Bedford, PA",PA,42009,62.7,2008
2249,"Berks, PA",PA,42011,58.9,2008
2250,"Blair, PA",PA,42013,109.2,2008
2251,"Bradford, PA",PA,42015,62.3,2008
2252,"Bucks, PA",PA,42017,72.9,2008
2253,"Butler, PA",PA,42019,73.9,2008
2254,"Cambria, PA",PA,42021,111.3,2008
2255,"Cameron, PA",PA,42023,112.7,2008
2256,"Carbon, PA",PA,42025,75.2,2008
2257,"Centre, PA",PA,42027,57.4,2008
2258,"Chester, PA",PA,42029,55.0,2008
2259,"Clarion, PA",PA,42031,69.5,2008
2260,"Clearfield, PA",PA,42033,78.6,2008
2261,"Clinton, PA",PA,42035,65.0,2008
2262,"Columbia, PA",PA,42037,74.9,2008
2263,"Crawford, PA",PA,42039,90.6,2008
2264,"Cumberland, PA",PA,42041,79.3,2008
2265,"Dauphin, PA",PA,42043,70.4,2008
2266,"Delaware, PA",PA,42045,80.7,2008
2267,"Elk, PA",PA,42047,89.3,2008
2268,"Erie, PA",PA,42049,93.9,2008
2269,"Fayette, PA",PA,42051,128.8,2008
2270,"Forest, PA",PA,42053,39.5,2008
2271,"Franklin, PA",PA,42055,63.9,2008
2272,"Fulton, PA",PA,42057,2.0,2008
2273,"Greene, PA",PA,42059,69.5,2008
2274,"Huntingdon, PA",PA,42061,46.0,2008
2275,"Indiana, PA",PA,42063,73.3,2008
2276,"Jefferson, PA",PA,42065,84.6,2008
2277,"Juniata, PA",PA,42067,58.9,2008
2278,"Lackawanna, PA",PA,42069,118.9,2008
2279,"Lancaster, PA",PA,42071,60.6,2008
