,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1708,"Lincoln, NC",NC,37109,130.6,2014
1709,"McDowell, NC",NC,37111,97.6,2014
1710,"Macon, NC",NC,37113,107.1,2014
1711,"Madison, NC",NC,37115,63.3,2014
1712,"Martin, NC",NC,37117,93.5,2014
1713,"Mecklenburg, NC",NC,37119,63.7,2014
1714,"Mitchell, NC",NC,37121,167.0,2014
1715,"Montgomery, NC",NC,37123,74.9,2014
1716,"Moore, NC",NC,37125,135.7,2014
1717,"Nash, NC",NC,37127,114.9,2014
1718,"New Hanover, NC",NC,37129,119.1,2014
1719,"Northampton, NC",NC,37131,1.6,2014
1720,"Onslow, NC",NC,37133,86.1,2014
1721,"Orange, NC",NC,37135,46.8,2014
1722,"Pamlico, NC",NC,37137,74.0,2014
1723,"Pasquotank, NC",NC,37139,141.5,2014
1724,"Pender, NC",NC,37141,46.1,2014
1725,"Perquimans, NC",NC,37143,40.2,2014
1726,"Person, NC",NC,37145,112.2,2014
1727,"Pitt, NC",NC,37147,94.0,2014
1728,"Polk, NC",NC,37149,68.9,2014
1729,"Randolph, NC",NC,37151,79.8,2014
1730,"Richmond, NC",NC,37153,160.3,2014
1731,"Robeson, NC",NC,37155,141.1,2014
1732,"Rockingham, NC",NC,37157,148.4,2014
1733,"Rowan, NC",NC,37159,96.4,2014
1734,"Rutherford, NC",NC,37161,106.4,2014
1735,"Sampson, NC",NC,37163,95.4,2014
1736,"Scotland, NC",NC,37165,225.1,2014
1737,"Stanly, NC",NC,37167,139.1,2014
1738,"Stokes, NC",NC,37169,91.2,2014
1739,"Surry, NC",NC,37171,191.5,2014
1740,"Swain, NC",NC,37173,104.8,2014
1741,"Transylvania, NC",NC,37175,115.8,2014
1742,"Tyrrell, NC",NC,37177,74.3,2014
1743,"Union, NC",NC,37179,76.6,2014
1744,"Vance, NC",NC,37181,146.4,2014
1745,"Wake, NC",NC,37183,61.3,2014
1746,"Warren, NC",NC,37185,31.6,2014
1747,"Washington, NC",NC,37187,103.2,2014
1748,"Watauga, NC",NC,37189,92.1,2014
1749,"Wayne, NC",NC,37191,88.8,2014
1750,"Wilkes, NC",NC,37193,100.2,2014
1751,"Wilson, NC",NC,37195,105.7,2014
1752,"Yadkin, NC",NC,37197,74.4,2014
1753,"Yancey, NC",NC,37199,111.6,2014
1754,"Adams, ND",ND,38001,148.5,2014
1755,"Barnes, ND",ND,38003,76.7,2014
1756,"Benson, ND",ND,38005,6.9,2014
1757,"Billings, ND",ND,38007,–,2014
1758,"Bottineau, ND",ND,38009,47.6,2014
1759,"Bowman, ND",ND,38011,41.7,2014
1760,"Burke, ND",ND,38013,–,2014
1761,"Burleigh, ND",ND,38015,79.7,2014
1762,"Cass, ND",ND,38017,42.7,2014
1763,"Cavalier, ND",ND,38019,22.9,2014
1764,"Dickey, ND",ND,38021,79.7,2014
1765,"Divide, ND",ND,38023,1.9,2014
1766,"Dunn, ND",ND,38025,26.7,2014
1767,"Eddy, ND",ND,38027,108.1,2014
1768,"Emmons, ND",ND,38029,69.1,2014
1769,"Foster, ND",ND,38031,107.2,2014
1770,"Golden Valley, ND",ND,38033,–,2014
1771,"Grand Forks, ND",ND,38035,67.6,2014
1772,"Grant, ND",ND,38037,0.6,2014
1773,"Griggs, ND",ND,38039,–,2014
1774,"Hettinger, ND",ND,38041,24.1,2014
1775,"Kidder, ND",ND,38043,44.7,2014
1776,"LaMoure, ND",ND,38045,39.7,2014
1777,"Logan, ND",ND,38047,–,2014
1778,"McHenry, ND",ND,38049,0.7,2014
1779,"McIntosh, ND",ND,38051,52.6,2014
1780,"McKenzie, ND",ND,38053,58.3,2014
1781,"McLean, ND",ND,38055,50.9,2014
1782,"Mercer, ND",ND,38057,73.6,2014
1783,"Morton, ND",ND,38059,50.0,2014
1784,"Mountrail, ND",ND,38061,14.8,2014
1785,"Nelson, ND",ND,38063,35.8,2014
1786,"Oliver, ND",ND,38065,–,2014
1787,"Pembina, ND",ND,38067,69.5,2014
1788,"Pierce, ND",ND,38069,55.4,2014
1789,"Ramsey, ND",ND,38071,142.1,2014
1790,"Ransom, ND",ND,38073,83.9,2014
1791,"Renville, ND",ND,38075,20.7,2014
1792,"Richland, ND",ND,38077,43.2,2014
1793,"Rolette, ND",ND,38079,6.4,2014
1794,"Sargent, ND",ND,38081,1.6,2014
1795,"Sheridan, ND",ND,38083,–,2014
1796,"Sioux, ND",ND,38085,–,2014
1797,"Slope, ND",ND,38087,–,2014
1798,"Stark, ND",ND,38089,81.2,2014
1799,"Steele, ND",ND,38091,–,2014
1800,"Stutsman, ND",ND,38093,89.7,2014
1801,"Towner, ND",ND,38095,–,2014
1802,"Traill, ND",ND,38097,18.3,2014
1803,"Walsh, ND",ND,38099,61.0,2014
1804,"Ward, ND",ND,38101,76.5,2014
1805,"Wells, ND",ND,38103,3.5,2014
1806,"Williams, ND",ND,38105,76.8,2014
1807,"Adams, NE",NE,31001,83.7,2014
1808,"Antelope, NE",NE,31003,59.5,2014
1809,"Arthur, NE",NE,31005,–,2014
1810,"Banner, NE",NE,31007,–,2014
1811,"Blaine, NE",NE,31009,–,2014
1812,"Boone, NE",NE,31011,4.9,2014
1813,"Box Butte, NE",NE,31013,83.6,2014
1814,"Boyd, NE",NE,31015,65.4,2014
1815,"Brown, NE",NE,31017,64.3,2014
1816,"Buffalo, NE",NE,31019,79.6,2014
1817,"Burt, NE",NE,31021,54.9,2014
1818,"Butler, NE",NE,31023,72.3,2014
1819,"Cass, NE",NE,31025,25.3,2014
1820,"Cedar, NE",NE,31027,37.8,2014
1821,"Chase, NE",NE,31029,75.9,2014
1822,"Cherry, NE",NE,31031,82.3,2014
1823,"Cheyenne, NE",NE,31033,68.4,2014
1824,"Clay, NE",NE,31035,1.4,2014
1825,"Colfax, NE",NE,31037,1.4,2014
1826,"Cuming, NE",NE,31039,29.6,2014
1827,"Custer, NE",NE,31041,93.1,2014
1828,"Dakota, NE",NE,31043,75.1,2014
1829,"Dawes, NE",NE,31045,75.6,2014
1830,"Dawson, NE",NE,31047,53.4,2014
1831,"Deuel, NE",NE,31049,4.3,2014
1832,"Dixon, NE",NE,31051,11.2,2014
1833,"Dodge, NE",NE,31053,107.7,2014
1834,"Douglas, NE",NE,31055,72.3,2014
1835,"Dundy, NE",NE,31057,111.3,2014
1836,"Fillmore, NE",NE,31059,2.5,2014
1837,"Franklin, NE",NE,31061,3.6,2014
1838,"Frontier, NE",NE,31063,–,2014
1839,"Furnas, NE",NE,31065,2.1,2014
1840,"Gage, NE",NE,31067,90.3,2014
1841,"Garden, NE",NE,31069,104.1,2014
1842,"Garfield, NE",NE,31071,7.3,2014
1843,"Gosper, NE",NE,31073,–,2014
1844,"Grant, NE",NE,31075,–,2014
1845,"Greeley, NE",NE,31077,0.4,2014
1846,"Hall, NE",NE,31079,89.1,2014
1847,"Hamilton, NE",NE,31081,68.9,2014
1848,"Harlan, NE",NE,31083,86.2,2014
1849,"Hayes, NE",NE,31085,–,2014
1850,"Hitchcock, NE",NE,31087,–,2014
1851,"Holt, NE",NE,31089,78.2,2014
1852,"Hooker, NE",NE,31091,–,2014
1853,"Howard, NE",NE,31093,80.9,2014
1854,"Jefferson, NE",NE,31095,135.5,2014
1855,"Johnson, NE",NE,31097,51.4,2014
1856,"Kearney, NE",NE,31099,69.9,2014
1857,"Keith, NE",NE,31101,134.1,2014
1858,"Keya Paha, NE",NE,31103,–,2014
1859,"Kimball, NE",NE,31105,–,2014
1860,"Knox, NE",NE,31107,32.2,2014
1861,"Lancaster, NE",NE,31109,69.0,2014
1862,"Lincoln, NE",NE,31111,107.8,2014
1863,"Logan, NE",NE,31113,–,2014
1864,"Loup, NE",NE,31115,–,2014
1865,"McPherson, NE",NE,31117,–,2014
1866,"Madison, NE",NE,31119,103.2,2014
1867,"Merrick, NE",NE,31121,66.7,2014
1868,"Morrill, NE",NE,31123,58.0,2014
1869,"Nance, NE",NE,31125,21.7,2014
1870,"Nemaha, NE",NE,31127,104.5,2014
1871,"Nuckolls, NE",NE,31129,78.0,2014
1872,"Otoe, NE",NE,31131,97.6,2014
1873,"Pawnee, NE",NE,31133,84.0,2014
1874,"Perkins, NE",NE,31135,64.5,2014
1875,"Phelps, NE",NE,31137,113.8,2014
1876,"Pierce, NE",NE,31139,29.9,2014
1877,"Platte, NE",NE,31141,83.1,2014
1878,"Polk, NE",NE,31143,34.2,2014
1879,"Red Willow, NE",NE,31145,131.5,2014
1880,"Richardson, NE",NE,31147,60.4,2014
1881,"Rock, NE",NE,31149,–,2014
1882,"Saline, NE",NE,31151,62.3,2014
1883,"Sarpy, NE",NE,31153,59.2,2014
1884,"Saunders, NE",NE,31155,48.4,2014
1885,"Scotts Bluff, NE",NE,31157,110.5,2014
1886,"Seward, NE",NE,31159,49.3,2014
1887,"Sheridan, NE",NE,31161,0.7,2014
1888,"Sherman, NE",NE,31163,2.7,2014
1889,"Sioux, NE",NE,31165,–,2014
1890,"Stanton, NE",NE,31167,–,2014
1891,"Thayer, NE",NE,31169,4.0,2014
1892,"Thomas, NE",NE,31171,–,2014
1893,"Thurston, NE",NE,31173,28.2,2014
1894,"Valley, NE",NE,31175,5.2,2014
1895,"Washington, NE",NE,31177,64.4,2014
1896,"Wayne, NE",NE,31179,56.6,2014
1897,"Webster, NE",NE,31181,5.7,2014
1898,"Wheeler, NE",NE,31183,–,2014
1899,"York, NE",NE,31185,116.4,2014
1900,"Belknap, NH",NH,33001,87.0,2014
1901,"Carroll, NH",NH,33003,90.0,2014
1902,"Cheshire, NH",NH,33005,79.2,2014
1903,"Coos, NH",NH,33007,93.9,2014
1904,"Grafton, NH",NH,33009,87.1,2014
1905,"Hillsborough, NH",NH,33011,70.1,2014
1906,"Merrimack, NH",NH,33013,90.4,2014
1907,"Rockingham, NH",NH,33015,76.0,2014
1908,"Strafford, NH",NH,33017,95.0,2014
1909,"Sullivan, NH",NH,33019,66.5,2014
1910,"Atlantic, NJ",NJ,34001,84.7,2014
1911,"Bergen, NJ",NJ,34003,44.4,2014
1912,"Burlington, NJ",NJ,34005,73.9,2014
1913,"Camden, NJ",NJ,34007,90.8,2014
1914,"Cape May, NJ",NJ,34009,96.8,2014
1915,"Cumberland, NJ",NJ,34011,98.0,2014
1916,"Essex, NJ",NJ,34013,43.0,2014
1917,"Gloucester, NJ",NJ,34015,85.8,2014
1918,"Hudson, NJ",NJ,34017,38.6,2014
1919,"Hunterdon, NJ",NJ,34019,46.3,2014
1920,"Mercer, NJ",NJ,34021,59.6,2014
1921,"Middlesex, NJ",NJ,34023,45.8,2014
1922,"Monmouth, NJ",NJ,34025,61.8,2014
1923,"Morris, NJ",NJ,34027,45.9,2014
1924,"Ocean, NJ",NJ,34029,72.6,2014
1925,"Passaic, NJ",NJ,34031,50.8,2014
1926,"Salem, NJ",NJ,34033,80.5,2014
1927,"Somerset, NJ",NJ,34035,38.7,2014
1928,"Sussex, NJ",NJ,34037,63.7,2014
1929,"Union, NJ",NJ,34039,45.2,2014
1930,"Warren, NJ",NJ,34041,77.5,2014
1931,"Bernalillo, NM",NM,35001,74.7,2014
1932,"Catron, NM",NM,35003,–,2014
1933,"Chaves, NM",NM,35005,88.8,2014
1934,"Cibola, NM",NM,35006,28.8,2014
1935,"Colfax, NM",NM,35007,85.8,2014
1936,"Curry, NM",NM,35009,79.1,2014
1937,"De Baca, NM",NM,35011,26.2,2014
1938,"Dona Ana, NM",NM,35013,51.3,2014
1939,"Eddy, NM",NM,35015,98.9,2014
1940,"Grant, NM",NM,35017,103.7,2014
1941,"Guadalupe, NM",NM,35019,9.9,2014
1942,"Harding, NM",NM,35021,–,2014
1943,"Hidalgo, NM",NM,35023,–,2014
1944,"Lea, NM",NM,35025,79.4,2014
1945,"Lincoln, NM",NM,35027,97.9,2014
1946,"Los Alamos, NM",NM,35028,63.0,2014
1947,"Luna, NM",NM,35029,95.8,2014
1948,"McKinley, NM",NM,35031,22.9,2014
1949,"Mora, NM",NM,35033,–,2014
1950,"Otero, NM",NM,35035,62.4,2014
1951,"Quay, NM",NM,35037,110.1,2014
1952,"Rio Arriba, NM",NM,35039,93.7,2014
1953,"Roosevelt, NM",NM,35041,28.1,2014
1954,"Sandoval, NM",NM,35043,57.4,2014
1955,"San Juan, NM",NM,35045,66.1,2014
1956,"San Miguel, NM",NM,35047,85.0,2014
1957,"Santa Fe, NM",NM,35049,90.4,2014
1958,"Sierra, NM",NM,35051,115.0,2014
1959,"Socorro, NM",NM,35053,83.9,2014
1960,"Taos, NM",NM,35055,96.6,2014
1961,"Torrance, NM",NM,35057,27.8,2014
1962,"Union, NM",NM,35059,56.4,2014
1963,"Valencia, NM",NM,35061,90.2,2014
1964,"Churchill, NV",NV,32001,135.2,2014
1965,"Clark, NV",NV,32003,85.3,2014
1966,"Douglas, NV",NV,32005,105.9,2014
1967,"Elko, NV",NV,32007,78.8,2014
1968,"Esmeralda, NV",NV,32009,–,2014
1969,"Eureka, NV",NV,32011,–,2014
1970,"Humboldt, NV",NV,32013,80.5,2014
1971,"Lander, NV",NV,32015,1.7,2014
1972,"Lincoln, NV",NV,32017,97.7,2014
1973,"Lyon, NV",NV,32019,108.5,2014
1974,"Mineral, NV",NV,32021,145.9,2014
1975,"Nye, NV",NV,32023,146.6,2014
1976,"Pershing, NV",NV,32027,52.1,2014
1977,"Storey, NV",NV,32029,–,2014
1978,"Washoe, NV",NV,32031,98.0,2014
1979,"White Pine, NV",NV,32033,115.4,2014
1980,"Carson City, NV",NV,32510,144.1,2014
1981,"Albany, NY",NY,36001,51.5,2014
1982,"Allegany, NY",NY,36003,59.2,2014
1983,"Bronx, NY",NY,36005,32.5,2014
1984,"Broome, NY",NY,36007,71.6,2014
1985,"Cattaraugus, NY",NY,36009,79.6,2014
1986,"Cayuga, NY",NY,36011,34.1,2014
1987,"Chautauqua, NY",NY,36013,81.7,2014
1988,"Chemung, NY",NY,36015,101.8,2014
1989,"Chenango, NY",NY,36017,55.7,2014
1990,"Clinton, NY",NY,36019,44.4,2014
1991,"Columbia, NY",NY,36021,61.3,2014
1992,"Cortland, NY",NY,36023,43.3,2014
1993,"Delaware, NY",NY,36025,72.7,2014
1994,"Dutchess, NY",NY,36027,57.7,2014
1995,"Erie, NY",NY,36029,73.7,2014
1996,"Essex, NY",NY,36031,29.0,2014
1997,"Franklin, NY",NY,36033,26.7,2014
1998,"Fulton, NY",NY,36035,70.7,2014
1999,"Genesee, NY",NY,36037,59.8,2014
2000,"Greene, NY",NY,36039,70.4,2014
2001,"Hamilton, NY",NY,36041,–,2014
2002,"Herkimer, NY",NY,36043,34.9,2014
2003,"Jefferson, NY",NY,36045,27.3,2014
2004,"Kings, NY",NY,36047,24.4,2014
2005,"Lewis, NY",NY,36049,20.3,2014
2006,"Livingston, NY",NY,36051,48.4,2014
2007,"Madison, NY",NY,36053,45.5,2014
2008,"Monroe, NY",NY,36055,51.9,2014
2009,"Montgomery, NY",NY,36057,78.4,2014
2010,"Nassau, NY",NY,36059,44.6,2014
2011,"New York, NY",NY,36061,42.7,2014
2012,"Niagara, NY",NY,36063,80.8,2014
2013,"Oneida, NY",NY,36065,58.7,2014
2014,"Onondaga, NY",NY,36067,46.2,2014
2015,"Ontario, NY",NY,36069,56.1,2014
2016,"Orange, NY",NY,36071,61.4,2014
2017,"Orleans, NY",NY,36073,57.2,2014
2018,"Oswego, NY",NY,36075,44.8,2014
2019,"Otsego, NY",NY,36077,52.3,2014
2020,"Putnam, NY",NY,36079,41.7,2014
2021,"Queens, NY",NY,36081,25.6,2014
2022,"Rensselaer, NY",NY,36083,59.3,2014
2023,"Richmond, NY",NY,36085,49.1,2014
2024,"Rockland, NY",NY,36087,35.3,2014
2025,"St. Lawrence, NY",NY,36089,26.9,2014
2026,"Saratoga, NY",NY,36091,52.9,2014
2027,"Schenectady, NY",NY,36093,56.7,2014
2028,"Schoharie, NY",NY,36095,49.2,2014
2029,"Schuyler, NY",NY,36097,62.2,2014
2030,"Seneca, NY",NY,36099,27.1,2014
2031,"Steuben, NY",NY,36101,69.1,2014
2032,"Suffolk, NY",NY,36103,54.7,2014
2033,"Sullivan, NY",NY,36105,79.8,2014
2034,"Tioga, NY",NY,36107,42.2,2014
2035,"Tompkins, NY",NY,36109,42.5,2014
2036,"Ulster, NY",NY,36111,66.4,2014
2037,"Warren, NY",NY,36113,80.0,2014
2038,"Washington, NY",NY,36115,66.2,2014
2039,"Wayne, NY",NY,36117,54.3,2014
2040,"Westchester, NY",NY,36119,36.9,2014
2041,"Wyoming, NY",NY,36121,53.7,2014
2042,"Yates, NY",NY,36123,39.0,2014
2043,"Adams, OH",OH,39001,91.8,2014
2044,"Allen, OH",OH,39003,109.6,2014
2045,"Ashland, OH",OH,39005,51.9,2014
2046,"Ashtabula, OH",OH,39007,86.9,2014
2047,"Athens, OH",OH,39009,96.2,2014
2048,"Auglaize, OH",OH,39011,55.5,2014
2049,"Belmont, OH",OH,39013,118.2,2014
2050,"Brown, OH",OH,39015,102.4,2014
2051,"Butler, OH",OH,39017,93.4,2014
2052,"Carroll, OH",OH,39019,48.6,2014
2053,"Champaign, OH",OH,39021,81.9,2014
2054,"Clark, OH",OH,39023,115.7,2014
2055,"Clermont, OH",OH,39025,100.2,2014
2056,"Clinton, OH",OH,39027,119.2,2014
2057,"Columbiana, OH",OH,39029,99.0,2014
2058,"Coshocton, OH",OH,39031,87.0,2014
2059,"Crawford, OH",OH,39033,104.6,2014
2060,"Cuyahoga, OH",OH,39035,70.1,2014
2061,"Darke, OH",OH,39037,58.5,2014
2062,"Defiance, OH",OH,39039,95.2,2014
2063,"Delaware, OH",OH,39041,62.0,2014
2064,"Erie, OH",OH,39043,107.8,2014
2065,"Fairfield, OH",OH,39045,86.2,2014
2066,"Fayette, OH",OH,39047,119.8,2014
2067,"Franklin, OH",OH,39049,88.5,2014
2068,"Fulton, OH",OH,39051,88.6,2014
2069,"Gallia, OH",OH,39053,126.6,2014
2070,"Geauga, OH",OH,39055,61.2,2014
2071,"Greene, OH",OH,39057,91.1,2014
2072,"Guernsey, OH",OH,39059,116.4,2014
2073,"Hamilton, OH",OH,39061,86.4,2014
2074,"Hancock, OH",OH,39063,73.1,2014
2075,"Hardin, OH",OH,39065,82.8,2014
2076,"Harrison, OH",OH,39067,72.8,2014
2077,"Henry, OH",OH,39069,66.1,2014
2078,"Highland, OH",OH,39071,127.8,2014
2079,"Hocking, OH",OH,39073,108.4,2014
2080,"Holmes, OH",OH,39075,32.3,2014
2081,"Huron, OH",OH,39077,114.9,2014
2082,"Jackson, OH",OH,39079,175.3,2014
2083,"Jefferson, OH",OH,39081,138.7,2014
2084,"Knox, OH",OH,39083,63.6,2014
2085,"Lake, OH",OH,39085,85.0,2014
2086,"Lawrence, OH",OH,39087,101.3,2014
2087,"Licking, OH",OH,39089,76.6,2014
2088,"Logan, OH",OH,39091,99.9,2014
2089,"Lorain, OH",OH,39093,86.1,2014
2090,"Lucas, OH",OH,39095,112.1,2014
2091,"Madison, OH",OH,39097,78.1,2014
2092,"Mahoning, OH",OH,39099,112.3,2014
2093,"Marion, OH",OH,39101,115.9,2014
2094,"Medina, OH",OH,39103,73.1,2014
2095,"Meigs, OH",OH,39105,84.1,2014
2096,"Mercer, OH",OH,39107,58.9,2014
2097,"Miami, OH",OH,39109,80.5,2014
2098,"Monroe, OH",OH,39111,60.3,2014
2099,"Montgomery, OH",OH,39113,111.8,2014
2100,"Morgan, OH",OH,39115,48.1,2014
2101,"Morrow, OH",OH,39117,59.2,2014
2102,"Muskingum, OH",OH,39119,115.6,2014
2103,"Noble, OH",OH,39121,30.0,2014
2104,"Ottawa, OH",OH,39123,79.5,2014
2105,"Paulding, OH",OH,39125,48.4,2014
2106,"Perry, OH",OH,39127,95.3,2014
2107,"Pickaway, OH",OH,39129,84.6,2014
2108,"Pike, OH",OH,39131,132.2,2014
2109,"Portage, OH",OH,39133,67.9,2014
2110,"Preble, OH",OH,39135,64.2,2014
2111,"Putnam, OH",OH,39137,43.5,2014
2112,"Richland, OH",OH,39139,87.9,2014
2113,"Ross, OH",OH,39141,116.5,2014
2114,"Sandusky, OH",OH,39143,85.3,2014
2115,"Scioto, OH",OH,39145,124.5,2014
2116,"Seneca, OH",OH,39147,85.3,2014
2117,"Shelby, OH",OH,39149,84.8,2014
2118,"Stark, OH",OH,39151,111.5,2014
2119,"Summit, OH",OH,39153,91.4,2014
2120,"Trumbull, OH",OH,39155,105.6,2014
2121,"Tuscarawas, OH",OH,39157,88.9,2014
2122,"Union, OH",OH,39159,74.3,2014
2123,"Van Wert, OH",OH,39161,81.4,2014
2124,"Vinton, OH",OH,39163,1.6,2014
2125,"Warren, OH",OH,39165,76.4,2014
2126,"Washington, OH",OH,39167,147.5,2014
2127,"Wayne, OH",OH,39169,70.0,2014
2128,"Williams, OH",OH,39171,81.9,2014
2129,"Wood, OH",OH,39173,55.5,2014
2130,"Wyandot, OH",OH,39175,52.9,2014
2131,"Adair, OK",OK,40001,58.5,2014
2132,"Alfalfa, OK",OK,40003,6.3,2014
2133,"Atoka, OK",OK,40005,45.3,2014
2134,"Beaver, OK",OK,40007,–,2014
2135,"Beckham, OK",OK,40009,123.5,2014
2136,"Blaine, OK",OK,40011,6.5,2014
2137,"Bryan, OK",OK,40013,148.8,2014
2138,"Caddo, OK",OK,40015,86.3,2014
2139,"Canadian, OK",OK,40017,101.1,2014
2140,"Carter, OK",OK,40019,188.7,2014
2141,"Cherokee, OK",OK,40021,116.1,2014
2142,"Choctaw, OK",OK,40023,54.9,2014
2143,"Cimarron, OK",OK,40025,82.6,2014
2144,"Cleveland, OK",OK,40027,93.8,2014
2145,"Coal, OK",OK,40029,61.4,2014
2146,"Comanche, OK",OK,40031,80.0,2014
2147,"Cotton, OK",OK,40033,8.7,2014
2148,"Craig, OK",OK,40035,122.2,2014
2149,"Creek, OK",OK,40037,136.6,2014
2150,"Custer, OK",OK,40039,113.6,2014
2151,"Delaware, OK",OK,40041,90.2,2014
2152,"Dewey, OK",OK,40043,6.5,2014
2153,"Ellis, OK",OK,40045,86.6,2014
2154,"Garfield, OK",OK,40047,97.2,2014
2155,"Garvin, OK",OK,40049,77.5,2014
2156,"Grady, OK",OK,40051,61.9,2014
2157,"Grant, OK",OK,40053,25.4,2014
2158,"Greer, OK",OK,40055,59.3,2014
2159,"Harmon, OK",OK,40057,210.3,2014
2160,"Harper, OK",OK,40059,10.5,2014
2161,"Haskell, OK",OK,40061,121.6,2014
2162,"Hughes, OK",OK,40063,50.1,2014
2163,"Jackson, OK",OK,40065,128.9,2014
2164,"Jefferson, OK",OK,40067,41.8,2014
2165,"Johnston, OK",OK,40069,8.7,2014
2166,"Kay, OK",OK,40071,102.6,2014
2167,"Kingfisher, OK",OK,40073,53.2,2014
2168,"Kiowa, OK",OK,40075,49.3,2014
2169,"Latimer, OK",OK,40077,83.6,2014
2170,"Le Flore, OK",OK,40079,92.8,2014
2171,"Lincoln, OK",OK,40081,23.6,2014
2172,"Logan, OK",OK,40083,53.8,2014
2173,"Love, OK",OK,40085,83.8,2014
2174,"McClain, OK",OK,40087,151.4,2014
2175,"McCurtain, OK",OK,40089,96.9,2014
2176,"McIntosh, OK",OK,40091,73.8,2014
2177,"Major, OK",OK,40093,6.8,2014
2178,"Marshall, OK",OK,40095,51.7,2014
2179,"Mayes, OK",OK,40097,122.5,2014
2180,"Murray, OK",OK,40099,175.9,2014
2181,"Muskogee, OK",OK,40101,127.7,2014
2182,"Noble, OK",OK,40103,21.6,2014
2183,"Nowata, OK",OK,40105,76.4,2014
2184,"Okfuskee, OK",OK,40107,6.0,2014
2185,"Oklahoma, OK",OK,40109,126.5,2014
2186,"Okmulgee, OK",OK,40111,110.0,2014
2187,"Osage, OK",OK,40113,20.2,2014
2188,"Ottawa, OK",OK,40115,115.7,2014
2189,"Pawnee, OK",OK,40117,105.6,2014
2190,"Payne, OK",OK,40119,111.5,2014
2191,"Pittsburg, OK",OK,40121,170.7,2014
2192,"Pontotoc, OK",OK,40123,128.3,2014
2193,"Pottawatomie, OK",OK,40125,146.6,2014
2194,"Pushmataha, OK",OK,40127,9.7,2014
2195,"Roger Mills, OK",OK,40129,4.1,2014
2196,"Rogers, OK",OK,40131,120.9,2014
2197,"Seminole, OK",OK,40133,73.8,2014
2198,"Sequoyah, OK",OK,40135,89.0,2014
2199,"Stephens, OK",OK,40137,123.8,2014
2200,"Texas, OK",OK,40139,27.0,2014
2201,"Tillman, OK",OK,40141,110.5,2014
2202,"Tulsa, OK",OK,40143,144.1,2014
2203,"Wagoner, OK",OK,40145,77.3,2014
2204,"Washington, OK",OK,40147,131.3,2014
2205,"Washita, OK",OK,40149,2.6,2014
2206,"Woods, OK",OK,40151,43.5,2014
2207,"Woodward, OK",OK,40153,118.3,2014
2208,"Baker, OR",OR,41001,147.2,2014
2209,"Benton, OR",OR,41003,56.9,2014
2210,"Clackamas, OR",OR,41005,86.9,2014
2211,"Clatsop, OR",OR,41007,149.2,2014
2212,"Columbia, OR",OR,41009,84.3,2014
2213,"Coos, OR",OR,41011,158.6,2014
2214,"Crook, OR",OR,41013,119.1,2014
2215,"Curry, OR",OR,41015,177.6,2014
2216,"Deschutes, OR",OR,41017,102.1,2014
2217,"Douglas, OR",OR,41019,118.1,2014
2218,"Gilliam, OR",OR,41021,103.6,2014
2219,"Grant, OR",OR,41023,4.2,2014
2220,"Harney, OR",OR,41025,124.7,2014
2221,"Hood River, OR",OR,41027,92.0,2014
2222,"Jackson, OR",OR,41029,124.5,2014
2223,"Jefferson, OR",OR,41031,65.2,2014
2224,"Josephine, OR",OR,41033,141.9,2014
2225,"Klamath, OR",OR,41035,108.5,2014
2226,"Lake, OR",OR,41037,129.0,2014
2227,"Lane, OR",OR,41039,123.4,2014
2228,"Lincoln, OR",OR,41041,153.3,2014
2229,"Linn, OR",OR,41043,127.0,2014
2230,"Malheur, OR",OR,41045,171.4,2014
2231,"Marion, OR",OR,41047,78.4,2014
2232,"Morrow, OR",OR,41049,20.4,2014
2233,"Multnomah, OR",OR,41051,65.3,2014
2234,"Polk, OR",OR,41053,67.1,2014
2235,"Sherman, OR",OR,41055,–,2014
2236,"Tillamook, OR",OR,41057,124.0,2014
2237,"Umatilla, OR",OR,41059,109.9,2014
2238,"Union, OR",OR,41061,131.5,2014
2239,"Wallowa, OR",OR,41063,111.6,2014
2240,"Wasco, OR",OR,41065,156.5,2014
2241,"Washington, OR",OR,41067,60.1,2014
2242,"Wheeler, OR",OR,41069,–,2014
2243,"Yamhill, OR",OR,41071,92.0,2014
2244,"Adams, PA",PA,42001,52.6,2014
2245,"Allegheny, PA",PA,42003,84.2,2014
2246,"Armstrong, PA",PA,42005,83.9,2014
2247,"Beaver, PA",PA,42007,85.8,2014
2248,"Bedford, PA",PA,42009,75.1,2014
2249,"Berks, PA",PA,42011,65.8,2014
2250,"Blair, PA",PA,42013,115.7,2014
2251,"Bradford, PA",PA,42015,75.3,2014
2252,"Bucks, PA",PA,42017,75.3,2014
2253,"Butler, PA",PA,42019,78.0,2014
2254,"Cambria, PA",PA,42021,109.2,2014
2255,"Cameron, PA",PA,42023,124.5,2014
2256,"Carbon, PA",PA,42025,83.3,2014
2257,"Centre, PA",PA,42027,54.9,2014
2258,"Chester, PA",PA,42029,57.3,2014
2259,"Clarion, PA",PA,42031,75.0,2014
2260,"Clearfield, PA",PA,42033,92.1,2014
2261,"Clinton, PA",PA,42035,79.1,2014
2262,"Columbia, PA",PA,42037,89.6,2014
2263,"Crawford, PA",PA,42039,103.0,2014
2264,"Cumberland, PA",PA,42041,79.6,2014
2265,"Dauphin, PA",PA,42043,76.8,2014
2266,"Delaware, PA",PA,42045,82.2,2014
2267,"Elk, PA",PA,42047,98.7,2014
