,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
2279,"Lancaster, PA",PA,42071,62.5,2009
2280,"Lawrence, PA",PA,42073,110.1,2009
2281,"Lebanon, PA",PA,42075,62.8,2009
2282,"Lehigh, PA",PA,42077,51.5,2009
2283,"Luzerne, PA",PA,42079,98.7,2009
2284,"Lycoming, PA",PA,42081,93.8,2009
2285,"McKean, PA",PA,42083,103.5,2009
2286,"Mercer, PA",PA,42085,117.6,2009
2287,"Mifflin, PA",PA,42087,94.0,2009
2288,"Monroe, PA",PA,42089,92.2,2009
2289,"Montgomery, PA",PA,42091,68.9,2009
2290,"Montour, PA",PA,42093,79.0,2009
2291,"Northampton, PA",PA,42095,73.0,2009
2292,"Northumberland, PA",PA,42097,91.7,2009
2293,"Perry, PA",PA,42099,62.7,2009
2294,"Philadelphia, PA",PA,42101,79.0,2009
2295,"Pike, PA",PA,42103,55.0,2009
2296,"Potter, PA",PA,42105,81.3,2009
2297,"Schuylkill, PA",PA,42107,79.6,2009
2298,"Snyder, PA",PA,42109,66.4,2009
2299,"Somerset, PA",PA,42111,64.8,2009
2300,"Sullivan, PA",PA,42113,40.9,2009
2301,"Susquehanna, PA",PA,42115,61.1,2009
2302,"Tioga, PA",PA,42117,84.2,2009
2303,"Union, PA",PA,42119,56.4,2009
2304,"Venango, PA",PA,42121,90.7,2009
2305,"Warren, PA",PA,42123,62.6,2009
2306,"Washington, PA",PA,42125,85.3,2009
2307,"Wayne, PA",PA,42127,83.7,2009
2308,"Westmoreland, PA",PA,42129,82.3,2009
2309,"Wyoming, PA",PA,42131,89.9,2009
2310,"York, PA",PA,42133,67.1,2009
2311,"Bristol, RI",RI,44001,58.0,2009
2312,"Kent, RI",RI,44003,101.3,2009
2313,"Newport, RI",RI,44005,71.9,2009
2314,"Providence, RI",RI,44007,80.5,2009
2315,"Washington, RI",RI,44009,84.6,2009
2316,"Abbeville, SC",SC,45001,58.2,2009
2317,"Aiken, SC",SC,45003,94.9,2009
2318,"Allendale, SC",SC,45005,46.3,2009
2319,"Anderson, SC",SC,45007,111.1,2009
2320,"Bamberg, SC",SC,45009,88.3,2009
2321,"Barnwell, SC",SC,45011,106.3,2009
2322,"Beaufort, SC",SC,45013,69.1,2009
2323,"Berkeley, SC",SC,45015,61.4,2009
2324,"Calhoun, SC",SC,45017,27.3,2009
2325,"Charleston, SC",SC,45019,86.0,2009
2326,"Cherokee, SC",SC,45021,124.0,2009
2327,"Chester, SC",SC,45023,64.8,2009
2328,"Chesterfield, SC",SC,45025,91.1,2009
2329,"Clarendon, SC",SC,45027,59.6,2009
2330,"Colleton, SC",SC,45029,115.5,2009
2331,"Darlington, SC",SC,45031,128.5,2009
2332,"Dillon, SC",SC,45033,98.9,2009
2333,"Dorchester, SC",SC,45035,99.5,2009
2334,"Edgefield, SC",SC,45037,37.7,2009
2335,"Fairfield, SC",SC,45039,66.4,2009
2336,"Florence, SC",SC,45041,130.5,2009
2337,"Georgetown, SC",SC,45043,94.1,2009
2338,"Greenville, SC",SC,45045,117.8,2009
2339,"Greenwood, SC",SC,45047,119.7,2009
2340,"Hampton, SC",SC,45049,69.1,2009
2341,"Horry, SC",SC,45051,115.6,2009
2342,"Jasper, SC",SC,45053,57.1,2009
2343,"Kershaw, SC",SC,45055,66.5,2009
2344,"Lancaster, SC",SC,45057,102.5,2009
2345,"Laurens, SC",SC,45059,80.9,2009
2346,"Lee, SC",SC,45061,55.4,2009
2347,"Lexington, SC",SC,45063,96.9,2009
2348,"McCormick, SC",SC,45065,24.6,2009
2349,"Marion, SC",SC,45067,98.8,2009
2350,"Marlboro, SC",SC,45069,95.2,2009
2351,"Newberry, SC",SC,45071,83.5,2009
2352,"Oconee, SC",SC,45073,151.0,2009
2353,"Orangeburg, SC",SC,45075,88.2,2009
2354,"Pickens, SC",SC,45077,108.6,2009
2355,"Richland, SC",SC,45079,72.8,2009
2356,"Saluda, SC",SC,45081,59.1,2009
2357,"Spartanburg, SC",SC,45083,123.3,2009
2358,"Sumter, SC",SC,45085,69.6,2009
2359,"Union, SC",SC,45087,131.7,2009
2360,"Williamsburg, SC",SC,45089,88.9,2009
2361,"York, SC",SC,45091,77.9,2009
2362,"Aurora, SD",SD,46003,–,2009
2363,"Beadle, SD",SD,46005,63.0,2009
2364,"Bennett, SD",SD,46007,–,2009
2365,"Bon Homme, SD",SD,46009,10.7,2009
2366,"Brookings, SD",SD,46011,35.9,2009
2367,"Brown, SD",SD,46013,63.1,2009
2368,"Brule, SD",SD,46015,71.0,2009
2369,"Buffalo, SD",SD,46017,–,2009
2370,"Butte, SD",SD,46019,16.9,2009
2371,"Campbell, SD",SD,46021,–,2009
2372,"Charles Mix, SD",SD,46023,36.6,2009
2373,"Clark, SD",SD,46025,–,2009
2374,"Clay, SD",SD,46027,34.1,2009
2375,"Codington, SD",SD,46029,79.0,2009
2376,"Corson, SD",SD,46031,–,2009
2377,"Custer, SD",SD,46033,56.8,2009
2378,"Davison, SD",SD,46035,97.1,2009
2379,"Day, SD",SD,46037,–,2009
2380,"Deuel, SD",SD,46039,–,2009
2381,"Dewey, SD",SD,46041,–,2009
2382,"Douglas, SD",SD,46043,51.1,2009
2383,"Edmunds, SD",SD,46045,33.8,2009
2384,"Fall River, SD",SD,46047,60.0,2009
2385,"Faulk, SD",SD,46049,42.1,2009
2386,"Grant, SD",SD,46051,67.2,2009
2387,"Gregory, SD",SD,46053,77.8,2009
2388,"Haakon, SD",SD,46055,74.8,2009
2389,"Hamlin, SD",SD,46057,–,2009
2390,"Hand, SD",SD,46059,50.1,2009
2391,"Hanson, SD",SD,46061,–,2009
2392,"Harding, SD",SD,46063,–,2009
2393,"Hughes, SD",SD,46065,94.4,2009
2394,"Hutchinson, SD",SD,46067,71.4,2009
2395,"Hyde, SD",SD,46069,–,2009
2396,"Jackson, SD",SD,46071,–,2009
2397,"Jerauld, SD",SD,46073,75.9,2009
2398,"Jones, SD",SD,46075,–,2009
2399,"Kingsbury, SD",SD,46077,50.5,2009
2400,"Lake, SD",SD,46079,34.0,2009
2401,"Lawrence, SD",SD,46081,77.5,2009
2402,"Lincoln, SD",SD,46083,24.4,2009
2403,"Lyman, SD",SD,46085,–,2009
2404,"McCook, SD",SD,46087,40.8,2009
2405,"McPherson, SD",SD,46089,57.5,2009
2406,"Marshall, SD",SD,46091,46.6,2009
2407,"Meade, SD",SD,46093,18.2,2009
2408,"Mellette, SD",SD,46095,–,2009
2409,"Miner, SD",SD,46097,37.4,2009
2410,"Minnehaha, SD",SD,46099,62.2,2009
2411,"Moody, SD",SD,46101,28.6,2009
2412,"Pennington, SD",SD,46103,81.3,2009
2413,"Perkins, SD",SD,46105,39.9,2009
2414,"Potter, SD",SD,46107,144.8,2009
2415,"Roberts, SD",SD,46109,23.7,2009
2416,"Sanborn, SD",SD,46111,–,2009
2417,"Shannon, SD",SD,46113,–,2009
2418,"Spink, SD",SD,46115,–,2009
2419,"Stanley, SD",SD,46117,–,2009
2420,"Sully, SD",SD,46119,–,2009
2421,"Todd, SD",SD,46121,–,2009
2422,"Tripp, SD",SD,46123,59.2,2009
2423,"Turner, SD",SD,46125,35.0,2009
2424,"Union, SD",SD,46127,51.3,2009
2425,"Walworth, SD",SD,46129,66.0,2009
2426,"Yankton, SD",SD,46135,75.8,2009
2427,"Ziebach, SD",SD,46137,–,2009
2428,"Anderson, TN",TN,47001,204.0,2009
2429,"Bedford, TN",TN,47003,114.2,2009
2430,"Benton, TN",TN,47005,21.5,2009
2431,"Bledsoe, TN",TN,47007,124.0,2009
2432,"Blount, TN",TN,47009,138.0,2009
2433,"Bradley, TN",TN,47011,169.4,2009
2434,"Campbell, TN",TN,47013,233.7,2009
2435,"Cannon, TN",TN,47015,127.6,2009
2436,"Carroll, TN",TN,47017,265.8,2009
2437,"Carter, TN",TN,47019,140.6,2009
2438,"Cheatham, TN",TN,47021,83.8,2009
2439,"Chester, TN",TN,47023,115.7,2009
2440,"Claiborne, TN",TN,47025,210.0,2009
2441,"Clay, TN",TN,47027,239.0,2009
2442,"Cocke, TN",TN,47029,240.7,2009
2443,"Coffee, TN",TN,47031,217.5,2009
2444,"Crockett, TN",TN,47033,86.0,2009
2445,"Cumberland, TN",TN,47035,174.9,2009
2446,"Davidson, TN",TN,47037,112.9,2009
2447,"Decatur, TN",TN,47039,181.2,2009
2448,"DeKalb, TN",TN,47041,203.6,2009
2449,"Dickson, TN",TN,47043,155.3,2009
2450,"Dyer, TN",TN,47045,221.2,2009
2451,"Fayette, TN",TN,47047,80.9,2009
2452,"Fentress, TN",TN,47049,177.8,2009
2453,"Franklin, TN",TN,47051,130.0,2009
2454,"Gibson, TN",TN,47053,160.2,2009
2455,"Giles, TN",TN,47055,77.5,2009
2456,"Grainger, TN",TN,47057,95.9,2009
2457,"Greene, TN",TN,47059,166.9,2009
2458,"Grundy, TN",TN,47061,181.6,2009
2459,"Hamblen, TN",TN,47063,283.1,2009
2460,"Hamilton, TN",TN,47065,162.7,2009
2461,"Hancock, TN",TN,47067,87.6,2009
2462,"Hardeman, TN",TN,47069,93.5,2009
2463,"Hardin, TN",TN,47071,187.9,2009
2464,"Hawkins, TN",TN,47073,96.6,2009
2465,"Haywood, TN",TN,47075,115.3,2009
2466,"Henderson, TN",TN,47077,165.9,2009
2467,"Henry, TN",TN,47079,264.7,2009
2468,"Hickman, TN",TN,47081,29.1,2009
2469,"Houston, TN",TN,47083,90.7,2009
2470,"Humphreys, TN",TN,47085,118.3,2009
2471,"Jackson, TN",TN,47087,12.2,2009
2472,"Jefferson, TN",TN,47089,152.1,2009
2473,"Johnson, TN",TN,47091,101.7,2009
2474,"Knox, TN",TN,47093,173.6,2009
2475,"Lake, TN",TN,47095,37.3,2009
2476,"Lauderdale, TN",TN,47097,123.7,2009
2477,"Lawrence, TN",TN,47099,179.5,2009
2478,"Lewis, TN",TN,47101,184.2,2009
2479,"Lincoln, TN",TN,47103,145.0,2009
2480,"Loudon, TN",TN,47105,128.5,2009
2481,"McMinn, TN",TN,47107,190.2,2009
2482,"McNairy, TN",TN,47109,194.6,2009
2483,"Macon, TN",TN,47111,145.7,2009
2484,"Madison, TN",TN,47113,166.0,2009
2485,"Marion, TN",TN,47115,165.2,2009
2486,"Marshall, TN",TN,47117,161.0,2009
2487,"Maury, TN",TN,47119,156.9,2009
2488,"Meigs, TN",TN,47121,–,2009
2489,"Monroe, TN",TN,47123,137.3,2009
2490,"Montgomery, TN",TN,47125,93.3,2009
2491,"Moore, TN",TN,47127,9.7,2009
2492,"Morgan, TN",TN,47129,152.0,2009
2493,"Obion, TN",TN,47131,147.6,2009
2494,"Overton, TN",TN,47133,119.8,2009
2495,"Perry, TN",TN,47135,98.0,2009
2496,"Pickett, TN",TN,47137,171.0,2009
2497,"Polk, TN",TN,47139,30.9,2009
2498,"Putnam, TN",TN,47141,164.5,2009
2499,"Rhea, TN",TN,47143,159.9,2009
2500,"Roane, TN",TN,47145,176.2,2009
2501,"Robertson, TN",TN,47147,159.2,2009
2502,"Rutherford, TN",TN,47149,110.0,2009
2503,"Scott, TN",TN,47151,123.6,2009
2504,"Sequatchie, TN",TN,47153,240.0,2009
2505,"Sevier, TN",TN,47155,145.2,2009
2506,"Shelby, TN",TN,47157,93.9,2009
2507,"Smith, TN",TN,47159,191.0,2009
2508,"Stewart, TN",TN,47161,46.9,2009
2509,"Sullivan, TN",TN,47163,238.1,2009
2510,"Sumner, TN",TN,47165,111.5,2009
2511,"Tipton, TN",TN,47167,92.0,2009
2512,"Trousdale, TN",TN,47169,226.3,2009
2513,"Unicoi, TN",TN,47171,262.3,2009
2514,"Union, TN",TN,47173,146.4,2009
2515,"Van Buren, TN",TN,47175,–,2009
2516,"Warren, TN",TN,47177,221.7,2009
2517,"Washington, TN",TN,47179,177.3,2009
2518,"Wayne, TN",TN,47181,188.5,2009
2519,"Weakley, TN",TN,47183,86.0,2009
2520,"White, TN",TN,47185,155.4,2009
2521,"Williamson, TN",TN,47187,70.5,2009
2522,"Wilson, TN",TN,47189,101.9,2009
2523,"Anderson, TX",TX,48001,99.9,2009
2524,"Andrews, TX",TX,48003,63.6,2009
2525,"Angelina, TX",TX,48005,128.5,2009
2526,"Aransas, TX",TX,48007,100.3,2009
2527,"Archer, TX",TX,48009,–,2009
2528,"Armstrong, TX",TX,48011,5.7,2009
2529,"Atascosa, TX",TX,48013,87.4,2009
2530,"Austin, TX",TX,48015,49.0,2009
2531,"Bailey, TX",TX,48017,78.1,2009
2532,"Bandera, TX",TX,48019,–,2009
2533,"Bastrop, TX",TX,48021,71.8,2009
2534,"Baylor, TX",TX,48023,50.8,2009
2535,"Bee, TX",TX,48025,62.8,2009
2536,"Bell, TX",TX,48027,61.2,2009
2537,"Bexar, TX",TX,48029,65.4,2009
2538,"Blanco, TX",TX,48031,–,2009
2539,"Borden, TX",TX,48033,–,2009
2540,"Bosque, TX",TX,48035,51.1,2009
2541,"Bowie, TX",TX,48037,184.0,2009
2542,"Brazoria, TX",TX,48039,74.2,2009
2543,"Brazos, TX",TX,48041,72.6,2009
2544,"Brewster, TX",TX,48043,93.9,2009
2545,"Briscoe, TX",TX,48045,–,2009
2546,"Brooks, TX",TX,48047,73.2,2009
2547,"Brown, TX",TX,48049,135.6,2009
2548,"Burleson, TX",TX,48051,43.5,2009
2549,"Burnet, TX",TX,48053,106.2,2009
2550,"Caldwell, TX",TX,48055,55.8,2009
2551,"Calhoun, TX",TX,48057,89.4,2009
2552,"Callahan, TX",TX,48059,–,2009
2553,"Cameron, TX",TX,48061,41.2,2009
2554,"Camp, TX",TX,48063,155.5,2009
2555,"Carson, TX",TX,48065,–,2009
2556,"Cass, TX",TX,48067,20.9,2009
2557,"Castro, TX",TX,48069,–,2009
2558,"Chambers, TX",TX,48071,1.0,2009
2559,"Cherokee, TX",TX,48073,60.2,2009
2560,"Childress, TX",TX,48075,171.0,2009
2561,"Clay, TX",TX,48077,–,2009
2562,"Cochran, TX",TX,48079,–,2009
2563,"Coke, TX",TX,48081,–,2009
2564,"Coleman, TX",TX,48083,23.6,2009
2565,"Collin, TX",TX,48085,66.3,2009
2566,"Collingsworth, TX",TX,48087,–,2009
2567,"Colorado, TX",TX,48089,77.0,2009
2568,"Comal, TX",TX,48091,90.7,2009
2569,"Comanche, TX",TX,48093,61.0,2009
2570,"Concho, TX",TX,48095,–,2009
2571,"Cooke, TX",TX,48097,110.2,2009
2572,"Coryell, TX",TX,48099,64.7,2009
2573,"Cottle, TX",TX,48101,–,2009
2574,"Crane, TX",TX,48103,58.1,2009
2575,"Crockett, TX",TX,48105,–,2009
2576,"Crosby, TX",TX,48107,12.3,2009
2577,"Culberson, TX",TX,48109,–,2009
2578,"Dallam, TX",TX,48111,121.5,2009
2579,"Dallas, TX",TX,48113,63.7,2009
2580,"Dawson, TX",TX,48115,69.6,2009
2581,"Deaf Smith, TX",TX,48117,60.0,2009
2582,"Delta, TX",TX,48119,–,2009
2583,"Denton, TX",TX,48121,74.6,2009
2584,"DeWitt, TX",TX,48123,68.0,2009
2585,"Dickens, TX",TX,48125,–,2009
2586,"Dimmit, TX",TX,48127,83.3,2009
2587,"Donley, TX",TX,48129,–,2009
2588,"Duval, TX",TX,48131,8.2,2009
2589,"Eastland, TX",TX,48133,84.7,2009
2590,"Ector, TX",TX,48135,79.0,2009
2591,"Edwards, TX",TX,48137,–,2009
2592,"Ellis, TX",TX,48139,80.2,2009
2593,"El Paso, TX",TX,48141,40.5,2009
2594,"Erath, TX",TX,48143,88.8,2009
2595,"Falls, TX",TX,48145,54.4,2009
2596,"Fannin, TX",TX,48147,34.9,2009
2597,"Fayette, TX",TX,48149,59.5,2009
2598,"Fisher, TX",TX,48151,–,2009
2599,"Floyd, TX",TX,48153,15.1,2009
2600,"Foard, TX",TX,48155,62.9,2009
2601,"Fort Bend, TX",TX,48157,48.1,2009
2602,"Franklin, TX",TX,48159,–,2009
2603,"Freestone, TX",TX,48161,52.3,2009
2604,"Frio, TX",TX,48163,40.4,2009
2605,"Gaines, TX",TX,48165,51.3,2009
2606,"Galveston, TX",TX,48167,96.9,2009
2607,"Garza, TX",TX,48169,–,2009
2608,"Gillespie, TX",TX,48171,93.4,2009
2609,"Glasscock, TX",TX,48173,–,2009
2610,"Goliad, TX",TX,48175,32.8,2009
2611,"Gonzales, TX",TX,48177,57.6,2009
2612,"Gray, TX",TX,48179,136.5,2009
2613,"Grayson, TX",TX,48181,139.1,2009
2614,"Gregg, TX",TX,48183,203.4,2009
2615,"Grimes, TX",TX,48185,24.9,2009
2616,"Guadalupe, TX",TX,48187,52.2,2009
2617,"Hale, TX",TX,48189,66.3,2009
2618,"Hall, TX",TX,48191,–,2009
2619,"Hamilton, TX",TX,48193,–,2009
2620,"Hansford, TX",TX,48195,–,2009
2621,"Hardeman, TX",TX,48197,76.8,2009
2622,"Hardin, TX",TX,48199,100.6,2009
2623,"Harris, TX",TX,48201,69.9,2009
2624,"Harrison, TX",TX,48203,80.3,2009
2625,"Hartley, TX",TX,48205,–,2009
2626,"Haskell, TX",TX,48207,–,2009
2627,"Hays, TX",TX,48209,61.7,2009
2628,"Hemphill, TX",TX,48211,–,2009
2629,"Henderson, TX",TX,48213,84.5,2009
2630,"Hidalgo, TX",TX,48215,38.9,2009
2631,"Hill, TX",TX,48217,87.6,2009
2632,"Hockley, TX",TX,48219,101.4,2009
2633,"Hood, TX",TX,48221,124.9,2009
2634,"Hopkins, TX",TX,48223,153.8,2009
2635,"Houston, TX",TX,48225,69.6,2009
2636,"Howard, TX",TX,48227,72.0,2009
2637,"Hudspeth, TX",TX,48229,–,2009
2638,"Hunt, TX",TX,48231,114.3,2009
2639,"Hutchinson, TX",TX,48233,71.7,2009
2640,"Irion, TX",TX,48235,–,2009
2641,"Jack, TX",TX,48237,–,2009
2642,"Jackson, TX",TX,48239,72.5,2009
2643,"Jasper, TX",TX,48241,71.8,2009
2644,"Jeff Davis, TX",TX,48243,–,2009
2645,"Jefferson, TX",TX,48245,104.1,2009
2646,"Jim Hogg, TX",TX,48247,–,2009
2647,"Jim Wells, TX",TX,48249,93.6,2009
2648,"Johnson, TX",TX,48251,84.2,2009
2649,"Jones, TX",TX,48253,24.5,2009
2650,"Karnes, TX",TX,48255,51.7,2009
2651,"Kaufman, TX",TX,48257,98.8,2009
2652,"Kendall, TX",TX,48259,85.1,2009
2653,"Kenedy, TX",TX,48261,–,2009
2654,"Kent, TX",TX,48263,–,2009
2655,"Kerr, TX",TX,48265,117.3,2009
2656,"Kimble, TX",TX,48267,94.8,2009
2657,"King, TX",TX,48269,–,2009
2658,"Kinney, TX",TX,48271,–,2009
2659,"Kleberg, TX",TX,48273,71.0,2009
2660,"Knox, TX",TX,48275,–,2009
2661,"Lamar, TX",TX,48277,171.8,2009
2662,"Lamb, TX",TX,48279,53.5,2009
2663,"Lampasas, TX",TX,48281,9.6,2009
2664,"La Salle, TX",TX,48283,–,2009
2665,"Lavaca, TX",TX,48285,81.2,2009
2666,"Lee, TX",TX,48287,21.7,2009
2667,"Leon, TX",TX,48289,1.9,2009
2668,"Liberty, TX",TX,48291,167.1,2009
2669,"Limestone, TX",TX,48293,102.2,2009
2670,"Lipscomb, TX",TX,48295,–,2009
2671,"Live Oak, TX",TX,48297,–,2009
2672,"Llano, TX",TX,48299,105.9,2009
2673,"Loving, TX",TX,48301,–,2009
2674,"Lubbock, TX",TX,48303,87.5,2009
2675,"Lynn, TX",TX,48305,–,2009
2676,"McCulloch, TX",TX,48307,51.6,2009
2677,"McLennan, TX",TX,48309,94.3,2009
2678,"McMullen, TX",TX,48311,–,2009
2679,"Madison, TX",TX,48313,67.6,2009
2680,"Marion, TX",TX,48315,–,2009
2681,"Martin, TX",TX,48317,–,2009
2682,"Mason, TX",TX,48319,–,2009
2683,"Matagorda, TX",TX,48321,74.6,2009
2684,"Maverick, TX",TX,48323,32.0,2009
2685,"Medina, TX",TX,48325,34.0,2009
2686,"Menard, TX",TX,48327,54.8,2009
2687,"Midland, TX",TX,48329,70.2,2009
2688,"Milam, TX",TX,48331,87.6,2009
2689,"Mills, TX",TX,48333,–,2009
2690,"Mitchell, TX",TX,48335,–,2009
2691,"Montague, TX",TX,48337,97.3,2009
2692,"Montgomery, TX",TX,48339,81.7,2009
2693,"Moore, TX",TX,48341,42.1,2009
2694,"Morris, TX",TX,48343,14.4,2009
2695,"Motley, TX",TX,48345,–,2009
2696,"Nacogdoches, TX",TX,48347,107.3,2009
2697,"Navarro, TX",TX,48349,90.4,2009
2698,"Newton, TX",TX,48351,49.3,2009
2699,"Nolan, TX",TX,48353,116.9,2009
2700,"Nueces, TX",TX,48355,92.2,2009
2701,"Ochiltree, TX",TX,48357,87.1,2009
2702,"Oldham, TX",TX,48359,–,2009
2703,"Orange, TX",TX,48361,116.2,2009
2704,"Palo Pinto, TX",TX,48363,124.6,2009
2705,"Panola, TX",TX,48365,86.0,2009
2706,"Parker, TX",TX,48367,67.0,2009
2707,"Parmer, TX",TX,48369,–,2009
2708,"Pecos, TX",TX,48371,61.7,2009
2709,"Polk, TX",TX,48373,93.9,2009
2710,"Potter, TX",TX,48375,94.9,2009
2711,"Presidio, TX",TX,48377,–,2009
2712,"Rains, TX",TX,48379,–,2009
2713,"Randall, TX",TX,48381,79.2,2009
2714,"Reagan, TX",TX,48383,36.9,2009
2715,"Real, TX",TX,48385,–,2009
2716,"Red River, TX",TX,48387,35.6,2009
2717,"Reeves, TX",TX,48389,71.2,2009
2718,"Refugio, TX",TX,48391,–,2009
2719,"Roberts, TX",TX,48393,–,2009
2720,"Robertson, TX",TX,48395,18.0,2009
2721,"Rockwall, TX",TX,48397,76.5,2009
2722,"Runnels, TX",TX,48399,50.0,2009
2723,"Rusk, TX",TX,48401,64.3,2009
2724,"Sabine, TX",TX,48403,–,2009
2725,"San Augustine, TX",TX,48405,119.9,2009
2726,"San Jacinto, TX",TX,48407,8.5,2009
2727,"San Patricio, TX",TX,48409,76.4,2009
2728,"San Saba, TX",TX,48411,67.4,2009
2729,"Schleicher, TX",TX,48413,–,2009
2730,"Scurry, TX",TX,48415,86.9,2009
2731,"Shackelford, TX",TX,48417,–,2009
2732,"Shelby, TX",TX,48419,112.8,2009
2733,"Sherman, TX",TX,48421,42.2,2009
2734,"Smith, TX",TX,48423,132.9,2009
2735,"Somervell, TX",TX,48425,118.5,2009
2736,"Starr, TX",TX,48427,24.3,2009
2737,"Stephens, TX",TX,48429,121.3,2009
2738,"Sterling, TX",TX,48431,–,2009
2739,"Stonewall, TX",TX,48433,–,2009
2740,"Sutton, TX",TX,48435,–,2009
2741,"Swisher, TX",TX,48437,–,2009
2742,"Tarrant, TX",TX,48439,79.9,2009
2743,"Taylor, TX",TX,48441,139.3,2009
2744,"Terrell, TX",TX,48443,–,2009
2745,"Terry, TX",TX,48445,56.7,2009
2746,"Throckmorton, TX",TX,48447,–,2009
2747,"Titus, TX",TX,48449,107.6,2009
2748,"Tom Green, TX",TX,48451,103.1,2009
2749,"Travis, TX",TX,48453,72.2,2009
2750,"Trinity, TX",TX,48455,49.1,2009
2751,"Tyler, TX",TX,48457,18.7,2009
2752,"Upshur, TX",TX,48459,10.8,2009
2753,"Upton, TX",TX,48461,–,2009
2754,"Uvalde, TX",TX,48463,78.4,2009
2755,"Val Verde, TX",TX,48465,43.6,2009
2756,"Van Zandt, TX",TX,48467,79.8,2009
2757,"Victoria, TX",TX,48469,109.6,2009
2758,"Walker, TX",TX,48471,75.9,2009
2759,"Waller, TX",TX,48473,19.3,2009
2760,"Ward, TX",TX,48475,72.7,2009
2761,"Washington, TX",TX,48477,75.1,2009
2762,"Webb, TX",TX,48479,34.1,2009
2763,"Wharton, TX",TX,48481,74.9,2009
2764,"Wheeler, TX",TX,48483,70.6,2009
2765,"Wichita, TX",TX,48485,132.5,2009
2766,"Wilbarger, TX",TX,48487,191.5,2009
2767,"Willacy, TX",TX,48489,4.0,2009
2768,"Williamson, TX",TX,48491,75.4,2009
2769,"Wilson, TX",TX,48493,51.6,2009
2770,"Winkler, TX",TX,48495,86.0,2009
2771,"Wise, TX",TX,48497,21.4,2009
2772,"Wood, TX",TX,48499,53.6,2009
2773,"Yoakum, TX",TX,48501,78.1,2009
2774,"Young, TX",TX,48503,97.7,2009
2775,"Zapata, TX",TX,48505,–,2009
2776,"Zavala, TX",TX,48507,37.5,2009
2777,"Beaver, UT",UT,49001,94.0,2009
2778,"Box Elder, UT",UT,49003,84.5,2009
2779,"Cache, UT",UT,49005,61.4,2009
2780,"Carbon, UT",UT,49007,185.3,2009
2781,"Daggett, UT",UT,49009,–,2009
2782,"Davis, UT",UT,49011,81.5,2009
2783,"Duchesne, UT",UT,49013,62.9,2009
2784,"Emery, UT",UT,49015,126.9,2009
2785,"Garfield, UT",UT,49017,79.9,2009
2786,"Grand, UT",UT,49019,144.0,2009
2787,"Iron, UT",UT,49021,95.0,2009
2788,"Juab, UT",UT,49023,90.7,2009
2789,"Kane, UT",UT,49025,132.5,2009
2790,"Millard, UT",UT,49027,95.6,2009
2791,"Morgan, UT",UT,49029,40.2,2009
2792,"Piute, UT",UT,49031,–,2009
2793,"Rich, UT",UT,49033,12.6,2009
2794,"Salt Lake, UT",UT,49035,91.3,2009
2795,"San Juan, UT",UT,49037,33.2,2009
2796,"Sanpete, UT",UT,49039,95.8,2009
2797,"Sevier, UT",UT,49041,121.5,2009
2798,"Summit, UT",UT,49043,78.3,2009
2799,"Tooele, UT",UT,49045,97.3,2009
2800,"Uintah, UT",UT,49047,99.8,2009
2801,"Utah, UT",UT,49049,73.7,2009
2802,"Wasatch, UT",UT,49051,85.5,2009
2803,"Washington, UT",UT,49053,97.2,2009
2804,"Wayne, UT",UT,49055,–,2009
2805,"Weber, UT",UT,49057,95.7,2009
2806,"Accomack, VA",VA,51001,65.7,2009
2807,"Albemarle, VA",VA,51003,77.1,2009
2808,"Alleghany, VA",VA,51005,73.0,2009
2809,"Amelia, VA",VA,51007,58.1,2009
2810,"Amherst, VA",VA,51009,83.2,2009
2811,"Appomattox, VA",VA,51011,116.8,2009
2812,"Arlington, VA",VA,51013,29.0,2009
2813,"Augusta, VA",VA,51015,36.8,2009
2814,"Bath, VA",VA,51017,66.8,2009
2815,"Bedford, VA",VA,51019,43.2,2009
2816,"Bland, VA",VA,51021,74.3,2009
2817,"Botetourt, VA",VA,51023,39.3,2009
2818,"Brunswick, VA",VA,51025,24.7,2009
2819,"Buchanan, VA",VA,51027,83.9,2009
2820,"Buckingham, VA",VA,51029,5.6,2009
2821,"Campbell, VA",VA,51031,38.7,2009
2822,"Caroline, VA",VA,51033,19.7,2009
2823,"Carroll, VA",VA,51035,53.6,2009
2824,"Charles City, VA",VA,51036,–,2009
2825,"Charlotte, VA",VA,51037,38.9,2009
2826,"Chesterfield, VA",VA,51041,75.4,2009
2827,"Clarke, VA",VA,51043,11.0,2009
2828,"Craig, VA",VA,51045,–,2009
2829,"Culpeper, VA",VA,51047,95.9,2009
2830,"Cumberland, VA",VA,51049,10.8,2009
2831,"Dickenson, VA",VA,51051,194.9,2009
2832,"Dinwiddie, VA",VA,51053,5.1,2009
2833,"Essex, VA",VA,51057,86.6,2009
2834,"Fairfax, VA",VA,51059,37.1,2009
2835,"Fauquier, VA",VA,51061,99.9,2009
2836,"Floyd, VA",VA,51063,68.3,2009
2837,"Fluvanna, VA",VA,51065,40.8,2009
2838,"Franklin, VA",VA,51067,107.2,2009
2839,"Frederick, VA",VA,51069,42.1,2009
2840,"Giles, VA",VA,51071,163.8,2009
2841,"Gloucester, VA",VA,51073,90.6,2009
2842,"Goochland, VA",VA,51075,32.3,2009
2843,"Grayson, VA",VA,51077,28.1,2009
2844,"Greene, VA",VA,51079,–,2009
