,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1708,"Lincoln, NC",NC,37109,115.7,2016
1709,"McDowell, NC",NC,37111,87.4,2016
1710,"Macon, NC",NC,37113,91.1,2016
1711,"Madison, NC",NC,37115,58.8,2016
1712,"Martin, NC",NC,37117,102.1,2016
1713,"Mecklenburg, NC",NC,37119,54.4,2016
1714,"Mitchell, NC",NC,37121,150.3,2016
1715,"Montgomery, NC",NC,37123,65.3,2016
1716,"Moore, NC",NC,37125,127.3,2016
1717,"Nash, NC",NC,37127,92.3,2016
1718,"New Hanover, NC",NC,37129,102.7,2016
1719,"Northampton, NC",NC,37131,15.6,2016
1720,"Onslow, NC",NC,37133,76.9,2016
1721,"Orange, NC",NC,37135,42.1,2016
1722,"Pamlico, NC",NC,37137,86.9,2016
1723,"Pasquotank, NC",NC,37139,130.8,2016
1724,"Pender, NC",NC,37141,50.6,2016
1725,"Perquimans, NC",NC,37143,36.1,2016
1726,"Person, NC",NC,37145,104.6,2016
1727,"Pitt, NC",NC,37147,82.9,2016
1728,"Polk, NC",NC,37149,64.7,2016
1729,"Randolph, NC",NC,37151,71.5,2016
1730,"Richmond, NC",NC,37153,151.6,2016
1731,"Robeson, NC",NC,37155,129.7,2016
1732,"Rockingham, NC",NC,37157,131.9,2016
1733,"Rowan, NC",NC,37159,80.8,2016
1734,"Rutherford, NC",NC,37161,97.3,2016
1735,"Sampson, NC",NC,37163,87.2,2016
1736,"Scotland, NC",NC,37165,191.5,2016
1737,"Stanly, NC",NC,37167,111.1,2016
1738,"Stokes, NC",NC,37169,86.1,2016
1739,"Surry, NC",NC,37171,164.0,2016
1740,"Swain, NC",NC,37173,88.5,2016
1741,"Transylvania, NC",NC,37175,98.9,2016
1742,"Tyrrell, NC",NC,37177,88.8,2016
1743,"Union, NC",NC,37179,67.9,2016
1744,"Vance, NC",NC,37181,120.9,2016
1745,"Wake, NC",NC,37183,54.5,2016
1746,"Warren, NC",NC,37185,32.3,2016
1747,"Washington, NC",NC,37187,87.1,2016
1748,"Watauga, NC",NC,37189,76.8,2016
1749,"Wayne, NC",NC,37191,78.6,2016
1750,"Wilkes, NC",NC,37193,91.4,2016
1751,"Wilson, NC",NC,37195,90.7,2016
1752,"Yadkin, NC",NC,37197,69.3,2016
1753,"Yancey, NC",NC,37199,98.7,2016
1754,"Adams, ND",ND,38001,119.8,2016
1755,"Barnes, ND",ND,38003,63.6,2016
1756,"Benson, ND",ND,38005,6.9,2016
1757,"Billings, ND",ND,38007,–,2016
1758,"Bottineau, ND",ND,38009,35.3,2016
1759,"Bowman, ND",ND,38011,55.2,2016
1760,"Burke, ND",ND,38013,–,2016
1761,"Burleigh, ND",ND,38015,67.7,2016
1762,"Cass, ND",ND,38017,30.9,2016
1763,"Cavalier, ND",ND,38019,46.2,2016
1764,"Dickey, ND",ND,38021,66.3,2016
1765,"Divide, ND",ND,38023,0.2,2016
1766,"Dunn, ND",ND,38025,17.0,2016
1767,"Eddy, ND",ND,38027,81.0,2016
1768,"Emmons, ND",ND,38029,55.4,2016
1769,"Foster, ND",ND,38031,106.4,2016
1770,"Golden Valley, ND",ND,38033,–,2016
1771,"Grand Forks, ND",ND,38035,58.4,2016
1772,"Grant, ND",ND,38037,0.5,2016
1773,"Griggs, ND",ND,38039,27.2,2016
1774,"Hettinger, ND",ND,38041,20.9,2016
1775,"Kidder, ND",ND,38043,33.3,2016
1776,"LaMoure, ND",ND,38045,38.5,2016
1777,"Logan, ND",ND,38047,0.4,2016
1778,"McHenry, ND",ND,38049,17.9,2016
1779,"McIntosh, ND",ND,38051,42.3,2016
1780,"McKenzie, ND",ND,38053,33.5,2016
1781,"McLean, ND",ND,38055,41.3,2016
1782,"Mercer, ND",ND,38057,68.1,2016
1783,"Morton, ND",ND,38059,41.8,2016
1784,"Mountrail, ND",ND,38061,10.9,2016
1785,"Nelson, ND",ND,38063,32.7,2016
1786,"Oliver, ND",ND,38065,–,2016
1787,"Pembina, ND",ND,38067,54.1,2016
1788,"Pierce, ND",ND,38069,58.7,2016
1789,"Ramsey, ND",ND,38071,120.4,2016
1790,"Ransom, ND",ND,38073,54.2,2016
1791,"Renville, ND",ND,38075,27.2,2016
1792,"Richland, ND",ND,38077,34.7,2016
1793,"Rolette, ND",ND,38079,4.2,2016
1794,"Sargent, ND",ND,38081,0.1,2016
1795,"Sheridan, ND",ND,38083,–,2016
1796,"Sioux, ND",ND,38085,–,2016
1797,"Slope, ND",ND,38087,–,2016
1798,"Stark, ND",ND,38089,67.0,2016
1799,"Steele, ND",ND,38091,–,2016
1800,"Stutsman, ND",ND,38093,74.7,2016
1801,"Towner, ND",ND,38095,0.5,2016
1802,"Traill, ND",ND,38097,27.1,2016
1803,"Walsh, ND",ND,38099,43.9,2016
1804,"Ward, ND",ND,38101,60.8,2016
1805,"Wells, ND",ND,38103,77.9,2016
1806,"Williams, ND",ND,38105,59.7,2016
1807,"Adams, NE",NE,31001,77.8,2016
1808,"Antelope, NE",NE,31003,48.6,2016
1809,"Arthur, NE",NE,31005,–,2016
1810,"Banner, NE",NE,31007,–,2016
1811,"Blaine, NE",NE,31009,–,2016
1812,"Boone, NE",NE,31011,2.0,2016
1813,"Box Butte, NE",NE,31013,101.7,2016
1814,"Boyd, NE",NE,31015,–,2016
1815,"Brown, NE",NE,31017,55.5,2016
1816,"Buffalo, NE",NE,31019,73.9,2016
1817,"Burt, NE",NE,31021,20.8,2016
1818,"Butler, NE",NE,31023,65.6,2016
1819,"Cass, NE",NE,31025,25.9,2016
1820,"Cedar, NE",NE,31027,34.4,2016
1821,"Chase, NE",NE,31029,64.4,2016
1822,"Cherry, NE",NE,31031,91.3,2016
1823,"Cheyenne, NE",NE,31033,45.5,2016
1824,"Clay, NE",NE,31035,1.0,2016
1825,"Colfax, NE",NE,31037,0.5,2016
1826,"Cuming, NE",NE,31039,29.1,2016
1827,"Custer, NE",NE,31041,91.1,2016
1828,"Dakota, NE",NE,31043,73.2,2016
1829,"Dawes, NE",NE,31045,72.9,2016
1830,"Dawson, NE",NE,31047,56.3,2016
1831,"Deuel, NE",NE,31049,3.9,2016
1832,"Dixon, NE",NE,31051,12.7,2016
1833,"Dodge, NE",NE,31053,100.7,2016
1834,"Douglas, NE",NE,31055,64.5,2016
1835,"Dundy, NE",NE,31057,124.9,2016
1836,"Fillmore, NE",NE,31059,2.6,2016
1837,"Franklin, NE",NE,31061,–,2016
1838,"Frontier, NE",NE,31063,–,2016
1839,"Furnas, NE",NE,31065,2.9,2016
1840,"Gage, NE",NE,31067,62.2,2016
1841,"Garden, NE",NE,31069,117.3,2016
1842,"Garfield, NE",NE,31071,13.3,2016
1843,"Gosper, NE",NE,31073,–,2016
1844,"Grant, NE",NE,31075,–,2016
1845,"Greeley, NE",NE,31077,–,2016
1846,"Hall, NE",NE,31079,77.5,2016
1847,"Hamilton, NE",NE,31081,65.2,2016
1848,"Harlan, NE",NE,31083,86.0,2016
1849,"Hayes, NE",NE,31085,–,2016
1850,"Hitchcock, NE",NE,31087,–,2016
1851,"Holt, NE",NE,31089,59.5,2016
1852,"Hooker, NE",NE,31091,–,2016
1853,"Howard, NE",NE,31093,70.6,2016
1854,"Jefferson, NE",NE,31095,118.0,2016
1855,"Johnson, NE",NE,31097,46.1,2016
1856,"Kearney, NE",NE,31099,62.7,2016
1857,"Keith, NE",NE,31101,119.6,2016
1858,"Keya Paha, NE",NE,31103,–,2016
1859,"Kimball, NE",NE,31105,2.9,2016
1860,"Knox, NE",NE,31107,27.7,2016
1861,"Lancaster, NE",NE,31109,62.9,2016
1862,"Lincoln, NE",NE,31111,95.9,2016
1863,"Logan, NE",NE,31113,–,2016
1864,"Loup, NE",NE,31115,–,2016
1865,"McPherson, NE",NE,31117,–,2016
1866,"Madison, NE",NE,31119,89.1,2016
1867,"Merrick, NE",NE,31121,61.3,2016
1868,"Morrill, NE",NE,31123,60.4,2016
1869,"Nance, NE",NE,31125,44.6,2016
1870,"Nemaha, NE",NE,31127,93.9,2016
1871,"Nuckolls, NE",NE,31129,43.4,2016
1872,"Otoe, NE",NE,31131,86.9,2016
1873,"Pawnee, NE",NE,31133,70.9,2016
1874,"Perkins, NE",NE,31135,68.0,2016
1875,"Phelps, NE",NE,31137,114.5,2016
1876,"Pierce, NE",NE,31139,28.6,2016
1877,"Platte, NE",NE,31141,77.4,2016
1878,"Polk, NE",NE,31143,24.7,2016
1879,"Red Willow, NE",NE,31145,111.5,2016
1880,"Richardson, NE",NE,31147,51.6,2016
1881,"Rock, NE",NE,31149,–,2016
1882,"Saline, NE",NE,31151,52.8,2016
1883,"Sarpy, NE",NE,31153,53.3,2016
1884,"Saunders, NE",NE,31155,31.6,2016
1885,"Scotts Bluff, NE",NE,31157,94.2,2016
1886,"Seward, NE",NE,31159,51.6,2016
1887,"Sheridan, NE",NE,31161,0.8,2016
1888,"Sherman, NE",NE,31163,2.1,2016
1889,"Sioux, NE",NE,31165,–,2016
1890,"Stanton, NE",NE,31167,–,2016
1891,"Thayer, NE",NE,31169,4.1,2016
1892,"Thomas, NE",NE,31171,–,2016
1893,"Thurston, NE",NE,31173,1.6,2016
1894,"Valley, NE",NE,31175,7.2,2016
1895,"Washington, NE",NE,31177,58.3,2016
1896,"Wayne, NE",NE,31179,51.4,2016
1897,"Webster, NE",NE,31181,5.6,2016
1898,"Wheeler, NE",NE,31183,–,2016
1899,"York, NE",NE,31185,99.8,2016
1900,"Belknap, NH",NH,33001,68.6,2016
1901,"Carroll, NH",NH,33003,75.1,2016
1902,"Cheshire, NH",NH,33005,65.1,2016
1903,"Coos, NH",NH,33007,70.8,2016
1904,"Grafton, NH",NH,33009,67.8,2016
1905,"Hillsborough, NH",NH,33011,54.6,2016
1906,"Merrimack, NH",NH,33013,73.7,2016
1907,"Rockingham, NH",NH,33015,63.1,2016
1908,"Strafford, NH",NH,33017,79.9,2016
1909,"Sullivan, NH",NH,33019,54.9,2016
1910,"Atlantic, NJ",NJ,34001,74.5,2016
1911,"Bergen, NJ",NJ,34003,42.5,2016
1912,"Burlington, NJ",NJ,34005,69.0,2016
1913,"Camden, NJ",NJ,34007,84.8,2016
1914,"Cape May, NJ",NJ,34009,88.2,2016
1915,"Cumberland, NJ",NJ,34011,91.7,2016
1916,"Essex, NJ",NJ,34013,39.6,2016
1917,"Gloucester, NJ",NJ,34015,78.6,2016
1918,"Hudson, NJ",NJ,34017,36.9,2016
1919,"Hunterdon, NJ",NJ,34019,42.8,2016
1920,"Mercer, NJ",NJ,34021,54.1,2016
1921,"Middlesex, NJ",NJ,34023,41.4,2016
1922,"Monmouth, NJ",NJ,34025,55.1,2016
1923,"Morris, NJ",NJ,34027,42.3,2016
1924,"Ocean, NJ",NJ,34029,66.5,2016
1925,"Passaic, NJ",NJ,34031,45.9,2016
1926,"Salem, NJ",NJ,34033,72.0,2016
1927,"Somerset, NJ",NJ,34035,37.0,2016
1928,"Sussex, NJ",NJ,34037,59.6,2016
1929,"Union, NJ",NJ,34039,40.8,2016
1930,"Warren, NJ",NJ,34041,70.6,2016
1931,"Bernalillo, NM",NM,35001,68.7,2016
1932,"Catron, NM",NM,35003,–,2016
1933,"Chaves, NM",NM,35005,81.2,2016
1934,"Cibola, NM",NM,35006,39.9,2016
1935,"Colfax, NM",NM,35007,69.9,2016
1936,"Curry, NM",NM,35009,63.6,2016
1937,"De Baca, NM",NM,35011,7.3,2016
1938,"Dona Ana, NM",NM,35013,46.8,2016
1939,"Eddy, NM",NM,35015,89.5,2016
1940,"Grant, NM",NM,35017,83.8,2016
1941,"Guadalupe, NM",NM,35019,7.0,2016
1942,"Harding, NM",NM,35021,–,2016
1943,"Hidalgo, NM",NM,35023,–,2016
1944,"Lea, NM",NM,35025,72.2,2016
1945,"Lincoln, NM",NM,35027,92.6,2016
1946,"Los Alamos, NM",NM,35028,70.6,2016
1947,"Luna, NM",NM,35029,72.8,2016
1948,"McKinley, NM",NM,35031,22.6,2016
1949,"Mora, NM",NM,35033,–,2016
1950,"Otero, NM",NM,35035,55.9,2016
1951,"Quay, NM",NM,35037,86.8,2016
1952,"Rio Arriba, NM",NM,35039,83.0,2016
1953,"Roosevelt, NM",NM,35041,27.0,2016
1954,"Sandoval, NM",NM,35043,54.6,2016
1955,"San Juan, NM",NM,35045,67.9,2016
1956,"San Miguel, NM",NM,35047,68.8,2016
1957,"Santa Fe, NM",NM,35049,82.0,2016
1958,"Sierra, NM",NM,35051,91.6,2016
1959,"Socorro, NM",NM,35053,59.3,2016
1960,"Taos, NM",NM,35055,85.8,2016
1961,"Torrance, NM",NM,35057,26.0,2016
1962,"Union, NM",NM,35059,44.7,2016
1963,"Valencia, NM",NM,35061,79.6,2016
1964,"Churchill, NV",NV,32001,108.0,2016
1965,"Clark, NV",NV,32003,77.5,2016
1966,"Douglas, NV",NV,32005,104.4,2016
1967,"Elko, NV",NV,32007,64.0,2016
1968,"Esmeralda, NV",NV,32009,–,2016
1969,"Eureka, NV",NV,32011,–,2016
1970,"Humboldt, NV",NV,32013,78.8,2016
1971,"Lander, NV",NV,32015,0.3,2016
1972,"Lincoln, NV",NV,32017,85.6,2016
1973,"Lyon, NV",NV,32019,92.4,2016
1974,"Mineral, NV",NV,32021,120.5,2016
1975,"Nye, NV",NV,32023,137.0,2016
1976,"Pershing, NV",NV,32027,38.9,2016
1977,"Storey, NV",NV,32029,–,2016
1978,"Washoe, NV",NV,32031,83.4,2016
1979,"White Pine, NV",NV,32033,101.3,2016
1980,"Carson City, NV",NV,32510,130.1,2016
1981,"Albany, NY",NY,36001,46.6,2016
1982,"Allegany, NY",NY,36003,58.8,2016
1983,"Bronx, NY",NY,36005,30.7,2016
1984,"Broome, NY",NY,36007,69.6,2016
1985,"Cattaraugus, NY",NY,36009,73.4,2016
1986,"Cayuga, NY",NY,36011,49.3,2016
1987,"Chautauqua, NY",NY,36013,72.6,2016
1988,"Chemung, NY",NY,36015,84.6,2016
1989,"Chenango, NY",NY,36017,52.6,2016
1990,"Clinton, NY",NY,36019,76.9,2016
1991,"Columbia, NY",NY,36021,61.5,2016
1992,"Cortland, NY",NY,36023,59.4,2016
1993,"Delaware, NY",NY,36025,66.3,2016
1994,"Dutchess, NY",NY,36027,55.6,2016
1995,"Erie, NY",NY,36029,67.0,2016
1996,"Essex, NY",NY,36031,46.8,2016
1997,"Franklin, NY",NY,36033,67.7,2016
1998,"Fulton, NY",NY,36035,69.1,2016
1999,"Genesee, NY",NY,36037,54.9,2016
2000,"Greene, NY",NY,36039,64.6,2016
2001,"Hamilton, NY",NY,36041,–,2016
2002,"Herkimer, NY",NY,36043,49.9,2016
2003,"Jefferson, NY",NY,36045,59.4,2016
2004,"Kings, NY",NY,36047,23.3,2016
2005,"Lewis, NY",NY,36049,41.0,2016
2006,"Livingston, NY",NY,36051,49.2,2016
2007,"Madison, NY",NY,36053,59.5,2016
2008,"Monroe, NY",NY,36055,49.1,2016
2009,"Montgomery, NY",NY,36057,81.5,2016
2010,"Nassau, NY",NY,36059,40.7,2016
2011,"New York, NY",NY,36061,39.3,2016
2012,"Niagara, NY",NY,36063,76.2,2016
2013,"Oneida, NY",NY,36065,61.8,2016
2014,"Onondaga, NY",NY,36067,55.8,2016
2015,"Ontario, NY",NY,36069,51.6,2016
2016,"Orange, NY",NY,36071,58.6,2016
2017,"Orleans, NY",NY,36073,49.9,2016
2018,"Oswego, NY",NY,36075,58.0,2016
2019,"Otsego, NY",NY,36077,56.5,2016
2020,"Putnam, NY",NY,36079,41.0,2016
2021,"Queens, NY",NY,36081,23.9,2016
2022,"Rensselaer, NY",NY,36083,57.6,2016
2023,"Richmond, NY",NY,36085,44.8,2016
2024,"Rockland, NY",NY,36087,34.6,2016
2025,"St. Lawrence, NY",NY,36089,69.9,2016
2026,"Saratoga, NY",NY,36091,51.1,2016
2027,"Schenectady, NY",NY,36093,53.5,2016
2028,"Schoharie, NY",NY,36095,47.7,2016
2029,"Schuyler, NY",NY,36097,57.9,2016
2030,"Seneca, NY",NY,36099,45.4,2016
2031,"Steuben, NY",NY,36101,67.2,2016
2032,"Suffolk, NY",NY,36103,51.3,2016
2033,"Sullivan, NY",NY,36105,70.2,2016
2034,"Tioga, NY",NY,36107,43.4,2016
2035,"Tompkins, NY",NY,36109,52.6,2016
2036,"Ulster, NY",NY,36111,67.6,2016
2037,"Warren, NY",NY,36113,82.9,2016
2038,"Washington, NY",NY,36115,66.2,2016
2039,"Wayne, NY",NY,36117,54.3,2016
2040,"Westchester, NY",NY,36119,35.0,2016
2041,"Wyoming, NY",NY,36121,51.5,2016
2042,"Yates, NY",NY,36123,33.5,2016
2043,"Adams, OH",OH,39001,83.9,2016
2044,"Allen, OH",OH,39003,89.8,2016
2045,"Ashland, OH",OH,39005,45.1,2016
2046,"Ashtabula, OH",OH,39007,67.6,2016
2047,"Athens, OH",OH,39009,83.2,2016
2048,"Auglaize, OH",OH,39011,50.1,2016
2049,"Belmont, OH",OH,39013,88.3,2016
2050,"Brown, OH",OH,39015,86.6,2016
2051,"Butler, OH",OH,39017,77.0,2016
2052,"Carroll, OH",OH,39019,41.7,2016
2053,"Champaign, OH",OH,39021,70.3,2016
2054,"Clark, OH",OH,39023,104.5,2016
2055,"Clermont, OH",OH,39025,82.3,2016
2056,"Clinton, OH",OH,39027,102.8,2016
2057,"Columbiana, OH",OH,39029,84.2,2016
2058,"Coshocton, OH",OH,39031,80.7,2016
2059,"Crawford, OH",OH,39033,87.5,2016
2060,"Cuyahoga, OH",OH,39035,61.3,2016
2061,"Darke, OH",OH,39037,52.1,2016
2062,"Defiance, OH",OH,39039,80.2,2016
2063,"Delaware, OH",OH,39041,54.6,2016
2064,"Erie, OH",OH,39043,84.3,2016
2065,"Fairfield, OH",OH,39045,73.5,2016
2066,"Fayette, OH",OH,39047,99.2,2016
2067,"Franklin, OH",OH,39049,72.0,2016
2068,"Fulton, OH",OH,39051,74.7,2016
2069,"Gallia, OH",OH,39053,87.5,2016
2070,"Geauga, OH",OH,39055,54.8,2016
2071,"Greene, OH",OH,39057,74.4,2016
2072,"Guernsey, OH",OH,39059,97.3,2016
2073,"Hamilton, OH",OH,39061,72.2,2016
2074,"Hancock, OH",OH,39063,61.5,2016
2075,"Hardin, OH",OH,39065,69.2,2016
2076,"Harrison, OH",OH,39067,65.2,2016
2077,"Henry, OH",OH,39069,54.5,2016
2078,"Highland, OH",OH,39071,102.5,2016
2079,"Hocking, OH",OH,39073,94.2,2016
2080,"Holmes, OH",OH,39075,23.6,2016
2081,"Huron, OH",OH,39077,97.0,2016
2082,"Jackson, OH",OH,39079,133.8,2016
2083,"Jefferson, OH",OH,39081,111.9,2016
2084,"Knox, OH",OH,39083,54.1,2016
2085,"Lake, OH",OH,39085,74.8,2016
2086,"Lawrence, OH",OH,39087,82.6,2016
2087,"Licking, OH",OH,39089,65.8,2016
2088,"Logan, OH",OH,39091,83.5,2016
2089,"Lorain, OH",OH,39093,74.0,2016
2090,"Lucas, OH",OH,39095,98.0,2016
2091,"Madison, OH",OH,39097,73.0,2016
2092,"Mahoning, OH",OH,39099,93.5,2016
2093,"Marion, OH",OH,39101,102.8,2016
2094,"Medina, OH",OH,39103,61.3,2016
2095,"Meigs, OH",OH,39105,64.1,2016
2096,"Mercer, OH",OH,39107,48.0,2016
2097,"Miami, OH",OH,39109,68.0,2016
2098,"Monroe, OH",OH,39111,44.8,2016
2099,"Montgomery, OH",OH,39113,92.9,2016
2100,"Morgan, OH",OH,39115,42.3,2016
2101,"Morrow, OH",OH,39117,50.7,2016
2102,"Muskingum, OH",OH,39119,96.7,2016
2103,"Noble, OH",OH,39121,23.2,2016
2104,"Ottawa, OH",OH,39123,69.9,2016
2105,"Paulding, OH",OH,39125,37.7,2016
2106,"Perry, OH",OH,39127,81.0,2016
2107,"Pickaway, OH",OH,39129,71.3,2016
2108,"Pike, OH",OH,39131,105.7,2016
2109,"Portage, OH",OH,39133,61.0,2016
2110,"Preble, OH",OH,39135,66.9,2016
2111,"Putnam, OH",OH,39137,40.6,2016
2112,"Richland, OH",OH,39139,70.2,2016
2113,"Ross, OH",OH,39141,93.4,2016
2114,"Sandusky, OH",OH,39143,68.2,2016
2115,"Scioto, OH",OH,39145,105.5,2016
2116,"Seneca, OH",OH,39147,72.7,2016
2117,"Shelby, OH",OH,39149,71.4,2016
2118,"Stark, OH",OH,39151,92.6,2016
2119,"Summit, OH",OH,39153,76.6,2016
2120,"Trumbull, OH",OH,39155,94.8,2016
2121,"Tuscarawas, OH",OH,39157,75.1,2016
2122,"Union, OH",OH,39159,67.3,2016
2123,"Van Wert, OH",OH,39161,67.4,2016
2124,"Vinton, OH",OH,39163,4.9,2016
2125,"Warren, OH",OH,39165,64.1,2016
2126,"Washington, OH",OH,39167,119.9,2016
2127,"Wayne, OH",OH,39169,57.0,2016
2128,"Williams, OH",OH,39171,52.6,2016
2129,"Wood, OH",OH,39173,47.1,2016
2130,"Wyandot, OH",OH,39175,46.2,2016
2131,"Adair, OK",OK,40001,66.9,2016
2132,"Alfalfa, OK",OK,40003,0.4,2016
2133,"Atoka, OK",OK,40005,34.4,2016
2134,"Beaver, OK",OK,40007,–,2016
2135,"Beckham, OK",OK,40009,123.3,2016
2136,"Blaine, OK",OK,40011,1.7,2016
2137,"Bryan, OK",OK,40013,145.8,2016
2138,"Caddo, OK",OK,40015,77.3,2016
2139,"Canadian, OK",OK,40017,87.5,2016
2140,"Carter, OK",OK,40019,165.0,2016
2141,"Cherokee, OK",OK,40021,103.8,2016
2142,"Choctaw, OK",OK,40023,35.3,2016
2143,"Cimarron, OK",OK,40025,54.2,2016
2144,"Cleveland, OK",OK,40027,79.1,2016
2145,"Coal, OK",OK,40029,95.3,2016
2146,"Comanche, OK",OK,40031,82.5,2016
2147,"Cotton, OK",OK,40033,1.2,2016
2148,"Craig, OK",OK,40035,105.7,2016
2149,"Creek, OK",OK,40037,110.7,2016
2150,"Custer, OK",OK,40039,104.4,2016
2151,"Delaware, OK",OK,40041,91.2,2016
2152,"Dewey, OK",OK,40043,17.3,2016
2153,"Ellis, OK",OK,40045,81.3,2016
2154,"Garfield, OK",OK,40047,97.4,2016
2155,"Garvin, OK",OK,40049,53.9,2016
2156,"Grady, OK",OK,40051,54.0,2016
2157,"Grant, OK",OK,40053,22.4,2016
2158,"Greer, OK",OK,40055,30.0,2016
2159,"Harmon, OK",OK,40057,186.9,2016
2160,"Harper, OK",OK,40059,1.0,2016
2161,"Haskell, OK",OK,40061,97.3,2016
2162,"Hughes, OK",OK,40063,34.7,2016
2163,"Jackson, OK",OK,40065,101.6,2016
2164,"Jefferson, OK",OK,40067,32.7,2016
2165,"Johnston, OK",OK,40069,2.4,2016
2166,"Kay, OK",OK,40071,90.5,2016
2167,"Kingfisher, OK",OK,40073,109.3,2016
2168,"Kiowa, OK",OK,40075,41.2,2016
2169,"Latimer, OK",OK,40077,74.8,2016
2170,"Le Flore, OK",OK,40079,89.4,2016
2171,"Lincoln, OK",OK,40081,20.8,2016
2172,"Logan, OK",OK,40083,50.9,2016
2173,"Love, OK",OK,40085,75.4,2016
2174,"McClain, OK",OK,40087,137.5,2016
2175,"McCurtain, OK",OK,40089,77.6,2016
2176,"McIntosh, OK",OK,40091,66.9,2016
2177,"Major, OK",OK,40093,1.1,2016
2178,"Marshall, OK",OK,40095,58.5,2016
2179,"Mayes, OK",OK,40097,101.5,2016
2180,"Murray, OK",OK,40099,154.3,2016
2181,"Muskogee, OK",OK,40101,122.9,2016
2182,"Noble, OK",OK,40103,13.4,2016
2183,"Nowata, OK",OK,40105,64.9,2016
2184,"Okfuskee, OK",OK,40107,1.3,2016
2185,"Oklahoma, OK",OK,40109,109.1,2016
2186,"Okmulgee, OK",OK,40111,97.1,2016
2187,"Osage, OK",OK,40113,12.4,2016
2188,"Ottawa, OK",OK,40115,88.9,2016
2189,"Pawnee, OK",OK,40117,100.0,2016
2190,"Payne, OK",OK,40119,102.3,2016
2191,"Pittsburg, OK",OK,40121,156.5,2016
2192,"Pontotoc, OK",OK,40123,116.5,2016
2193,"Pottawatomie, OK",OK,40125,128.4,2016
2194,"Pushmataha, OK",OK,40127,1.6,2016
2195,"Roger Mills, OK",OK,40129,0.7,2016
2196,"Rogers, OK",OK,40131,103.9,2016
2197,"Seminole, OK",OK,40133,65.4,2016
2198,"Sequoyah, OK",OK,40135,63.3,2016
2199,"Stephens, OK",OK,40137,132.0,2016
2200,"Texas, OK",OK,40139,40.1,2016
2201,"Tillman, OK",OK,40141,96.9,2016
2202,"Tulsa, OK",OK,40143,125.8,2016
2203,"Wagoner, OK",OK,40145,63.2,2016
2204,"Washington, OK",OK,40147,113.8,2016
2205,"Washita, OK",OK,40149,0.5,2016
2206,"Woods, OK",OK,40151,26.2,2016
2207,"Woodward, OK",OK,40153,105.6,2016
2208,"Baker, OR",OR,41001,129.8,2016
2209,"Benton, OR",OR,41003,46.5,2016
2210,"Clackamas, OR",OR,41005,74.4,2016
2211,"Clatsop, OR",OR,41007,107.6,2016
2212,"Columbia, OR",OR,41009,68.9,2016
2213,"Coos, OR",OR,41011,134.1,2016
2214,"Crook, OR",OR,41013,98.1,2016
2215,"Curry, OR",OR,41015,148.6,2016
2216,"Deschutes, OR",OR,41017,86.3,2016
2217,"Douglas, OR",OR,41019,101.4,2016
2218,"Gilliam, OR",OR,41021,101.0,2016
2219,"Grant, OR",OR,41023,2.8,2016
2220,"Harney, OR",OR,41025,101.2,2016
2221,"Hood River, OR",OR,41027,93.5,2016
2222,"Jackson, OR",OR,41029,106.5,2016
2223,"Jefferson, OR",OR,41031,58.7,2016
2224,"Josephine, OR",OR,41033,119.7,2016
2225,"Klamath, OR",OR,41035,83.0,2016
2226,"Lake, OR",OR,41037,103.7,2016
2227,"Lane, OR",OR,41039,101.9,2016
2228,"Lincoln, OR",OR,41041,114.8,2016
2229,"Linn, OR",OR,41043,103.0,2016
2230,"Malheur, OR",OR,41045,148.6,2016
2231,"Marion, OR",OR,41047,68.9,2016
2232,"Morrow, OR",OR,41049,19.0,2016
2233,"Multnomah, OR",OR,41051,51.3,2016
2234,"Polk, OR",OR,41053,51.9,2016
2235,"Sherman, OR",OR,41055,–,2016
2236,"Tillamook, OR",OR,41057,102.1,2016
2237,"Umatilla, OR",OR,41059,96.0,2016
2238,"Union, OR",OR,41061,114.2,2016
2239,"Wallowa, OR",OR,41063,85.5,2016
2240,"Wasco, OR",OR,41065,135.8,2016
2241,"Washington, OR",OR,41067,50.5,2016
2242,"Wheeler, OR",OR,41069,–,2016
2243,"Yamhill, OR",OR,41071,71.8,2016
2244,"Adams, PA",PA,42001,45.9,2016
2245,"Allegheny, PA",PA,42003,72.1,2016
2246,"Armstrong, PA",PA,42005,74.0,2016
2247,"Beaver, PA",PA,42007,72.9,2016
2248,"Bedford, PA",PA,42009,66.6,2016
2249,"Berks, PA",PA,42011,59.2,2016
2250,"Blair, PA",PA,42013,105.5,2016
2251,"Bradford, PA",PA,42015,70.0,2016
2252,"Bucks, PA",PA,42017,66.4,2016
2253,"Butler, PA",PA,42019,69.3,2016
2254,"Cambria, PA",PA,42021,98.7,2016
2255,"Cameron, PA",PA,42023,100.2,2016
2256,"Carbon, PA",PA,42025,74.0,2016
2257,"Centre, PA",PA,42027,48.4,2016
2258,"Chester, PA",PA,42029,50.8,2016
2259,"Clarion, PA",PA,42031,68.6,2016
2260,"Clearfield, PA",PA,42033,75.7,2016
2261,"Clinton, PA",PA,42035,73.6,2016
2262,"Columbia, PA",PA,42037,80.7,2016
2263,"Crawford, PA",PA,42039,84.4,2016
2264,"Cumberland, PA",PA,42041,69.4,2016
2265,"Dauphin, PA",PA,42043,64.4,2016
2266,"Delaware, PA",PA,42045,70.6,2016
2267,"Elk, PA",PA,42047,88.0,2016
