,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
581,"Dubuque, IA",IA,19061,55.7,2007
582,"Emmet, IA",IA,19063,47.6,2007
583,"Fayette, IA",IA,19065,73.3,2007
584,"Floyd, IA",IA,19067,63.2,2007
585,"Franklin, IA",IA,19069,26.2,2007
586,"Fremont, IA",IA,19071,47.0,2007
587,"Greene, IA",IA,19073,60.6,2007
588,"Grundy, IA",IA,19075,8.1,2007
589,"Guthrie, IA",IA,19077,6.8,2007
590,"Hamilton, IA",IA,19079,57.8,2007
591,"Hancock, IA",IA,19081,33.9,2007
592,"Hardin, IA",IA,19083,51.2,2007
593,"Harrison, IA",IA,19085,58.1,2007
594,"Henry, IA",IA,19087,43.0,2007
595,"Howard, IA",IA,19089,41.9,2007
596,"Humboldt, IA",IA,19091,38.3,2007
597,"Ida, IA",IA,19093,84.5,2007
598,"Iowa, IA",IA,19095,11.3,2007
599,"Jackson, IA",IA,19097,31.2,2007
600,"Jasper, IA",IA,19099,86.9,2007
601,"Jefferson, IA",IA,19101,71.0,2007
602,"Johnson, IA",IA,19103,37.2,2007
603,"Jones, IA",IA,19105,14.8,2007
604,"Keokuk, IA",IA,19107,15.5,2007
605,"Kossuth, IA",IA,19109,31.0,2007
606,"Lee, IA",IA,19111,71.0,2007
607,"Linn, IA",IA,19113,57.6,2007
608,"Louisa, IA",IA,19115,16.9,2007
609,"Lucas, IA",IA,19117,55.2,2007
610,"Lyon, IA",IA,19119,22.7,2007
611,"Madison, IA",IA,19121,32.5,2007
612,"Mahaska, IA",IA,19123,78.1,2007
613,"Marion, IA",IA,19125,54.7,2007
614,"Marshall, IA",IA,19127,67.6,2007
615,"Mills, IA",IA,19129,27.8,2007
616,"Mitchell, IA",IA,19131,29.7,2007
617,"Monona, IA",IA,19133,75.8,2007
618,"Monroe, IA",IA,19135,64.9,2007
619,"Montgomery, IA",IA,19137,80.6,2007
620,"Muscatine, IA",IA,19139,58.6,2007
621,"O’Brien, IA",IA,19141,26.3,2007
622,"Osceola, IA",IA,19143,–,2007
623,"Page, IA",IA,19145,64.7,2007
624,"Palo Alto, IA",IA,19147,44.9,2007
625,"Plymouth, IA",IA,19149,33.4,2007
626,"Pocahontas, IA",IA,19151,61.3,2007
627,"Polk, IA",IA,19153,81.3,2007
628,"Pottawattamie, IA",IA,19155,86.4,2007
629,"Poweshiek, IA",IA,19157,47.9,2007
630,"Ringgold, IA",IA,19159,68.8,2007
631,"Sac, IA",IA,19161,34.4,2007
632,"Scott, IA",IA,19163,78.3,2007
633,"Shelby, IA",IA,19165,42.7,2007
634,"Sioux, IA",IA,19167,20.6,2007
635,"Story, IA",IA,19169,31.1,2007
636,"Tama, IA",IA,19171,10.5,2007
637,"Taylor, IA",IA,19173,59.4,2007
638,"Union, IA",IA,19175,57.7,2007
639,"Van Buren, IA",IA,19177,–,2007
640,"Wapello, IA",IA,19179,99.4,2007
641,"Warren, IA",IA,19181,33.7,2007
642,"Washington, IA",IA,19183,28.1,2007
643,"Wayne, IA",IA,19185,92.4,2007
644,"Webster, IA",IA,19187,74.3,2007
645,"Winnebago, IA",IA,19189,32.3,2007
646,"Winneshiek, IA",IA,19191,47.5,2007
647,"Woodbury, IA",IA,19193,55.2,2007
648,"Worth, IA",IA,19195,–,2007
649,"Wright, IA",IA,19197,60.3,2007
650,"Ada, ID",ID,16001,79.4,2007
651,"Adams, ID",ID,16003,–,2007
652,"Bannock, ID",ID,16005,95.2,2007
653,"Bear Lake, ID",ID,16007,114.6,2007
654,"Benewah, ID",ID,16009,111.3,2007
655,"Bingham, ID",ID,16011,55.9,2007
656,"Blaine, ID",ID,16013,50.3,2007
657,"Boise, ID",ID,16015,–,2007
658,"Bonner, ID",ID,16017,79.4,2007
659,"Bonneville, ID",ID,16019,91.0,2007
660,"Boundary, ID",ID,16021,103.6,2007
661,"Butte, ID",ID,16023,97.7,2007
662,"Camas, ID",ID,16025,–,2007
663,"Canyon, ID",ID,16027,73.9,2007
664,"Caribou, ID",ID,16029,–,2007
665,"Cassia, ID",ID,16031,108.2,2007
666,"Clark, ID",ID,16033,–,2007
667,"Clearwater, ID",ID,16035,98.5,2007
668,"Custer, ID",ID,16037,21.0,2007
669,"Elmore, ID",ID,16039,51.1,2007
670,"Franklin, ID",ID,16041,93.0,2007
671,"Fremont, ID",ID,16043,35.2,2007
672,"Gem, ID",ID,16045,102.8,2007
673,"Gooding, ID",ID,16047,58.8,2007
674,"Idaho, ID",ID,16049,58.7,2007
675,"Jefferson, ID",ID,16051,37.2,2007
676,"Jerome, ID",ID,16053,58.5,2007
677,"Kootenai, ID",ID,16055,97.8,2007
678,"Latah, ID",ID,16057,74.1,2007
679,"Lemhi, ID",ID,16059,80.9,2007
680,"Lewis, ID",ID,16061,142.3,2007
681,"Lincoln, ID",ID,16063,–,2007
682,"Madison, ID",ID,16065,56.7,2007
683,"Minidoka, ID",ID,16067,33.9,2007
684,"Nez Perce, ID",ID,16069,143.3,2007
685,"Oneida, ID",ID,16071,–,2007
686,"Owyhee, ID",ID,16073,–,2007
687,"Payette, ID",ID,16075,46.1,2007
688,"Power, ID",ID,16077,63.9,2007
689,"Shoshone, ID",ID,16079,100.8,2007
690,"Teton, ID",ID,16081,68.3,2007
691,"Twin Falls, ID",ID,16083,90.3,2007
692,"Valley, ID",ID,16085,121.7,2007
693,"Washington, ID",ID,16087,92.2,2007
694,"Adams, IL",IL,17001,100.1,2007
695,"Alexander, IL",IL,17003,45.7,2007
696,"Bond, IL",IL,17005,62.0,2007
697,"Boone, IL",IL,17007,53.1,2007
698,"Brown, IL",IL,17009,–,2007
699,"Bureau, IL",IL,17011,30.0,2007
700,"Calhoun, IL",IL,17013,61.4,2007
701,"Carroll, IL",IL,17015,17.0,2007
702,"Cass, IL",IL,17017,66.2,2007
703,"Champaign, IL",IL,17019,65.4,2007
704,"Christian, IL",IL,17021,97.9,2007
705,"Clark, IL",IL,17023,96.8,2007
706,"Clay, IL",IL,17025,50.4,2007
707,"Clinton, IL",IL,17027,16.5,2007
708,"Coles, IL",IL,17029,93.5,2007
709,"Cook, IL",IL,17031,44.6,2007
710,"Crawford, IL",IL,17033,18.9,2007
711,"Cumberland, IL",IL,17035,–,2007
712,"DeKalb, IL",IL,17037,52.8,2007
713,"De Witt, IL",IL,17039,49.5,2007
714,"Douglas, IL",IL,17041,10.8,2007
715,"DuPage, IL",IL,17043,51.9,2007
716,"Edgar, IL",IL,17045,85.9,2007
717,"Edwards, IL",IL,17047,–,2007
718,"Effingham, IL",IL,17049,115.8,2007
719,"Fayette, IL",IL,17051,60.0,2007
720,"Ford, IL",IL,17053,13.8,2007
721,"Franklin, IL",IL,17055,103.6,2007
722,"Fulton, IL",IL,17057,68.6,2007
723,"Gallatin, IL",IL,17059,12.7,2007
724,"Greene, IL",IL,17061,21.2,2007
725,"Grundy, IL",IL,17063,82.0,2007
726,"Hamilton, IL",IL,17065,–,2007
727,"Hancock, IL",IL,17067,41.5,2007
728,"Hardin, IL",IL,17069,217.7,2007
729,"Henderson, IL",IL,17071,–,2007
730,"Henry, IL",IL,17073,54.4,2007
731,"Iroquois, IL",IL,17075,63.2,2007
732,"Jackson, IL",IL,17077,120.9,2007
733,"Jasper, IL",IL,17079,66.8,2007
734,"Jefferson, IL",IL,17081,116.2,2007
735,"Jersey, IL",IL,17083,106.3,2007
736,"Jo Daviess, IL",IL,17085,30.5,2007
737,"Johnson, IL",IL,17087,–,2007
738,"Kane, IL",IL,17089,47.9,2007
739,"Kankakee, IL",IL,17091,76.7,2007
740,"Kendall, IL",IL,17093,59.3,2007
741,"Knox, IL",IL,17095,100.8,2007
742,"Lake, IL",IL,17097,56.6,2007
743,"La Salle, IL",IL,17099,83.1,2007
744,"Lawrence, IL",IL,17101,91.4,2007
745,"Lee, IL",IL,17103,60.1,2007
746,"Livingston, IL",IL,17105,66.2,2007
747,"Logan, IL",IL,17107,85.0,2007
748,"McDonough, IL",IL,17109,67.5,2007
749,"McHenry, IL",IL,17111,66.1,2007
750,"McLean, IL",IL,17113,61.7,2007
751,"Macon, IL",IL,17115,93.4,2007
752,"Macoupin, IL",IL,17117,42.4,2007
753,"Madison, IL",IL,17119,111.1,2007
754,"Marion, IL",IL,17121,126.3,2007
755,"Marshall, IL",IL,17123,43.8,2007
756,"Mason, IL",IL,17125,61.3,2007
757,"Massac, IL",IL,17127,46.5,2007
758,"Menard, IL",IL,17129,–,2007
759,"Mercer, IL",IL,17131,37.4,2007
760,"Monroe, IL",IL,17133,80.1,2007
761,"Montgomery, IL",IL,17135,120.1,2007
762,"Morgan, IL",IL,17137,114.6,2007
763,"Moultrie, IL",IL,17139,25.6,2007
764,"Ogle, IL",IL,17141,13.9,2007
765,"Peoria, IL",IL,17143,86.4,2007
766,"Perry, IL",IL,17145,106.1,2007
767,"Piatt, IL",IL,17147,29.4,2007
768,"Pike, IL",IL,17149,56.6,2007
769,"Pope, IL",IL,17151,–,2007
770,"Pulaski, IL",IL,17153,–,2007
771,"Putnam, IL",IL,17155,–,2007
772,"Randolph, IL",IL,17157,47.8,2007
773,"Richland, IL",IL,17159,108.1,2007
774,"Rock Island, IL",IL,17161,73.6,2007
775,"St. Clair, IL",IL,17163,69.7,2007
776,"Saline, IL",IL,17165,206.4,2007
777,"Sangamon, IL",IL,17167,104.5,2007
778,"Schuyler, IL",IL,17169,115.2,2007
779,"Scott, IL",IL,17171,–,2007
780,"Shelby, IL",IL,17173,45.5,2007
781,"Stark, IL",IL,17175,–,2007
782,"Stephenson, IL",IL,17177,68.0,2007
783,"Tazewell, IL",IL,17179,85.3,2007
784,"Union, IL",IL,17181,115.1,2007
785,"Vermilion, IL",IL,17183,101.4,2007
786,"Wabash, IL",IL,17185,100.2,2007
787,"Warren, IL",IL,17187,69.6,2007
788,"Washington, IL",IL,17189,6.7,2007
789,"Wayne, IL",IL,17191,71.1,2007
790,"White, IL",IL,17193,106.2,2007
791,"Whiteside, IL",IL,17195,63.9,2007
792,"Will, IL",IL,17197,58.3,2007
793,"Williamson, IL",IL,17199,184.4,2007
794,"Winnebago, IL",IL,17201,99.2,2007
795,"Woodford, IL",IL,17203,26.1,2007
796,"Adams, IN",IN,18001,66.3,2007
797,"Allen, IN",IN,18003,81.2,2007
798,"Bartholomew, IN",IN,18005,136.1,2007
799,"Benton, IN",IN,18007,7.8,2007
800,"Blackford, IN",IN,18009,110.5,2007
801,"Boone, IN",IN,18011,75.1,2007
802,"Brown, IN",IN,18013,52.2,2007
803,"Carroll, IN",IN,18015,38.9,2007
804,"Cass, IN",IN,18017,73.5,2007
805,"Clark, IN",IN,18019,127.7,2007
806,"Clay, IN",IN,18021,115.6,2007
807,"Clinton, IN",IN,18023,96.2,2007
808,"Crawford, IN",IN,18025,63.8,2007
809,"Daviess, IN",IN,18027,123.1,2007
810,"Dearborn, IN",IN,18029,125.3,2007
811,"Decatur, IN",IN,18031,109.3,2007
812,"DeKalb, IN",IN,18033,79.5,2007
813,"Delaware, IN",IN,18035,136.2,2007
814,"Dubois, IN",IN,18037,126.3,2007
815,"Elkhart, IN",IN,18039,80.3,2007
816,"Fayette, IN",IN,18041,134.3,2007
817,"Floyd, IN",IN,18043,177.9,2007
818,"Fountain, IN",IN,18045,126.0,2007
819,"Franklin, IN",IN,18047,44.9,2007
820,"Fulton, IN",IN,18049,105.5,2007
821,"Gibson, IN",IN,18051,83.4,2007
822,"Grant, IN",IN,18053,127.4,2007
823,"Greene, IN",IN,18055,95.7,2007
824,"Hamilton, IN",IN,18057,68.9,2007
825,"Hancock, IN",IN,18059,91.1,2007
826,"Harrison, IN",IN,18061,77.9,2007
827,"Hendricks, IN",IN,18063,86.3,2007
828,"Henry, IN",IN,18065,123.6,2007
829,"Howard, IN",IN,18067,165.4,2007
830,"Huntington, IN",IN,18069,77.3,2007
831,"Jackson, IN",IN,18071,117.9,2007
832,"Jasper, IN",IN,18073,115.2,2007
833,"Jay, IN",IN,18075,100.8,2007
834,"Jefferson, IN",IN,18077,126.6,2007
835,"Jennings, IN",IN,18079,131.5,2007
836,"Johnson, IN",IN,18081,97.9,2007
837,"Knox, IN",IN,18083,133.4,2007
838,"Kosciusko, IN",IN,18085,76.9,2007
839,"LaGrange, IN",IN,18087,17.0,2007
840,"Lake, IN",IN,18089,86.7,2007
841,"LaPorte, IN",IN,18091,102.3,2007
842,"Lawrence, IN",IN,18093,144.7,2007
843,"Madison, IN",IN,18095,150.2,2007
844,"Marion, IN",IN,18097,96.3,2007
845,"Marshall, IN",IN,18099,80.9,2007
846,"Martin, IN",IN,18101,111.3,2007
847,"Miami, IN",IN,18103,61.4,2007
848,"Monroe, IN",IN,18105,101.2,2007
849,"Montgomery, IN",IN,18107,118.9,2007
850,"Morgan, IN",IN,18109,138.3,2007
851,"Newton, IN",IN,18111,40.2,2007
852,"Noble, IN",IN,18113,51.1,2007
853,"Ohio, IN",IN,18115,69.1,2007
854,"Orange, IN",IN,18117,119.1,2007
855,"Owen, IN",IN,18119,66.6,2007
856,"Parke, IN",IN,18121,58.4,2007
857,"Perry, IN",IN,18123,119.7,2007
858,"Pike, IN",IN,18125,95.1,2007
859,"Porter, IN",IN,18127,94.9,2007
860,"Posey, IN",IN,18129,67.7,2007
861,"Pulaski, IN",IN,18131,68.3,2007
862,"Putnam, IN",IN,18133,68.2,2007
863,"Randolph, IN",IN,18135,89.9,2007
864,"Ripley, IN",IN,18137,92.9,2007
865,"Rush, IN",IN,18139,91.4,2007
866,"St. Joseph, IN",IN,18141,92.4,2007
867,"Scott, IN",IN,18143,229.6,2007
868,"Shelby, IN",IN,18145,94.9,2007
869,"Spencer, IN",IN,18147,–,2007
870,"Starke, IN",IN,18149,133.3,2007
871,"Steuben, IN",IN,18151,99.0,2007
872,"Sullivan, IN",IN,18153,78.4,2007
873,"Switzerland, IN",IN,18155,68.2,2007
874,"Tippecanoe, IN",IN,18157,86.7,2007
875,"Tipton, IN",IN,18159,87.2,2007
876,"Union, IN",IN,18161,69.2,2007
877,"Vanderburgh, IN",IN,18163,143.8,2007
878,"Vermillion, IN",IN,18165,114.3,2007
879,"Vigo, IN",IN,18167,157.3,2007
880,"Wabash, IN",IN,18169,105.6,2007
881,"Warren, IN",IN,18171,–,2007
882,"Warrick, IN",IN,18173,88.0,2007
883,"Washington, IN",IN,18175,101.3,2007
884,"Wayne, IN",IN,18177,121.5,2007
885,"Wells, IN",IN,18179,77.1,2007
886,"White, IN",IN,18181,84.1,2007
887,"Whitley, IN",IN,18183,106.8,2007
888,"Allen, KS",KS,20001,40.9,2007
889,"Anderson, KS",KS,20003,–,2007
890,"Atchison, KS",KS,20005,114.8,2007
891,"Barber, KS",KS,20007,108.4,2007
892,"Barton, KS",KS,20009,99.4,2007
893,"Bourbon, KS",KS,20011,92.4,2007
894,"Brown, KS",KS,20013,12.3,2007
895,"Butler, KS",KS,20015,92.4,2007
896,"Chase, KS",KS,20017,–,2007
897,"Chautauqua, KS",KS,20019,30.4,2007
898,"Cherokee, KS",KS,20021,52.0,2007
899,"Cheyenne, KS",KS,20023,72.1,2007
900,"Clark, KS",KS,20025,–,2007
901,"Clay, KS",KS,20027,65.0,2007
902,"Cloud, KS",KS,20029,54.2,2007
903,"Coffey, KS",KS,20031,–,2007
904,"Comanche, KS",KS,20033,–,2007
905,"Cowley, KS",KS,20035,106.2,2007
906,"Crawford, KS",KS,20037,130.4,2007
907,"Decatur, KS",KS,20039,128.2,2007
908,"Dickinson, KS",KS,20041,62.8,2007
909,"Doniphan, KS",KS,20043,–,2007
910,"Douglas, KS",KS,20045,72.9,2007
911,"Edwards, KS",KS,20047,–,2007
912,"Elk, KS",KS,20049,–,2007
913,"Ellis, KS",KS,20051,149.2,2007
914,"Ellsworth, KS",KS,20053,62.1,2007
915,"Finney, KS",KS,20055,69.7,2007
916,"Ford, KS",KS,20057,103.3,2007
917,"Franklin, KS",KS,20059,117.9,2007
918,"Geary, KS",KS,20061,55.8,2007
919,"Gove, KS",KS,20063,–,2007
920,"Graham, KS",KS,20065,137.2,2007
921,"Grant, KS",KS,20067,–,2007
922,"Gray, KS",KS,20069,15.8,2007
923,"Greeley, KS",KS,20071,191.1,2007
924,"Greenwood, KS",KS,20073,–,2007
925,"Hamilton, KS",KS,20075,73.2,2007
926,"Harper, KS",KS,20077,–,2007
927,"Harvey, KS",KS,20079,92.2,2007
928,"Haskell, KS",KS,20081,–,2007
929,"Hodgeman, KS",KS,20083,–,2007
930,"Jackson, KS",KS,20085,39.3,2007
931,"Jefferson, KS",KS,20087,11.1,2007
932,"Jewell, KS",KS,20089,–,2007
933,"Johnson, KS",KS,20091,75.8,2007
934,"Kearny, KS",KS,20093,39.6,2007
935,"Kingman, KS",KS,20095,–,2007
936,"Kiowa, KS",KS,20097,–,2007
937,"Labette, KS",KS,20099,91.7,2007
938,"Lane, KS",KS,20101,–,2007
939,"Leavenworth, KS",KS,20103,51.4,2007
940,"Lincoln, KS",KS,20105,–,2007
941,"Linn, KS",KS,20107,–,2007
942,"Logan, KS",KS,20109,67.0,2007
943,"Lyon, KS",KS,20111,63.0,2007
944,"McPherson, KS",KS,20113,64.8,2007
945,"Marion, KS",KS,20115,9.5,2007
946,"Marshall, KS",KS,20117,18.4,2007
947,"Meade, KS",KS,20119,–,2007
948,"Miami, KS",KS,20121,19.2,2007
949,"Mitchell, KS",KS,20123,–,2007
950,"Montgomery, KS",KS,20125,120.4,2007
951,"Morris, KS",KS,20127,–,2007
952,"Morton, KS",KS,20129,174.9,2007
953,"Nemaha, KS",KS,20131,8.5,2007
954,"Neosho, KS",KS,20133,73.8,2007
955,"Ness, KS",KS,20135,–,2007
956,"Norton, KS",KS,20137,40.1,2007
957,"Osage, KS",KS,20139,–,2007
958,"Osborne, KS",KS,20141,134.5,2007
959,"Ottawa, KS",KS,20143,–,2007
960,"Pawnee, KS",KS,20145,45.2,2007
961,"Phillips, KS",KS,20147,–,2007
962,"Pottawatomie, KS",KS,20149,27.5,2007
963,"Pratt, KS",KS,20151,169.9,2007
964,"Rawlins, KS",KS,20153,–,2007
965,"Reno, KS",KS,20155,91.0,2007
966,"Republic, KS",KS,20157,134.7,2007
967,"Rice, KS",KS,20159,42.5,2007
968,"Riley, KS",KS,20161,68.7,2007
969,"Rooks, KS",KS,20163,–,2007
970,"Rush, KS",KS,20165,72.4,2007
971,"Russell, KS",KS,20167,–,2007
972,"Saline, KS",KS,20169,133.2,2007
973,"Scott, KS",KS,20171,102.1,2007
974,"Sedgwick, KS",KS,20173,108.9,2007
975,"Seward, KS",KS,20175,105.3,2007
976,"Shawnee, KS",KS,20177,113.0,2007
977,"Sheridan, KS",KS,20179,55.3,2007
978,"Sherman, KS",KS,20181,118.7,2007
979,"Smith, KS",KS,20183,132.8,2007
980,"Stafford, KS",KS,20185,–,2007
981,"Stanton, KS",KS,20187,–,2007
982,"Stevens, KS",KS,20189,65.2,2007
983,"Sumner, KS",KS,20191,79.6,2007
984,"Thomas, KS",KS,20193,121.7,2007
985,"Trego, KS",KS,20195,114.7,2007
986,"Wabaunsee, KS",KS,20197,–,2007
987,"Wallace, KS",KS,20199,–,2007
988,"Washington, KS",KS,20201,14.3,2007
989,"Wichita, KS",KS,20203,–,2007
990,"Wilson, KS",KS,20205,113.0,2007
991,"Woodson, KS",KS,20207,–,2007
992,"Wyandotte, KS",KS,20209,68.0,2007
993,"Adair, KY",KY,21001,105.0,2007
994,"Allen, KY",KY,21003,53.4,2007
995,"Anderson, KY",KY,21005,86.5,2007
996,"Ballard, KY",KY,21007,106.0,2007
997,"Barren, KY",KY,21009,111.2,2007
998,"Bath, KY",KY,21011,–,2007
999,"Bell, KY",KY,21013,377.3,2007
1000,"Boone, KY",KY,21015,139.6,2007
1001,"Bourbon, KY",KY,21017,115.9,2007
1002,"Boyd, KY",KY,21019,194.1,2007
1003,"Boyle, KY",KY,21021,177.8,2007
1004,"Bracken, KY",KY,21023,–,2007
1005,"Breathitt, KY",KY,21025,174.6,2007
1006,"Breckinridge, KY",KY,21027,47.2,2007
1007,"Bullitt, KY",KY,21029,85.7,2007
1008,"Butler, KY",KY,21031,149.2,2007
1009,"Caldwell, KY",KY,21033,144.5,2007
1010,"Calloway, KY",KY,21035,126.7,2007
1011,"Campbell, KY",KY,21037,133.3,2007
1012,"Carlisle, KY",KY,21039,43.4,2007
1013,"Carroll, KY",KY,21041,177.6,2007
1014,"Carter, KY",KY,21043,133.9,2007
1015,"Casey, KY",KY,21045,74.7,2007
1016,"Christian, KY",KY,21047,91.0,2007
1017,"Clark, KY",KY,21049,165.6,2007
1018,"Clay, KY",KY,21051,279.4,2007
1019,"Clinton, KY",KY,21053,1.4,2007
1020,"Crittenden, KY",KY,21055,199.4,2007
1021,"Cumberland, KY",KY,21057,222.3,2007
1022,"Daviess, KY",KY,21059,122.0,2007
1023,"Edmonson, KY",KY,21061,54.5,2007
1024,"Elliott, KY",KY,21063,–,2007
1025,"Estill, KY",KY,21065,142.3,2007
1026,"Fayette, KY",KY,21067,108.8,2007
1027,"Fleming, KY",KY,21069,105.9,2007
1028,"Floyd, KY",KY,21071,292.4,2007
1029,"Franklin, KY",KY,21073,125.6,2007
1030,"Fulton, KY",KY,21075,193.0,2007
1031,"Gallatin, KY",KY,21077,–,2007
1032,"Garrard, KY",KY,21079,71.6,2007
1033,"Grant, KY",KY,21081,127.1,2007
1034,"Graves, KY",KY,21083,117.4,2007
1035,"Grayson, KY",KY,21085,104.6,2007
1036,"Green, KY",KY,21087,134.3,2007
1037,"Greenup, KY",KY,21089,130.4,2007
1038,"Hancock, KY",KY,21091,–,2007
1039,"Hardin, KY",KY,21093,98.5,2007
1040,"Harlan, KY",KY,21095,160.9,2007
1041,"Harrison, KY",KY,21097,124.6,2007
1042,"Hart, KY",KY,21099,81.9,2007
1043,"Henderson, KY",KY,21101,114.3,2007
1044,"Henry, KY",KY,21103,96.7,2007
1045,"Hickman, KY",KY,21105,85.6,2007
1046,"Hopkins, KY",KY,21107,173.4,2007
1047,"Jackson, KY",KY,21109,51.8,2007
1048,"Jefferson, KY",KY,21111,125.2,2007
1049,"Jessamine, KY",KY,21113,103.2,2007
1050,"Johnson, KY",KY,21115,245.2,2007
1051,"Kenton, KY",KY,21117,101.5,2007
1052,"Knott, KY",KY,21119,50.7,2007
1053,"Knox, KY",KY,21121,141.2,2007
1054,"Larue, KY",KY,21123,68.7,2007
1055,"Laurel, KY",KY,21125,162.4,2007
1056,"Lawrence, KY",KY,21127,243.5,2007
1057,"Lee, KY",KY,21129,154.2,2007
1058,"Leslie, KY",KY,21131,166.3,2007
1059,"Letcher, KY",KY,21133,194.4,2007
1060,"Lewis, KY",KY,21135,64.2,2007
1061,"Lincoln, KY",KY,21137,82.2,2007
1062,"Livingston, KY",KY,21139,74.9,2007
1063,"Logan, KY",KY,21141,71.0,2007
1064,"Lyon, KY",KY,21143,88.3,2007
1065,"McCracken, KY",KY,21145,214.2,2007
1066,"McCreary, KY",KY,21147,165.1,2007
1067,"McLean, KY",KY,21149,58.7,2007
1068,"Madison, KY",KY,21151,107.9,2007
1069,"Magoffin, KY",KY,21153,160.3,2007
1070,"Marion, KY",KY,21155,91.1,2007
1071,"Marshall, KY",KY,21157,101.4,2007
1072,"Martin, KY",KY,21159,137.2,2007
1073,"Mason, KY",KY,21161,152.2,2007
1074,"Meade, KY",KY,21163,63.6,2007
1075,"Menifee, KY",KY,21165,65.4,2007
1076,"Mercer, KY",KY,21167,112.4,2007
1077,"Metcalfe, KY",KY,21169,64.3,2007
1078,"Monroe, KY",KY,21171,174.4,2007
1079,"Montgomery, KY",KY,21173,210.7,2007
1080,"Morgan, KY",KY,21175,79.0,2007
1081,"Muhlenberg, KY",KY,21177,139.3,2007
1082,"Nelson, KY",KY,21179,97.8,2007
1083,"Nicholas, KY",KY,21181,–,2007
1084,"Ohio, KY",KY,21183,133.9,2007
1085,"Oldham, KY",KY,21185,65.7,2007
1086,"Owen, KY",KY,21187,83.6,2007
1087,"Owsley, KY",KY,21189,272.7,2007
1088,"Pendleton, KY",KY,21191,40.7,2007
1089,"Perry, KY",KY,21193,248.4,2007
1090,"Pike, KY",KY,21195,408.7,2007
1091,"Powell, KY",KY,21197,173.6,2007
1092,"Pulaski, KY",KY,21199,141.7,2007
1093,"Robertson, KY",KY,21201,–,2007
1094,"Rockcastle, KY",KY,21203,91.0,2007
1095,"Rowan, KY",KY,21205,174.2,2007
1096,"Russell, KY",KY,21207,239.1,2007
1097,"Scott, KY",KY,21209,105.1,2007
1098,"Shelby, KY",KY,21211,85.2,2007
1099,"Simpson, KY",KY,21213,162.8,2007
1100,"Spencer, KY",KY,21215,65.9,2007
1101,"Taylor, KY",KY,21217,135.4,2007
1102,"Todd, KY",KY,21219,15.0,2007
1103,"Trigg, KY",KY,21221,81.6,2007
1104,"Trimble, KY",KY,21223,51.5,2007
1105,"Union, KY",KY,21225,133.7,2007
1106,"Warren, KY",KY,21227,124.9,2007
1107,"Washington, KY",KY,21229,63.3,2007
1108,"Wayne, KY",KY,21231,193.3,2007
1109,"Webster, KY",KY,21233,69.7,2007
1110,"Whitley, KY",KY,21235,312.2,2007
1111,"Wolfe, KY",KY,21237,–,2007
1112,"Woodford, KY",KY,21239,83.9,2007
1113,"Acadia, LA",LA,22001,93.6,2007
1114,"Allen, LA",LA,22003,101.5,2007
1115,"Ascension, LA",LA,22005,116.5,2007
1116,"Assumption, LA",LA,22007,40.6,2007
1117,"Avoyelles, LA",LA,22009,126.7,2007
1118,"Beauregard, LA",LA,22011,81.8,2007
1119,"Bienville, LA",LA,22013,–,2007
1120,"Bossier, LA",LA,22015,114.3,2007
1121,"Caddo, LA",LA,22017,121.1,2007
1122,"Calcasieu, LA",LA,22019,117.1,2007
1123,"Caldwell, LA",LA,22021,–,2007
1124,"Cameron, LA",LA,22023,–,2007
1125,"Catahoula, LA",LA,22025,115.2,2007
1126,"Claiborne, LA",LA,22027,54.0,2007
1127,"Concordia, LA",LA,22029,123.9,2007
1128,"De Soto, LA",LA,22031,32.4,2007
1129,"East Baton Rouge, LA",LA,22033,123.0,2007
1130,"East Carroll, LA",LA,22035,99.6,2007
1131,"East Feliciana, LA",LA,22037,70.6,2007
1132,"Evangeline, LA",LA,22039,179.6,2007
1133,"Franklin, LA",LA,22041,84.8,2007
1134,"Grant, LA",LA,22043,23.5,2007
1135,"Iberia, LA",LA,22045,113.6,2007
1136,"Iberville, LA",LA,22047,84.7,2007
1137,"Jackson, LA",LA,22049,27.7,2007
1138,"Jefferson, LA",LA,22051,144.7,2007
1139,"Jefferson Davis, LA",LA,22053,110.6,2007
1140,"Lafayette, LA",LA,22055,133.3,2007
1141,"Lafourche, LA",LA,22057,98.5,2007
1142,"La Salle, LA",LA,22059,111.2,2007
1143,"Lincoln, LA",LA,22061,74.0,2007
1144,"Livingston, LA",LA,22063,103.3,2007
1145,"Madison, LA",LA,22065,67.1,2007
1146,"Morehouse, LA",LA,22067,103.7,2007
1147,"Natchitoches, LA",LA,22069,80.5,2007
1148,"Orleans, LA",LA,22071,64.2,2007
1149,"Ouachita, LA",LA,22073,126.2,2007
1150,"Plaquemines, LA",LA,22075,–,2007
1151,"Pointe Coupee, LA",LA,22077,74.4,2007
1152,"Rapides, LA",LA,22079,155.2,2007
1153,"Red River, LA",LA,22081,–,2007
1154,"Richland, LA",LA,22083,57.4,2007
1155,"Sabine, LA",LA,22085,23.6,2007
1156,"St. Bernard, LA",LA,22087,130.0,2007
1157,"St. Charles, LA",LA,22089,73.3,2007
1158,"St. Helena, LA",LA,22091,59.9,2007
1159,"St. James, LA",LA,22093,31.2,2007
1160,"St. John the Baptist, LA",LA,22095,84.9,2007
1161,"St. Landry, LA",LA,22097,144.5,2007
