,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
2280,"Lawrence, PA",PA,42073,118.4,2012
2281,"Lebanon, PA",PA,42075,66.9,2012
2282,"Lehigh, PA",PA,42077,55.0,2012
2283,"Luzerne, PA",PA,42079,102.6,2012
2284,"Lycoming, PA",PA,42081,106.5,2012
2285,"McKean, PA",PA,42083,104.0,2012
2286,"Mercer, PA",PA,42085,124.2,2012
2287,"Mifflin, PA",PA,42087,94.3,2012
2288,"Monroe, PA",PA,42089,98.7,2012
2289,"Montgomery, PA",PA,42091,70.2,2012
2290,"Montour, PA",PA,42093,80.5,2012
2291,"Northampton, PA",PA,42095,85.2,2012
2292,"Northumberland, PA",PA,42097,107.5,2012
2293,"Perry, PA",PA,42099,71.4,2012
2294,"Philadelphia, PA",PA,42101,83.1,2012
2295,"Pike, PA",PA,42103,72.2,2012
2296,"Potter, PA",PA,42105,80.8,2012
2297,"Schuylkill, PA",PA,42107,85.6,2012
2298,"Snyder, PA",PA,42109,86.7,2012
2299,"Somerset, PA",PA,42111,72.3,2012
2300,"Sullivan, PA",PA,42113,49.4,2012
2301,"Susquehanna, PA",PA,42115,66.9,2012
2302,"Tioga, PA",PA,42117,92.9,2012
2303,"Union, PA",PA,42119,66.4,2012
2304,"Venango, PA",PA,42121,98.7,2012
2305,"Warren, PA",PA,42123,75.5,2012
2306,"Washington, PA",PA,42125,89.5,2012
2307,"Wayne, PA",PA,42127,96.6,2012
2308,"Westmoreland, PA",PA,42129,85.3,2012
2309,"Wyoming, PA",PA,42131,94.2,2012
2310,"York, PA",PA,42133,75.4,2012
2311,"Bristol, RI",RI,44001,58.4,2012
2312,"Kent, RI",RI,44003,101.5,2012
2313,"Newport, RI",RI,44005,74.5,2012
2314,"Providence, RI",RI,44007,81.6,2012
2315,"Washington, RI",RI,44009,82.6,2012
2316,"Abbeville, SC",SC,45001,55.9,2012
2317,"Aiken, SC",SC,45003,99.7,2012
2318,"Allendale, SC",SC,45005,64.9,2012
2319,"Anderson, SC",SC,45007,109.4,2012
2320,"Bamberg, SC",SC,45009,82.7,2012
2321,"Barnwell, SC",SC,45011,118.4,2012
2322,"Beaufort, SC",SC,45013,72.6,2012
2323,"Berkeley, SC",SC,45015,68.3,2012
2324,"Calhoun, SC",SC,45017,–,2012
2325,"Charleston, SC",SC,45019,93.9,2012
2326,"Cherokee, SC",SC,45021,137.3,2012
2327,"Chester, SC",SC,45023,98.2,2012
2328,"Chesterfield, SC",SC,45025,98.6,2012
2329,"Clarendon, SC",SC,45027,86.1,2012
2330,"Colleton, SC",SC,45029,142.1,2012
2331,"Darlington, SC",SC,45031,169.4,2012
2332,"Dillon, SC",SC,45033,141.4,2012
2333,"Dorchester, SC",SC,45035,105.9,2012
2334,"Edgefield, SC",SC,45037,46.2,2012
2335,"Fairfield, SC",SC,45039,76.4,2012
2336,"Florence, SC",SC,45041,146.6,2012
2337,"Georgetown, SC",SC,45043,107.1,2012
2338,"Greenville, SC",SC,45045,116.6,2012
2339,"Greenwood, SC",SC,45047,124.5,2012
2340,"Hampton, SC",SC,45049,76.0,2012
2341,"Horry, SC",SC,45051,134.1,2012
2342,"Jasper, SC",SC,45053,62.8,2012
2343,"Kershaw, SC",SC,45055,80.1,2012
2344,"Lancaster, SC",SC,45057,110.6,2012
2345,"Laurens, SC",SC,45059,93.2,2012
2346,"Lee, SC",SC,45061,33.1,2012
2347,"Lexington, SC",SC,45063,107.4,2012
2348,"McCormick, SC",SC,45065,–,2012
2349,"Marion, SC",SC,45067,120.7,2012
2350,"Marlboro, SC",SC,45069,100.6,2012
2351,"Newberry, SC",SC,45071,94.1,2012
2352,"Oconee, SC",SC,45073,150.6,2012
2353,"Orangeburg, SC",SC,45075,96.1,2012
2354,"Pickens, SC",SC,45077,116.8,2012
2355,"Richland, SC",SC,45079,76.9,2012
2356,"Saluda, SC",SC,45081,54.3,2012
2357,"Spartanburg, SC",SC,45083,132.4,2012
2358,"Sumter, SC",SC,45085,80.4,2012
2359,"Union, SC",SC,45087,147.0,2012
2360,"Williamsburg, SC",SC,45089,88.7,2012
2361,"York, SC",SC,45091,89.6,2012
2362,"Aurora, SD",SD,46003,–,2012
2363,"Beadle, SD",SD,46005,80.1,2012
2364,"Bennett, SD",SD,46007,–,2012
2365,"Bon Homme, SD",SD,46009,–,2012
2366,"Brookings, SD",SD,46011,53.5,2012
2367,"Brown, SD",SD,46013,73.6,2012
2368,"Brule, SD",SD,46015,105.3,2012
2369,"Buffalo, SD",SD,46017,–,2012
2370,"Butte, SD",SD,46019,22.1,2012
2371,"Campbell, SD",SD,46021,–,2012
2372,"Charles Mix, SD",SD,46023,31.4,2012
2373,"Clark, SD",SD,46025,–,2012
2374,"Clay, SD",SD,46027,42.0,2012
2375,"Codington, SD",SD,46029,97.6,2012
2376,"Corson, SD",SD,46031,–,2012
2377,"Custer, SD",SD,46033,51.1,2012
2378,"Davison, SD",SD,46035,116.0,2012
2379,"Day, SD",SD,46037,–,2012
2380,"Deuel, SD",SD,46039,–,2012
2381,"Dewey, SD",SD,46041,–,2012
2382,"Douglas, SD",SD,46043,56.6,2012
2383,"Edmunds, SD",SD,46045,66.8,2012
2384,"Fall River, SD",SD,46047,69.1,2012
2385,"Faulk, SD",SD,46049,–,2012
2386,"Grant, SD",SD,46051,66.7,2012
2387,"Gregory, SD",SD,46053,90.7,2012
2388,"Haakon, SD",SD,46055,105.7,2012
2389,"Hamlin, SD",SD,46057,–,2012
2390,"Hand, SD",SD,46059,–,2012
2391,"Hanson, SD",SD,46061,–,2012
2392,"Harding, SD",SD,46063,–,2012
2393,"Hughes, SD",SD,46065,119.6,2012
2394,"Hutchinson, SD",SD,46067,94.9,2012
2395,"Hyde, SD",SD,46069,–,2012
2396,"Jackson, SD",SD,46071,–,2012
2397,"Jerauld, SD",SD,46073,–,2012
2398,"Jones, SD",SD,46075,–,2012
2399,"Kingsbury, SD",SD,46077,52.2,2012
2400,"Lake, SD",SD,46079,30.3,2012
2401,"Lawrence, SD",SD,46081,99.5,2012
2402,"Lincoln, SD",SD,46083,27.7,2012
2403,"Lyman, SD",SD,46085,21.5,2012
2404,"McCook, SD",SD,46087,39.3,2012
2405,"McPherson, SD",SD,46089,50.9,2012
2406,"Marshall, SD",SD,46091,61.8,2012
2407,"Meade, SD",SD,46093,11.9,2012
2408,"Mellette, SD",SD,46095,98.5,2012
2409,"Miner, SD",SD,46097,31.7,2012
2410,"Minnehaha, SD",SD,46099,69.1,2012
2411,"Moody, SD",SD,46101,35.5,2012
2412,"Pennington, SD",SD,46103,81.5,2012
2413,"Perkins, SD",SD,46105,42.2,2012
2414,"Potter, SD",SD,46107,–,2012
2415,"Roberts, SD",SD,46109,32.0,2012
2416,"Sanborn, SD",SD,46111,–,2012
2417,"Shannon, SD",SD,46113,–,2012
2418,"Spink, SD",SD,46115,–,2012
2419,"Stanley, SD",SD,46117,–,2012
2420,"Sully, SD",SD,46119,–,2012
2421,"Todd, SD",SD,46121,21.9,2012
2422,"Tripp, SD",SD,46123,95.3,2012
2423,"Turner, SD",SD,46125,35.9,2012
2424,"Union, SD",SD,46127,75.3,2012
2425,"Walworth, SD",SD,46129,79.5,2012
2426,"Yankton, SD",SD,46135,120.4,2012
2427,"Ziebach, SD",SD,46137,–,2012
2428,"Anderson, TN",TN,47001,202.1,2012
2429,"Bedford, TN",TN,47003,124.6,2012
2430,"Benton, TN",TN,47005,167.6,2012
2431,"Bledsoe, TN",TN,47007,110.7,2012
2432,"Blount, TN",TN,47009,125.0,2012
2433,"Bradley, TN",TN,47011,185.1,2012
2434,"Campbell, TN",TN,47013,257.0,2012
2435,"Cannon, TN",TN,47015,120.3,2012
2436,"Carroll, TN",TN,47017,186.1,2012
2437,"Carter, TN",TN,47019,133.0,2012
2438,"Cheatham, TN",TN,47021,93.7,2012
2439,"Chester, TN",TN,47023,110.2,2012
2440,"Claiborne, TN",TN,47025,240.8,2012
2441,"Clay, TN",TN,47027,243.6,2012
2442,"Cocke, TN",TN,47029,203.4,2012
2443,"Coffee, TN",TN,47031,234.8,2012
2444,"Crockett, TN",TN,47033,49.6,2012
2445,"Cumberland, TN",TN,47035,180.9,2012
2446,"Davidson, TN",TN,47037,113.4,2012
2447,"Decatur, TN",TN,47039,149.8,2012
2448,"DeKalb, TN",TN,47041,230.9,2012
2449,"Dickson, TN",TN,47043,173.8,2012
2450,"Dyer, TN",TN,47045,169.5,2012
2451,"Fayette, TN",TN,47047,76.0,2012
2452,"Fentress, TN",TN,47049,279.8,2012
2453,"Franklin, TN",TN,47051,147.5,2012
2454,"Gibson, TN",TN,47053,136.4,2012
2455,"Giles, TN",TN,47055,105.0,2012
2456,"Grainger, TN",TN,47057,135.3,2012
2457,"Greene, TN",TN,47059,159.3,2012
2458,"Grundy, TN",TN,47061,213.5,2012
2459,"Hamblen, TN",TN,47063,251.6,2012
2460,"Hamilton, TN",TN,47065,167.0,2012
2461,"Hancock, TN",TN,47067,168.4,2012
2462,"Hardeman, TN",TN,47069,76.1,2012
2463,"Hardin, TN",TN,47071,173.0,2012
2464,"Hawkins, TN",TN,47073,115.1,2012
2465,"Haywood, TN",TN,47075,91.8,2012
2466,"Henderson, TN",TN,47077,156.6,2012
2467,"Henry, TN",TN,47079,214.6,2012
2468,"Hickman, TN",TN,47081,40.1,2012
2469,"Houston, TN",TN,47083,84.1,2012
2470,"Humphreys, TN",TN,47085,134.7,2012
2471,"Jackson, TN",TN,47087,53.1,2012
2472,"Jefferson, TN",TN,47089,157.9,2012
2473,"Johnson, TN",TN,47091,150.3,2012
2474,"Knox, TN",TN,47093,144.9,2012
2475,"Lake, TN",TN,47095,149.7,2012
2476,"Lauderdale, TN",TN,47097,110.1,2012
2477,"Lawrence, TN",TN,47099,186.1,2012
2478,"Lewis, TN",TN,47101,127.4,2012
2479,"Lincoln, TN",TN,47103,143.3,2012
2480,"Loudon, TN",TN,47105,149.0,2012
2481,"McMinn, TN",TN,47107,208.7,2012
2482,"McNairy, TN",TN,47109,194.8,2012
2483,"Macon, TN",TN,47111,142.6,2012
2484,"Madison, TN",TN,47113,159.2,2012
2485,"Marion, TN",TN,47115,129.8,2012
2486,"Marshall, TN",TN,47117,183.3,2012
2487,"Maury, TN",TN,47119,172.8,2012
2488,"Meigs, TN",TN,47121,–,2012
2489,"Monroe, TN",TN,47123,159.5,2012
2490,"Montgomery, TN",TN,47125,114.3,2012
2491,"Moore, TN",TN,47127,11.6,2012
2492,"Morgan, TN",TN,47129,94.7,2012
2493,"Obion, TN",TN,47131,118.4,2012
2494,"Overton, TN",TN,47133,133.1,2012
2495,"Perry, TN",TN,47135,122.0,2012
2496,"Pickett, TN",TN,47137,208.9,2012
2497,"Polk, TN",TN,47139,28.3,2012
2498,"Putnam, TN",TN,47141,172.1,2012
2499,"Rhea, TN",TN,47143,190.5,2012
2500,"Roane, TN",TN,47145,208.9,2012
2501,"Robertson, TN",TN,47147,157.1,2012
2502,"Rutherford, TN",TN,47149,115.3,2012
2503,"Scott, TN",TN,47151,115.8,2012
2504,"Sequatchie, TN",TN,47153,213.6,2012
2505,"Sevier, TN",TN,47155,154.6,2012
2506,"Shelby, TN",TN,47157,86.9,2012
2507,"Smith, TN",TN,47159,194.2,2012
2508,"Stewart, TN",TN,47161,51.6,2012
2509,"Sullivan, TN",TN,47163,221.7,2012
2510,"Sumner, TN",TN,47165,106.0,2012
2511,"Tipton, TN",TN,47167,95.9,2012
2512,"Trousdale, TN",TN,47169,296.4,2012
2513,"Unicoi, TN",TN,47171,179.7,2012
2514,"Union, TN",TN,47173,141.6,2012
2515,"Van Buren, TN",TN,47175,–,2012
2516,"Warren, TN",TN,47177,193.0,2012
2517,"Washington, TN",TN,47179,150.7,2012
2518,"Wayne, TN",TN,47181,169.6,2012
2519,"Weakley, TN",TN,47183,104.2,2012
2520,"White, TN",TN,47185,177.6,2012
2521,"Williamson, TN",TN,47187,65.0,2012
2522,"Wilson, TN",TN,47189,114.4,2012
2523,"Anderson, TX",TX,48001,105.9,2012
2524,"Andrews, TX",TX,48003,53.2,2012
2525,"Angelina, TX",TX,48005,123.0,2012
2526,"Aransas, TX",TX,48007,124.9,2012
2527,"Archer, TX",TX,48009,–,2012
2528,"Armstrong, TX",TX,48011,21.0,2012
2529,"Atascosa, TX",TX,48013,91.9,2012
2530,"Austin, TX",TX,48015,60.1,2012
2531,"Bailey, TX",TX,48017,77.6,2012
2532,"Bandera, TX",TX,48019,–,2012
2533,"Bastrop, TX",TX,48021,82.2,2012
2534,"Baylor, TX",TX,48023,95.3,2012
2535,"Bee, TX",TX,48025,80.2,2012
2536,"Bell, TX",TX,48027,76.5,2012
2537,"Bexar, TX",TX,48029,71.0,2012
2538,"Blanco, TX",TX,48031,14.0,2012
2539,"Borden, TX",TX,48033,–,2012
2540,"Bosque, TX",TX,48035,52.3,2012
2541,"Bowie, TX",TX,48037,175.6,2012
2542,"Brazoria, TX",TX,48039,75.3,2012
2543,"Brazos, TX",TX,48041,73.0,2012
2544,"Brewster, TX",TX,48043,93.3,2012
2545,"Briscoe, TX",TX,48045,–,2012
2546,"Brooks, TX",TX,48047,52.4,2012
2547,"Brown, TX",TX,48049,161.5,2012
2548,"Burleson, TX",TX,48051,76.3,2012
2549,"Burnet, TX",TX,48053,132.2,2012
2550,"Caldwell, TX",TX,48055,62.1,2012
2551,"Calhoun, TX",TX,48057,116.6,2012
2552,"Callahan, TX",TX,48059,–,2012
2553,"Cameron, TX",TX,48061,37.1,2012
2554,"Camp, TX",TX,48063,110.2,2012
2555,"Carson, TX",TX,48065,–,2012
2556,"Cass, TX",TX,48067,70.3,2012
2557,"Castro, TX",TX,48069,–,2012
2558,"Chambers, TX",TX,48071,10.5,2012
2559,"Cherokee, TX",TX,48073,82.5,2012
2560,"Childress, TX",TX,48075,213.6,2012
2561,"Clay, TX",TX,48077,–,2012
2562,"Cochran, TX",TX,48079,–,2012
2563,"Coke, TX",TX,48081,–,2012
2564,"Coleman, TX",TX,48083,–,2012
2565,"Collin, TX",TX,48085,68.2,2012
2566,"Collingsworth, TX",TX,48087,–,2012
2567,"Colorado, TX",TX,48089,74.3,2012
2568,"Comal, TX",TX,48091,96.8,2012
2569,"Comanche, TX",TX,48093,95.7,2012
2570,"Concho, TX",TX,48095,–,2012
2571,"Cooke, TX",TX,48097,115.4,2012
2572,"Coryell, TX",TX,48099,68.6,2012
2573,"Cottle, TX",TX,48101,–,2012
2574,"Crane, TX",TX,48103,78.9,2012
2575,"Crockett, TX",TX,48105,60.9,2012
2576,"Crosby, TX",TX,48107,4.5,2012
2577,"Culberson, TX",TX,48109,–,2012
2578,"Dallam, TX",TX,48111,94.1,2012
2579,"Dallas, TX",TX,48113,65.4,2012
2580,"Dawson, TX",TX,48115,73.4,2012
2581,"Deaf Smith, TX",TX,48117,56.6,2012
2582,"Delta, TX",TX,48119,–,2012
2583,"Denton, TX",TX,48121,75.7,2012
2584,"DeWitt, TX",TX,48123,70.1,2012
2585,"Dickens, TX",TX,48125,–,2012
2586,"Dimmit, TX",TX,48127,98.3,2012
2587,"Donley, TX",TX,48129,–,2012
2588,"Duval, TX",TX,48131,9.6,2012
2589,"Eastland, TX",TX,48133,70.2,2012
2590,"Ector, TX",TX,48135,103.0,2012
2591,"Edwards, TX",TX,48137,–,2012
2592,"Ellis, TX",TX,48139,85.7,2012
2593,"El Paso, TX",TX,48141,42.6,2012
2594,"Erath, TX",TX,48143,93.4,2012
2595,"Falls, TX",TX,48145,72.1,2012
2596,"Fannin, TX",TX,48147,67.6,2012
2597,"Fayette, TX",TX,48149,67.0,2012
2598,"Fisher, TX",TX,48151,–,2012
2599,"Floyd, TX",TX,48153,24.5,2012
2600,"Foard, TX",TX,48155,70.1,2012
2601,"Fort Bend, TX",TX,48157,45.7,2012
2602,"Franklin, TX",TX,48159,91.5,2012
2603,"Freestone, TX",TX,48161,53.8,2012
2604,"Frio, TX",TX,48163,52.7,2012
2605,"Gaines, TX",TX,48165,62.4,2012
2606,"Galveston, TX",TX,48167,96.2,2012
2607,"Garza, TX",TX,48169,–,2012
2608,"Gillespie, TX",TX,48171,91.9,2012
2609,"Glasscock, TX",TX,48173,–,2012
2610,"Goliad, TX",TX,48175,–,2012
2611,"Gonzales, TX",TX,48177,55.8,2012
2612,"Gray, TX",TX,48179,153.9,2012
2613,"Grayson, TX",TX,48181,152.5,2012
2614,"Gregg, TX",TX,48183,199.5,2012
2615,"Grimes, TX",TX,48185,34.6,2012
2616,"Guadalupe, TX",TX,48187,55.8,2012
2617,"Hale, TX",TX,48189,76.5,2012
2618,"Hall, TX",TX,48191,–,2012
2619,"Hamilton, TX",TX,48193,–,2012
2620,"Hansford, TX",TX,48195,–,2012
2621,"Hardeman, TX",TX,48197,82.0,2012
2622,"Hardin, TX",TX,48199,115.0,2012
2623,"Harris, TX",TX,48201,63.3,2012
2624,"Harrison, TX",TX,48203,76.1,2012
2625,"Hartley, TX",TX,48205,–,2012
2626,"Haskell, TX",TX,48207,–,2012
2627,"Hays, TX",TX,48209,74.4,2012
2628,"Hemphill, TX",TX,48211,–,2012
2629,"Henderson, TX",TX,48213,101.6,2012
2630,"Hidalgo, TX",TX,48215,31.3,2012
2631,"Hill, TX",TX,48217,91.6,2012
2632,"Hockley, TX",TX,48219,99.6,2012
2633,"Hood, TX",TX,48221,139.2,2012
2634,"Hopkins, TX",TX,48223,115.9,2012
2635,"Houston, TX",TX,48225,79.6,2012
2636,"Howard, TX",TX,48227,70.9,2012
2637,"Hudspeth, TX",TX,48229,–,2012
2638,"Hunt, TX",TX,48231,119.5,2012
2639,"Hutchinson, TX",TX,48233,84.8,2012
2640,"Irion, TX",TX,48235,–,2012
2641,"Jack, TX",TX,48237,–,2012
2642,"Jackson, TX",TX,48239,47.8,2012
2643,"Jasper, TX",TX,48241,74.2,2012
2644,"Jeff Davis, TX",TX,48243,–,2012
2645,"Jefferson, TX",TX,48245,95.7,2012
2646,"Jim Hogg, TX",TX,48247,–,2012
2647,"Jim Wells, TX",TX,48249,93.6,2012
2648,"Johnson, TX",TX,48251,97.4,2012
2649,"Jones, TX",TX,48253,37.3,2012
2650,"Karnes, TX",TX,48255,74.5,2012
2651,"Kaufman, TX",TX,48257,96.3,2012
2652,"Kendall, TX",TX,48259,86.5,2012
2653,"Kenedy, TX",TX,48261,–,2012
2654,"Kent, TX",TX,48263,–,2012
2655,"Kerr, TX",TX,48265,115.2,2012
2656,"Kimble, TX",TX,48267,106.4,2012
2657,"King, TX",TX,48269,–,2012
2658,"Kinney, TX",TX,48271,–,2012
2659,"Kleberg, TX",TX,48273,75.1,2012
2660,"Knox, TX",TX,48275,–,2012
2661,"Lamar, TX",TX,48277,181.6,2012
2662,"Lamb, TX",TX,48279,48.0,2012
2663,"Lampasas, TX",TX,48281,31.6,2012
2664,"La Salle, TX",TX,48283,–,2012
2665,"Lavaca, TX",TX,48285,81.1,2012
2666,"Lee, TX",TX,48287,40.7,2012
2667,"Leon, TX",TX,48289,24.1,2012
2668,"Liberty, TX",TX,48291,129.3,2012
2669,"Limestone, TX",TX,48293,102.7,2012
2670,"Lipscomb, TX",TX,48295,–,2012
2671,"Live Oak, TX",TX,48297,–,2012
2672,"Llano, TX",TX,48299,99.7,2012
2673,"Loving, TX",TX,48301,–,2012
2674,"Lubbock, TX",TX,48303,96.0,2012
2675,"Lynn, TX",TX,48305,–,2012
2676,"McCulloch, TX",TX,48307,70.2,2012
2677,"McLennan, TX",TX,48309,94.7,2012
2678,"McMullen, TX",TX,48311,–,2012
2679,"Madison, TX",TX,48313,99.7,2012
2680,"Marion, TX",TX,48315,–,2012
2681,"Martin, TX",TX,48317,–,2012
2682,"Mason, TX",TX,48319,–,2012
2683,"Matagorda, TX",TX,48321,97.1,2012
2684,"Maverick, TX",TX,48323,31.8,2012
2685,"Medina, TX",TX,48325,39.5,2012
2686,"Menard, TX",TX,48327,62.1,2012
2687,"Midland, TX",TX,48329,87.9,2012
2688,"Milam, TX",TX,48331,75.7,2012
2689,"Mills, TX",TX,48333,–,2012
2690,"Mitchell, TX",TX,48335,–,2012
2691,"Montague, TX",TX,48337,118.0,2012
2692,"Montgomery, TX",TX,48339,82.7,2012
2693,"Moore, TX",TX,48341,67.6,2012
2694,"Morris, TX",TX,48343,134.4,2012
2695,"Motley, TX",TX,48345,–,2012
2696,"Nacogdoches, TX",TX,48347,109.7,2012
2697,"Navarro, TX",TX,48349,90.0,2012
2698,"Newton, TX",TX,48351,64.7,2012
2699,"Nolan, TX",TX,48353,157.0,2012
2700,"Nueces, TX",TX,48355,97.6,2012
2701,"Ochiltree, TX",TX,48357,81.5,2012
2702,"Oldham, TX",TX,48359,–,2012
2703,"Orange, TX",TX,48361,119.6,2012
2704,"Palo Pinto, TX",TX,48363,148.0,2012
2705,"Panola, TX",TX,48365,97.0,2012
2706,"Parker, TX",TX,48367,84.6,2012
2707,"Parmer, TX",TX,48369,–,2012
2708,"Pecos, TX",TX,48371,49.1,2012
2709,"Polk, TX",TX,48373,89.2,2012
2710,"Potter, TX",TX,48375,99.1,2012
2711,"Presidio, TX",TX,48377,–,2012
2712,"Rains, TX",TX,48379,76.8,2012
2713,"Randall, TX",TX,48381,89.9,2012
2714,"Reagan, TX",TX,48383,–,2012
2715,"Real, TX",TX,48385,–,2012
2716,"Red River, TX",TX,48387,–,2012
2717,"Reeves, TX",TX,48389,82.1,2012
2718,"Refugio, TX",TX,48391,–,2012
2719,"Roberts, TX",TX,48393,–,2012
2720,"Robertson, TX",TX,48395,31.9,2012
2721,"Rockwall, TX",TX,48397,91.4,2012
2722,"Runnels, TX",TX,48399,50.5,2012
2723,"Rusk, TX",TX,48401,68.5,2012
2724,"Sabine, TX",TX,48403,61.6,2012
2725,"San Augustine, TX",TX,48405,99.0,2012
2726,"San Jacinto, TX",TX,48407,23.7,2012
2727,"San Patricio, TX",TX,48409,81.8,2012
2728,"San Saba, TX",TX,48411,84.7,2012
2729,"Schleicher, TX",TX,48413,–,2012
2730,"Scurry, TX",TX,48415,108.8,2012
2731,"Shackelford, TX",TX,48417,–,2012
2732,"Shelby, TX",TX,48419,97.9,2012
2733,"Sherman, TX",TX,48421,83.6,2012
2734,"Smith, TX",TX,48423,113.8,2012
2735,"Somervell, TX",TX,48425,118.5,2012
2736,"Starr, TX",TX,48427,33.0,2012
2737,"Stephens, TX",TX,48429,152.9,2012
2738,"Sterling, TX",TX,48431,–,2012
2739,"Stonewall, TX",TX,48433,–,2012
2740,"Sutton, TX",TX,48435,–,2012
2741,"Swisher, TX",TX,48437,–,2012
2742,"Tarrant, TX",TX,48439,84.8,2012
2743,"Taylor, TX",TX,48441,140.1,2012
2744,"Terrell, TX",TX,48443,–,2012
2745,"Terry, TX",TX,48445,67.3,2012
2746,"Throckmorton, TX",TX,48447,–,2012
2747,"Titus, TX",TX,48449,139.2,2012
2748,"Tom Green, TX",TX,48451,105.4,2012
2749,"Travis, TX",TX,48453,69.9,2012
2750,"Trinity, TX",TX,48455,107.0,2012
2751,"Tyler, TX",TX,48457,68.2,2012
2752,"Upshur, TX",TX,48459,20.3,2012
2753,"Upton, TX",TX,48461,–,2012
2754,"Uvalde, TX",TX,48463,75.7,2012
2755,"Val Verde, TX",TX,48465,40.9,2012
2756,"Van Zandt, TX",TX,48467,101.5,2012
2757,"Victoria, TX",TX,48469,122.7,2012
2758,"Walker, TX",TX,48471,82.4,2012
2759,"Waller, TX",TX,48473,15.7,2012
2760,"Ward, TX",TX,48475,80.8,2012
2761,"Washington, TX",TX,48477,83.9,2012
2762,"Webb, TX",TX,48479,31.7,2012
2763,"Wharton, TX",TX,48481,77.9,2012
2764,"Wheeler, TX",TX,48483,61.6,2012
2765,"Wichita, TX",TX,48485,133.2,2012
2766,"Wilbarger, TX",TX,48487,187.7,2012
2767,"Willacy, TX",TX,48489,54.1,2012
2768,"Williamson, TX",TX,48491,75.6,2012
2769,"Wilson, TX",TX,48493,51.9,2012
2770,"Winkler, TX",TX,48495,89.6,2012
2771,"Wise, TX",TX,48497,73.4,2012
2772,"Wood, TX",TX,48499,85.5,2012
2773,"Yoakum, TX",TX,48501,58.2,2012
2774,"Young, TX",TX,48503,112.2,2012
2775,"Zapata, TX",TX,48505,–,2012
2776,"Zavala, TX",TX,48507,37.6,2012
2777,"Beaver, UT",UT,49001,105.7,2012
2778,"Box Elder, UT",UT,49003,72.1,2012
2779,"Cache, UT",UT,49005,59.8,2012
2780,"Carbon, UT",UT,49007,191.0,2012
2781,"Daggett, UT",UT,49009,–,2012
2782,"Davis, UT",UT,49011,79.2,2012
2783,"Duchesne, UT",UT,49013,65.9,2012
2784,"Emery, UT",UT,49015,104.6,2012
2785,"Garfield, UT",UT,49017,100.2,2012
2786,"Grand, UT",UT,49019,111.8,2012
2787,"Iron, UT",UT,49021,108.3,2012
2788,"Juab, UT",UT,49023,87.1,2012
2789,"Kane, UT",UT,49025,120.3,2012
2790,"Millard, UT",UT,49027,115.5,2012
2791,"Morgan, UT",UT,49029,51.4,2012
2792,"Piute, UT",UT,49031,–,2012
2793,"Rich, UT",UT,49033,56.9,2012
2794,"Salt Lake, UT",UT,49035,87.0,2012
2795,"San Juan, UT",UT,49037,29.0,2012
2796,"Sanpete, UT",UT,49039,91.0,2012
2797,"Sevier, UT",UT,49041,131.9,2012
2798,"Summit, UT",UT,49043,78.1,2012
2799,"Tooele, UT",UT,49045,96.1,2012
2800,"Uintah, UT",UT,49047,96.4,2012
2801,"Utah, UT",UT,49049,69.5,2012
2802,"Wasatch, UT",UT,49051,81.8,2012
2803,"Washington, UT",UT,49053,101.0,2012
2804,"Wayne, UT",UT,49055,–,2012
2805,"Weber, UT",UT,49057,99.5,2012
2806,"Accomack, VA",VA,51001,69.2,2012
2807,"Albemarle, VA",VA,51003,73.8,2012
2808,"Alleghany, VA",VA,51005,84.5,2012
2809,"Amelia, VA",VA,51007,57.6,2012
2810,"Amherst, VA",VA,51009,95.0,2012
2811,"Appomattox, VA",VA,51011,140.4,2012
2812,"Arlington, VA",VA,51013,30.4,2012
2813,"Augusta, VA",VA,51015,36.4,2012
2814,"Bath, VA",VA,51017,75.8,2012
2815,"Bedford, VA",VA,51019,50.4,2012
2816,"Bland, VA",VA,51021,82.1,2012
2817,"Botetourt, VA",VA,51023,46.6,2012
2818,"Brunswick, VA",VA,51025,27.4,2012
2819,"Buchanan, VA",VA,51027,130.9,2012
2820,"Buckingham, VA",VA,51029,–,2012
2821,"Campbell, VA",VA,51031,38.7,2012
2822,"Caroline, VA",VA,51033,22.2,2012
2823,"Carroll, VA",VA,51035,44.4,2012
2824,"Charles City, VA",VA,51036,–,2012
2825,"Charlotte, VA",VA,51037,38.6,2012
2826,"Chesterfield, VA",VA,51041,84.7,2012
2827,"Clarke, VA",VA,51043,10.0,2012
2828,"Craig, VA",VA,51045,–,2012
2829,"Culpeper, VA",VA,51047,99.0,2012
2830,"Cumberland, VA",VA,51049,36.9,2012
2831,"Dickenson, VA",VA,51051,170.0,2012
2832,"Dinwiddie, VA",VA,51053,5.3,2012
2833,"Essex, VA",VA,51057,126.0,2012
2834,"Fairfax, VA",VA,51059,38.5,2012
2835,"Fauquier, VA",VA,51061,99.1,2012
2836,"Floyd, VA",VA,51063,78.5,2012
2837,"Fluvanna, VA",VA,51065,36.1,2012
2838,"Franklin, VA",VA,51067,110.3,2012
2839,"Frederick, VA",VA,51069,66.3,2012
2840,"Giles, VA",VA,51071,181.3,2012
2841,"Gloucester, VA",VA,51073,130.3,2012
2842,"Goochland, VA",VA,51075,23.3,2012
2843,"Grayson, VA",VA,51077,29.5,2012
2844,"Greene, VA",VA,51079,77.7,2012
2845,"Greensville, VA",VA,51081,–,2012
2846,"Halifax, VA",VA,51083,85.4,2012
