,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1708,"Lincoln, NC",NC,37109,123.5,2015
1709,"McDowell, NC",NC,37111,92.7,2015
1710,"Macon, NC",NC,37113,93.8,2015
1711,"Madison, NC",NC,37115,60.9,2015
1712,"Martin, NC",NC,37117,82.3,2015
1713,"Mecklenburg, NC",NC,37119,59.7,2015
1714,"Mitchell, NC",NC,37121,164.1,2015
1715,"Montgomery, NC",NC,37123,70.9,2015
1716,"Moore, NC",NC,37125,134.3,2015
1717,"Nash, NC",NC,37127,107.8,2015
1718,"New Hanover, NC",NC,37129,114.4,2015
1719,"Northampton, NC",NC,37131,1.4,2015
1720,"Onslow, NC",NC,37133,80.4,2015
1721,"Orange, NC",NC,37135,43.9,2015
1722,"Pamlico, NC",NC,37137,79.8,2015
1723,"Pasquotank, NC",NC,37139,136.6,2015
1724,"Pender, NC",NC,37141,46.3,2015
1725,"Perquimans, NC",NC,37143,37.8,2015
1726,"Person, NC",NC,37145,109.8,2015
1727,"Pitt, NC",NC,37147,89.4,2015
1728,"Polk, NC",NC,37149,72.6,2015
1729,"Randolph, NC",NC,37151,76.1,2015
1730,"Richmond, NC",NC,37153,134.9,2015
1731,"Robeson, NC",NC,37155,140.1,2015
1732,"Rockingham, NC",NC,37157,131.8,2015
1733,"Rowan, NC",NC,37159,90.3,2015
1734,"Rutherford, NC",NC,37161,103.1,2015
1735,"Sampson, NC",NC,37163,92.8,2015
1736,"Scotland, NC",NC,37165,216.7,2015
1737,"Stanly, NC",NC,37167,128.3,2015
1738,"Stokes, NC",NC,37169,85.4,2015
1739,"Surry, NC",NC,37171,181.6,2015
1740,"Swain, NC",NC,37173,97.2,2015
1741,"Transylvania, NC",NC,37175,106.2,2015
1742,"Tyrrell, NC",NC,37177,94.8,2015
1743,"Union, NC",NC,37179,73.2,2015
1744,"Vance, NC",NC,37181,133.9,2015
1745,"Wake, NC",NC,37183,58.6,2015
1746,"Warren, NC",NC,37185,33.9,2015
1747,"Washington, NC",NC,37187,98.7,2015
1748,"Watauga, NC",NC,37189,85.5,2015
1749,"Wayne, NC",NC,37191,80.2,2015
1750,"Wilkes, NC",NC,37193,97.4,2015
1751,"Wilson, NC",NC,37195,98.6,2015
1752,"Yadkin, NC",NC,37197,64.6,2015
1753,"Yancey, NC",NC,37199,109.4,2015
1754,"Adams, ND",ND,38001,122.2,2015
1755,"Barnes, ND",ND,38003,66.8,2015
1756,"Benson, ND",ND,38005,7.5,2015
1757,"Billings, ND",ND,38007,–,2015
1758,"Bottineau, ND",ND,38009,41.4,2015
1759,"Bowman, ND",ND,38011,54.2,2015
1760,"Burke, ND",ND,38013,–,2015
1761,"Burleigh, ND",ND,38015,76.1,2015
1762,"Cass, ND",ND,38017,36.4,2015
1763,"Cavalier, ND",ND,38019,52.0,2015
1764,"Dickey, ND",ND,38021,74.4,2015
1765,"Divide, ND",ND,38023,0.4,2015
1766,"Dunn, ND",ND,38025,17.5,2015
1767,"Eddy, ND",ND,38027,95.9,2015
1768,"Emmons, ND",ND,38029,58.5,2015
1769,"Foster, ND",ND,38031,118.3,2015
1770,"Golden Valley, ND",ND,38033,–,2015
1771,"Grand Forks, ND",ND,38035,61.3,2015
1772,"Grant, ND",ND,38037,0.3,2015
1773,"Griggs, ND",ND,38039,0.2,2015
1774,"Hettinger, ND",ND,38041,20.9,2015
1775,"Kidder, ND",ND,38043,40.7,2015
1776,"LaMoure, ND",ND,38045,34.4,2015
1777,"Logan, ND",ND,38047,0.3,2015
1778,"McHenry, ND",ND,38049,0.8,2015
1779,"McIntosh, ND",ND,38051,42.8,2015
1780,"McKenzie, ND",ND,38053,41.9,2015
1781,"McLean, ND",ND,38055,45.1,2015
1782,"Mercer, ND",ND,38057,71.4,2015
1783,"Morton, ND",ND,38059,47.4,2015
1784,"Mountrail, ND",ND,38061,12.1,2015
1785,"Nelson, ND",ND,38063,34.1,2015
1786,"Oliver, ND",ND,38065,–,2015
1787,"Pembina, ND",ND,38067,66.0,2015
1788,"Pierce, ND",ND,38069,59.3,2015
1789,"Ramsey, ND",ND,38071,130.3,2015
1790,"Ransom, ND",ND,38073,72.8,2015
1791,"Renville, ND",ND,38075,18.5,2015
1792,"Richland, ND",ND,38077,35.6,2015
1793,"Rolette, ND",ND,38079,5.3,2015
1794,"Sargent, ND",ND,38081,1.1,2015
1795,"Sheridan, ND",ND,38083,–,2015
1796,"Sioux, ND",ND,38085,–,2015
1797,"Slope, ND",ND,38087,–,2015
1798,"Stark, ND",ND,38089,71.6,2015
1799,"Steele, ND",ND,38091,–,2015
1800,"Stutsman, ND",ND,38093,83.8,2015
1801,"Towner, ND",ND,38095,0.3,2015
1802,"Traill, ND",ND,38097,40.6,2015
1803,"Walsh, ND",ND,38099,57.8,2015
1804,"Ward, ND",ND,38101,70.9,2015
1805,"Wells, ND",ND,38103,2.1,2015
1806,"Williams, ND",ND,38105,66.2,2015
1807,"Adams, NE",NE,31001,78.9,2015
1808,"Antelope, NE",NE,31003,53.6,2015
1809,"Arthur, NE",NE,31005,–,2015
1810,"Banner, NE",NE,31007,–,2015
1811,"Blaine, NE",NE,31009,–,2015
1812,"Boone, NE",NE,31011,5.1,2015
1813,"Box Butte, NE",NE,31013,91.0,2015
1814,"Boyd, NE",NE,31015,27.3,2015
1815,"Brown, NE",NE,31017,59.3,2015
1816,"Buffalo, NE",NE,31019,77.4,2015
1817,"Burt, NE",NE,31021,46.6,2015
1818,"Butler, NE",NE,31023,69.0,2015
1819,"Cass, NE",NE,31025,26.4,2015
1820,"Cedar, NE",NE,31027,37.1,2015
1821,"Chase, NE",NE,31029,69.5,2015
1822,"Cherry, NE",NE,31031,85.0,2015
1823,"Cheyenne, NE",NE,31033,54.1,2015
1824,"Clay, NE",NE,31035,1.1,2015
1825,"Colfax, NE",NE,31037,1.4,2015
1826,"Cuming, NE",NE,31039,30.6,2015
1827,"Custer, NE",NE,31041,83.0,2015
1828,"Dakota, NE",NE,31043,73.3,2015
1829,"Dawes, NE",NE,31045,70.8,2015
1830,"Dawson, NE",NE,31047,52.0,2015
1831,"Deuel, NE",NE,31049,4.3,2015
1832,"Dixon, NE",NE,31051,12.5,2015
1833,"Dodge, NE",NE,31053,104.3,2015
1834,"Douglas, NE",NE,31055,66.7,2015
1835,"Dundy, NE",NE,31057,115.2,2015
1836,"Fillmore, NE",NE,31059,5.2,2015
1837,"Franklin, NE",NE,31061,4.2,2015
1838,"Frontier, NE",NE,31063,–,2015
1839,"Furnas, NE",NE,31065,3.8,2015
1840,"Gage, NE",NE,31067,76.1,2015
1841,"Garden, NE",NE,31069,111.8,2015
1842,"Garfield, NE",NE,31071,11.4,2015
1843,"Gosper, NE",NE,31073,–,2015
1844,"Grant, NE",NE,31075,–,2015
1845,"Greeley, NE",NE,31077,0.7,2015
1846,"Hall, NE",NE,31079,82.9,2015
1847,"Hamilton, NE",NE,31081,68.1,2015
1848,"Harlan, NE",NE,31083,85.5,2015
1849,"Hayes, NE",NE,31085,–,2015
1850,"Hitchcock, NE",NE,31087,–,2015
1851,"Holt, NE",NE,31089,73.3,2015
1852,"Hooker, NE",NE,31091,–,2015
1853,"Howard, NE",NE,31093,77.7,2015
1854,"Jefferson, NE",NE,31095,115.8,2015
1855,"Johnson, NE",NE,31097,51.0,2015
1856,"Kearney, NE",NE,31099,65.5,2015
1857,"Keith, NE",NE,31101,122.0,2015
1858,"Keya Paha, NE",NE,31103,–,2015
1859,"Kimball, NE",NE,31105,–,2015
1860,"Knox, NE",NE,31107,27.4,2015
1861,"Lancaster, NE",NE,31109,64.1,2015
1862,"Lincoln, NE",NE,31111,102.2,2015
1863,"Logan, NE",NE,31113,–,2015
1864,"Loup, NE",NE,31115,–,2015
1865,"McPherson, NE",NE,31117,–,2015
1866,"Madison, NE",NE,31119,95.8,2015
1867,"Merrick, NE",NE,31121,65.2,2015
1868,"Morrill, NE",NE,31123,69.0,2015
1869,"Nance, NE",NE,31125,45.2,2015
1870,"Nemaha, NE",NE,31127,101.6,2015
1871,"Nuckolls, NE",NE,31129,67.1,2015
1872,"Otoe, NE",NE,31131,92.2,2015
1873,"Pawnee, NE",NE,31133,80.0,2015
1874,"Perkins, NE",NE,31135,65.6,2015
1875,"Phelps, NE",NE,31137,110.8,2015
1876,"Pierce, NE",NE,31139,26.0,2015
1877,"Platte, NE",NE,31141,78.2,2015
1878,"Polk, NE",NE,31143,25.7,2015
1879,"Red Willow, NE",NE,31145,118.4,2015
1880,"Richardson, NE",NE,31147,53.9,2015
1881,"Rock, NE",NE,31149,–,2015
1882,"Saline, NE",NE,31151,57.0,2015
1883,"Sarpy, NE",NE,31153,55.5,2015
1884,"Saunders, NE",NE,31155,44.1,2015
1885,"Scotts Bluff, NE",NE,31157,101.1,2015
1886,"Seward, NE",NE,31159,57.2,2015
1887,"Sheridan, NE",NE,31161,1.2,2015
1888,"Sherman, NE",NE,31163,2.9,2015
1889,"Sioux, NE",NE,31165,–,2015
1890,"Stanton, NE",NE,31167,–,2015
1891,"Thayer, NE",NE,31169,5.2,2015
1892,"Thomas, NE",NE,31171,–,2015
1893,"Thurston, NE",NE,31173,2.9,2015
1894,"Valley, NE",NE,31175,11.2,2015
1895,"Washington, NE",NE,31177,60.8,2015
1896,"Wayne, NE",NE,31179,51.6,2015
1897,"Webster, NE",NE,31181,4.9,2015
1898,"Wheeler, NE",NE,31183,–,2015
1899,"York, NE",NE,31185,105.2,2015
1900,"Belknap, NH",NH,33001,82.2,2015
1901,"Carroll, NH",NH,33003,85.1,2015
1902,"Cheshire, NH",NH,33005,74.2,2015
1903,"Coos, NH",NH,33007,87.2,2015
1904,"Grafton, NH",NH,33009,79.5,2015
1905,"Hillsborough, NH",NH,33011,64.9,2015
1906,"Merrimack, NH",NH,33013,86.1,2015
1907,"Rockingham, NH",NH,33015,71.9,2015
1908,"Strafford, NH",NH,33017,91.5,2015
1909,"Sullivan, NH",NH,33019,61.8,2015
1910,"Atlantic, NJ",NJ,34001,80.3,2015
1911,"Bergen, NJ",NJ,34003,44.3,2015
1912,"Burlington, NJ",NJ,34005,73.4,2015
1913,"Camden, NJ",NJ,34007,87.9,2015
1914,"Cape May, NJ",NJ,34009,95.3,2015
1915,"Cumberland, NJ",NJ,34011,98.3,2015
1916,"Essex, NJ",NJ,34013,42.4,2015
1917,"Gloucester, NJ",NJ,34015,82.8,2015
1918,"Hudson, NJ",NJ,34017,38.3,2015
1919,"Hunterdon, NJ",NJ,34019,45.0,2015
1920,"Mercer, NJ",NJ,34021,59.1,2015
1921,"Middlesex, NJ",NJ,34023,44.4,2015
1922,"Monmouth, NJ",NJ,34025,59.3,2015
1923,"Morris, NJ",NJ,34027,45.2,2015
1924,"Ocean, NJ",NJ,34029,70.6,2015
1925,"Passaic, NJ",NJ,34031,50.6,2015
1926,"Salem, NJ",NJ,34033,78.1,2015
1927,"Somerset, NJ",NJ,34035,38.8,2015
1928,"Sussex, NJ",NJ,34037,61.0,2015
1929,"Union, NJ",NJ,34039,44.9,2015
1930,"Warren, NJ",NJ,34041,75.4,2015
1931,"Bernalillo, NM",NM,35001,74.7,2015
1932,"Catron, NM",NM,35003,–,2015
1933,"Chaves, NM",NM,35005,84.6,2015
1934,"Cibola, NM",NM,35006,39.2,2015
1935,"Colfax, NM",NM,35007,74.0,2015
1936,"Curry, NM",NM,35009,67.5,2015
1937,"De Baca, NM",NM,35011,6.9,2015
1938,"Dona Ana, NM",NM,35013,49.2,2015
1939,"Eddy, NM",NM,35015,94.4,2015
1940,"Grant, NM",NM,35017,94.6,2015
1941,"Guadalupe, NM",NM,35019,8.6,2015
1942,"Harding, NM",NM,35021,–,2015
1943,"Hidalgo, NM",NM,35023,–,2015
1944,"Lea, NM",NM,35025,70.5,2015
1945,"Lincoln, NM",NM,35027,95.5,2015
1946,"Los Alamos, NM",NM,35028,64.6,2015
1947,"Luna, NM",NM,35029,92.6,2015
1948,"McKinley, NM",NM,35031,23.1,2015
1949,"Mora, NM",NM,35033,–,2015
1950,"Otero, NM",NM,35035,63.6,2015
1951,"Quay, NM",NM,35037,103.9,2015
1952,"Rio Arriba, NM",NM,35039,90.2,2015
1953,"Roosevelt, NM",NM,35041,26.3,2015
1954,"Sandoval, NM",NM,35043,57.1,2015
1955,"San Juan, NM",NM,35045,68.2,2015
1956,"San Miguel, NM",NM,35047,74.6,2015
1957,"Santa Fe, NM",NM,35049,89.8,2015
1958,"Sierra, NM",NM,35051,98.2,2015
1959,"Socorro, NM",NM,35053,85.1,2015
1960,"Taos, NM",NM,35055,90.3,2015
1961,"Torrance, NM",NM,35057,28.4,2015
1962,"Union, NM",NM,35059,50.0,2015
1963,"Valencia, NM",NM,35061,86.1,2015
1964,"Churchill, NV",NV,32001,121.7,2015
1965,"Clark, NV",NV,32003,81.4,2015
1966,"Douglas, NV",NV,32005,104.1,2015
1967,"Elko, NV",NV,32007,68.7,2015
1968,"Esmeralda, NV",NV,32009,–,2015
1969,"Eureka, NV",NV,32011,–,2015
1970,"Humboldt, NV",NV,32013,89.1,2015
1971,"Lander, NV",NV,32015,1.3,2015
1972,"Lincoln, NV",NV,32017,93.6,2015
1973,"Lyon, NV",NV,32019,101.2,2015
1974,"Mineral, NV",NV,32021,134.8,2015
1975,"Nye, NV",NV,32023,141.9,2015
1976,"Pershing, NV",NV,32027,45.9,2015
1977,"Storey, NV",NV,32029,–,2015
1978,"Washoe, NV",NV,32031,90.3,2015
1979,"White Pine, NV",NV,32033,109.5,2015
1980,"Carson City, NV",NV,32510,139.1,2015
1981,"Albany, NY",NY,36001,50.3,2015
1982,"Allegany, NY",NY,36003,60.1,2015
1983,"Bronx, NY",NY,36005,32.2,2015
1984,"Broome, NY",NY,36007,70.7,2015
1985,"Cattaraugus, NY",NY,36009,79.7,2015
1986,"Cayuga, NY",NY,36011,50.8,2015
1987,"Chautauqua, NY",NY,36013,80.9,2015
1988,"Chemung, NY",NY,36015,97.9,2015
1989,"Chenango, NY",NY,36017,56.5,2015
1990,"Clinton, NY",NY,36019,74.2,2015
1991,"Columbia, NY",NY,36021,63.1,2015
1992,"Cortland, NY",NY,36023,60.6,2015
1993,"Delaware, NY",NY,36025,69.9,2015
1994,"Dutchess, NY",NY,36027,58.0,2015
1995,"Erie, NY",NY,36029,73.2,2015
1996,"Essex, NY",NY,36031,45.4,2015
1997,"Franklin, NY",NY,36033,63.0,2015
1998,"Fulton, NY",NY,36035,73.5,2015
1999,"Genesee, NY",NY,36037,58.9,2015
2000,"Greene, NY",NY,36039,68.0,2015
2001,"Hamilton, NY",NY,36041,–,2015
2002,"Herkimer, NY",NY,36043,48.6,2015
2003,"Jefferson, NY",NY,36045,56.0,2015
2004,"Kings, NY",NY,36047,24.7,2015
2005,"Lewis, NY",NY,36049,36.3,2015
2006,"Livingston, NY",NY,36051,48.9,2015
2007,"Madison, NY",NY,36053,60.5,2015
2008,"Monroe, NY",NY,36055,52.3,2015
2009,"Montgomery, NY",NY,36057,84.6,2015
2010,"Nassau, NY",NY,36059,44.1,2015
2011,"New York, NY",NY,36061,42.0,2015
2012,"Niagara, NY",NY,36063,81.2,2015
2013,"Oneida, NY",NY,36065,64.2,2015
2014,"Onondaga, NY",NY,36067,57.7,2015
2015,"Ontario, NY",NY,36069,55.2,2015
2016,"Orange, NY",NY,36071,61.8,2015
2017,"Orleans, NY",NY,36073,56.4,2015
2018,"Oswego, NY",NY,36075,57.9,2015
2019,"Otsego, NY",NY,36077,56.9,2015
2020,"Putnam, NY",NY,36079,41.8,2015
2021,"Queens, NY",NY,36081,26.0,2015
2022,"Rensselaer, NY",NY,36083,60.0,2015
2023,"Richmond, NY",NY,36085,48.9,2015
2024,"Rockland, NY",NY,36087,35.1,2015
2025,"St. Lawrence, NY",NY,36089,61.8,2015
2026,"Saratoga, NY",NY,36091,53.5,2015
2027,"Schenectady, NY",NY,36093,57.0,2015
2028,"Schoharie, NY",NY,36095,50.6,2015
2029,"Schuyler, NY",NY,36097,60.9,2015
2030,"Seneca, NY",NY,36099,44.1,2015
2031,"Steuben, NY",NY,36101,71.2,2015
2032,"Suffolk, NY",NY,36103,53.7,2015
2033,"Sullivan, NY",NY,36105,71.0,2015
2034,"Tioga, NY",NY,36107,42.5,2015
2035,"Tompkins, NY",NY,36109,53.8,2015
2036,"Ulster, NY",NY,36111,68.5,2015
2037,"Warren, NY",NY,36113,86.8,2015
2038,"Washington, NY",NY,36115,68.5,2015
2039,"Wayne, NY",NY,36117,59.2,2015
2040,"Westchester, NY",NY,36119,37.0,2015
2041,"Wyoming, NY",NY,36121,54.2,2015
2042,"Yates, NY",NY,36123,37.8,2015
2043,"Adams, OH",OH,39001,88.3,2015
2044,"Allen, OH",OH,39003,99.0,2015
2045,"Ashland, OH",OH,39005,49.1,2015
2046,"Ashtabula, OH",OH,39007,75.0,2015
2047,"Athens, OH",OH,39009,91.4,2015
2048,"Auglaize, OH",OH,39011,52.5,2015
2049,"Belmont, OH",OH,39013,103.1,2015
2050,"Brown, OH",OH,39015,96.1,2015
2051,"Butler, OH",OH,39017,85.1,2015
2052,"Carroll, OH",OH,39019,46.2,2015
2053,"Champaign, OH",OH,39021,74.7,2015
2054,"Clark, OH",OH,39023,109.2,2015
2055,"Clermont, OH",OH,39025,88.0,2015
2056,"Clinton, OH",OH,39027,109.1,2015
2057,"Columbiana, OH",OH,39029,92.4,2015
2058,"Coshocton, OH",OH,39031,85.0,2015
2059,"Crawford, OH",OH,39033,96.7,2015
2060,"Cuyahoga, OH",OH,39035,67.0,2015
2061,"Darke, OH",OH,39037,57.7,2015
2062,"Defiance, OH",OH,39039,88.7,2015
2063,"Delaware, OH",OH,39041,58.3,2015
2064,"Erie, OH",OH,39043,95.7,2015
2065,"Fairfield, OH",OH,39045,80.3,2015
2066,"Fayette, OH",OH,39047,106.7,2015
2067,"Franklin, OH",OH,39049,80.2,2015
2068,"Fulton, OH",OH,39051,84.3,2015
2069,"Gallia, OH",OH,39053,109.4,2015
2070,"Geauga, OH",OH,39055,58.8,2015
2071,"Greene, OH",OH,39057,83.5,2015
2072,"Guernsey, OH",OH,39059,103.7,2015
2073,"Hamilton, OH",OH,39061,78.6,2015
2074,"Hancock, OH",OH,39063,67.1,2015
2075,"Hardin, OH",OH,39065,71.8,2015
2076,"Harrison, OH",OH,39067,70.9,2015
2077,"Henry, OH",OH,39069,61.8,2015
2078,"Highland, OH",OH,39071,110.4,2015
2079,"Hocking, OH",OH,39073,103.3,2015
2080,"Holmes, OH",OH,39075,29.0,2015
2081,"Huron, OH",OH,39077,105.2,2015
2082,"Jackson, OH",OH,39079,151.8,2015
2083,"Jefferson, OH",OH,39081,121.8,2015
2084,"Knox, OH",OH,39083,57.5,2015
2085,"Lake, OH",OH,39085,80.5,2015
2086,"Lawrence, OH",OH,39087,92.8,2015
2087,"Licking, OH",OH,39089,72.2,2015
2088,"Logan, OH",OH,39091,90.2,2015
2089,"Lorain, OH",OH,39093,79.9,2015
2090,"Lucas, OH",OH,39095,106.1,2015
2091,"Madison, OH",OH,39097,75.9,2015
2092,"Mahoning, OH",OH,39099,105.7,2015
2093,"Marion, OH",OH,39101,109.2,2015
2094,"Medina, OH",OH,39103,66.8,2015
2095,"Meigs, OH",OH,39105,72.1,2015
2096,"Mercer, OH",OH,39107,46.4,2015
2097,"Miami, OH",OH,39109,74.0,2015
2098,"Monroe, OH",OH,39111,55.9,2015
2099,"Montgomery, OH",OH,39113,103.5,2015
2100,"Morgan, OH",OH,39115,47.4,2015
2101,"Morrow, OH",OH,39117,56.1,2015
2102,"Muskingum, OH",OH,39119,105.2,2015
2103,"Noble, OH",OH,39121,25.6,2015
2104,"Ottawa, OH",OH,39123,75.4,2015
2105,"Paulding, OH",OH,39125,41.8,2015
2106,"Perry, OH",OH,39127,85.7,2015
2107,"Pickaway, OH",OH,39129,78.3,2015
2108,"Pike, OH",OH,39131,117.9,2015
2109,"Portage, OH",OH,39133,65.2,2015
2110,"Preble, OH",OH,39135,61.1,2015
2111,"Putnam, OH",OH,39137,43.4,2015
2112,"Richland, OH",OH,39139,79.5,2015
2113,"Ross, OH",OH,39141,106.0,2015
2114,"Sandusky, OH",OH,39143,74.5,2015
2115,"Scioto, OH",OH,39145,113.7,2015
2116,"Seneca, OH",OH,39147,79.6,2015
2117,"Shelby, OH",OH,39149,77.0,2015
2118,"Stark, OH",OH,39151,103.5,2015
2119,"Summit, OH",OH,39153,86.1,2015
2120,"Trumbull, OH",OH,39155,101.8,2015
2121,"Tuscarawas, OH",OH,39157,80.8,2015
2122,"Union, OH",OH,39159,73.2,2015
2123,"Van Wert, OH",OH,39161,71.8,2015
2124,"Vinton, OH",OH,39163,0.9,2015
2125,"Warren, OH",OH,39165,70.6,2015
2126,"Washington, OH",OH,39167,133.7,2015
2127,"Wayne, OH",OH,39169,64.7,2015
2128,"Williams, OH",OH,39171,58.9,2015
2129,"Wood, OH",OH,39173,51.8,2015
2130,"Wyandot, OH",OH,39175,48.6,2015
2131,"Adair, OK",OK,40001,70.9,2015
2132,"Alfalfa, OK",OK,40003,5.5,2015
2133,"Atoka, OK",OK,40005,43.3,2015
2134,"Beaver, OK",OK,40007,–,2015
2135,"Beckham, OK",OK,40009,117.4,2015
2136,"Blaine, OK",OK,40011,9.5,2015
2137,"Bryan, OK",OK,40013,154.4,2015
2138,"Caddo, OK",OK,40015,82.2,2015
2139,"Canadian, OK",OK,40017,96.5,2015
2140,"Carter, OK",OK,40019,174.8,2015
2141,"Cherokee, OK",OK,40021,107.9,2015
2142,"Choctaw, OK",OK,40023,49.1,2015
2143,"Cimarron, OK",OK,40025,77.3,2015
2144,"Cleveland, OK",OK,40027,85.7,2015
2145,"Coal, OK",OK,40029,108.9,2015
2146,"Comanche, OK",OK,40031,83.1,2015
2147,"Cotton, OK",OK,40033,8.0,2015
2148,"Craig, OK",OK,40035,108.1,2015
2149,"Creek, OK",OK,40037,121.0,2015
2150,"Custer, OK",OK,40039,109.2,2015
2151,"Delaware, OK",OK,40041,88.9,2015
2152,"Dewey, OK",OK,40043,4.3,2015
2153,"Ellis, OK",OK,40045,88.8,2015
2154,"Garfield, OK",OK,40047,96.9,2015
2155,"Garvin, OK",OK,40049,57.9,2015
2156,"Grady, OK",OK,40051,55.7,2015
2157,"Grant, OK",OK,40053,22.3,2015
2158,"Greer, OK",OK,40055,47.4,2015
2159,"Harmon, OK",OK,40057,161.5,2015
2160,"Harper, OK",OK,40059,12.4,2015
2161,"Haskell, OK",OK,40061,112.4,2015
2162,"Hughes, OK",OK,40063,38.7,2015
2163,"Jackson, OK",OK,40065,104.3,2015
2164,"Jefferson, OK",OK,40067,41.4,2015
2165,"Johnston, OK",OK,40069,8.0,2015
2166,"Kay, OK",OK,40071,94.2,2015
2167,"Kingfisher, OK",OK,40073,23.7,2015
2168,"Kiowa, OK",OK,40075,47.1,2015
2169,"Latimer, OK",OK,40077,78.9,2015
2170,"Le Flore, OK",OK,40079,98.3,2015
2171,"Lincoln, OK",OK,40081,27.4,2015
2172,"Logan, OK",OK,40083,54.6,2015
2173,"Love, OK",OK,40085,72.2,2015
2174,"McClain, OK",OK,40087,143.7,2015
2175,"McCurtain, OK",OK,40089,68.3,2015
2176,"McIntosh, OK",OK,40091,71.2,2015
2177,"Major, OK",OK,40093,5.9,2015
2178,"Marshall, OK",OK,40095,47.7,2015
2179,"Mayes, OK",OK,40097,104.9,2015
2180,"Murray, OK",OK,40099,164.1,2015
2181,"Muskogee, OK",OK,40101,128.1,2015
2182,"Noble, OK",OK,40103,18.6,2015
2183,"Nowata, OK",OK,40105,68.9,2015
2184,"Okfuskee, OK",OK,40107,9.7,2015
2185,"Oklahoma, OK",OK,40109,117.5,2015
2186,"Okmulgee, OK",OK,40111,105.1,2015
2187,"Osage, OK",OK,40113,14.1,2015
2188,"Ottawa, OK",OK,40115,101.1,2015
2189,"Pawnee, OK",OK,40117,102.1,2015
2190,"Payne, OK",OK,40119,103.5,2015
2191,"Pittsburg, OK",OK,40121,164.2,2015
2192,"Pontotoc, OK",OK,40123,120.5,2015
2193,"Pottawatomie, OK",OK,40125,130.4,2015
2194,"Pushmataha, OK",OK,40127,8.3,2015
2195,"Roger Mills, OK",OK,40129,4.2,2015
2196,"Rogers, OK",OK,40131,125.7,2015
2197,"Seminole, OK",OK,40133,74.0,2015
2198,"Sequoyah, OK",OK,40135,85.0,2015
2199,"Stephens, OK",OK,40137,132.5,2015
2200,"Texas, OK",OK,40139,24.6,2015
2201,"Tillman, OK",OK,40141,93.4,2015
2202,"Tulsa, OK",OK,40143,135.8,2015
2203,"Wagoner, OK",OK,40145,68.5,2015
2204,"Washington, OK",OK,40147,126.2,2015
2205,"Washita, OK",OK,40149,3.4,2015
2206,"Woods, OK",OK,40151,35.2,2015
2207,"Woodward, OK",OK,40153,111.1,2015
2208,"Baker, OR",OR,41001,140.8,2015
2209,"Benton, OR",OR,41003,51.7,2015
2210,"Clackamas, OR",OR,41005,83.1,2015
2211,"Clatsop, OR",OR,41007,124.1,2015
2212,"Columbia, OR",OR,41009,77.9,2015
2213,"Coos, OR",OR,41011,146.5,2015
2214,"Crook, OR",OR,41013,110.0,2015
2215,"Curry, OR",OR,41015,154.0,2015
2216,"Deschutes, OR",OR,41017,95.0,2015
2217,"Douglas, OR",OR,41019,108.7,2015
2218,"Gilliam, OR",OR,41021,104.3,2015
2219,"Grant, OR",OR,41023,3.3,2015
2220,"Harney, OR",OR,41025,114.5,2015
2221,"Hood River, OR",OR,41027,87.4,2015
2222,"Jackson, OR",OR,41029,114.4,2015
2223,"Jefferson, OR",OR,41031,59.0,2015
2224,"Josephine, OR",OR,41033,131.2,2015
2225,"Klamath, OR",OR,41035,94.6,2015
2226,"Lake, OR",OR,41037,117.9,2015
2227,"Lane, OR",OR,41039,113.5,2015
2228,"Lincoln, OR",OR,41041,135.9,2015
2229,"Linn, OR",OR,41043,115.2,2015
2230,"Malheur, OR",OR,41045,158.8,2015
2231,"Marion, OR",OR,41047,73.7,2015
2232,"Morrow, OR",OR,41049,17.9,2015
2233,"Multnomah, OR",OR,41051,57.8,2015
2234,"Polk, OR",OR,41053,60.6,2015
2235,"Sherman, OR",OR,41055,–,2015
2236,"Tillamook, OR",OR,41057,114.1,2015
2237,"Umatilla, OR",OR,41059,103.3,2015
2238,"Union, OR",OR,41061,126.2,2015
2239,"Wallowa, OR",OR,41063,94.8,2015
2240,"Wasco, OR",OR,41065,141.2,2015
2241,"Washington, OR",OR,41067,55.3,2015
2242,"Wheeler, OR",OR,41069,–,2015
2243,"Yamhill, OR",OR,41071,83.5,2015
2244,"Adams, PA",PA,42001,51.5,2015
2245,"Allegheny, PA",PA,42003,79.0,2015
2246,"Armstrong, PA",PA,42005,81.0,2015
2247,"Beaver, PA",PA,42007,80.3,2015
2248,"Bedford, PA",PA,42009,69.1,2015
2249,"Berks, PA",PA,42011,64.0,2015
2250,"Blair, PA",PA,42013,111.3,2015
2251,"Bradford, PA",PA,42015,71.9,2015
2252,"Bucks, PA",PA,42017,70.8,2015
2253,"Butler, PA",PA,42019,74.5,2015
2254,"Cambria, PA",PA,42021,103.9,2015
2255,"Cameron, PA",PA,42023,111.5,2015
2256,"Carbon, PA",PA,42025,79.8,2015
2257,"Centre, PA",PA,42027,50.7,2015
2258,"Chester, PA",PA,42029,55.0,2015
2259,"Clarion, PA",PA,42031,69.5,2015
2260,"Clearfield, PA",PA,42033,84.4,2015
2261,"Clinton, PA",PA,42035,76.0,2015
2262,"Columbia, PA",PA,42037,86.1,2015
2263,"Crawford, PA",PA,42039,95.8,2015
2264,"Cumberland, PA",PA,42041,75.3,2015
2265,"Dauphin, PA",PA,42043,70.9,2015
2266,"Delaware, PA",PA,42045,77.4,2015
