,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1718,"New Hanover, NC",NC,37129,106.9,2006
1719,"Northampton, NC",NC,37131,5.0,2006
1720,"Onslow, NC",NC,37133,62.0,2006
1721,"Orange, NC",NC,37135,45.6,2006
1722,"Pamlico, NC",NC,37137,58.6,2006
1723,"Pasquotank, NC",NC,37139,94.9,2006
1724,"Pender, NC",NC,37141,45.9,2006
1725,"Perquimans, NC",NC,37143,47.3,2006
1726,"Person, NC",NC,37145,90.0,2006
1727,"Pitt, NC",NC,37147,78.0,2006
1728,"Polk, NC",NC,37149,67.5,2006
1729,"Randolph, NC",NC,37151,67.7,2006
1730,"Richmond, NC",NC,37153,152.4,2006
1731,"Robeson, NC",NC,37155,107.1,2006
1732,"Rockingham, NC",NC,37157,143.9,2006
1733,"Rowan, NC",NC,37159,84.6,2006
1734,"Rutherford, NC",NC,37161,90.7,2006
1735,"Sampson, NC",NC,37163,84.1,2006
1736,"Scotland, NC",NC,37165,103.5,2006
1737,"Stanly, NC",NC,37167,107.3,2006
1738,"Stokes, NC",NC,37169,76.5,2006
1739,"Surry, NC",NC,37171,151.1,2006
1740,"Swain, NC",NC,37173,67.4,2006
1741,"Transylvania, NC",NC,37175,103.3,2006
1742,"Tyrrell, NC",NC,37177,89.0,2006
1743,"Union, NC",NC,37179,66.5,2006
1744,"Vance, NC",NC,37181,132.0,2006
1745,"Wake, NC",NC,37183,61.2,2006
1746,"Warren, NC",NC,37185,40.1,2006
1747,"Washington, NC",NC,37187,61.7,2006
1748,"Watauga, NC",NC,37189,80.1,2006
1749,"Wayne, NC",NC,37191,67.3,2006
1750,"Wilkes, NC",NC,37193,119.6,2006
1751,"Wilson, NC",NC,37195,87.8,2006
1752,"Yadkin, NC",NC,37197,72.5,2006
1753,"Yancey, NC",NC,37199,110.0,2006
1754,"Adams, ND",ND,38001,125.4,2006
1755,"Barnes, ND",ND,38003,76.7,2006
1756,"Benson, ND",ND,38005,5.2,2006
1757,"Billings, ND",ND,38007,–,2006
1758,"Bottineau, ND",ND,38009,34.9,2006
1759,"Bowman, ND",ND,38011,49.8,2006
1760,"Burke, ND",ND,38013,–,2006
1761,"Burleigh, ND",ND,38015,74.3,2006
1762,"Cass, ND",ND,38017,51.1,2006
1763,"Cavalier, ND",ND,38019,–,2006
1764,"Dickey, ND",ND,38021,60.9,2006
1765,"Divide, ND",ND,38023,57.3,2006
1766,"Dunn, ND",ND,38025,25.0,2006
1767,"Eddy, ND",ND,38027,–,2006
1768,"Emmons, ND",ND,38029,43.1,2006
1769,"Foster, ND",ND,38031,–,2006
1770,"Golden Valley, ND",ND,38033,42.0,2006
1771,"Grand Forks, ND",ND,38035,61.4,2006
1772,"Grant, ND",ND,38037,31.7,2006
1773,"Griggs, ND",ND,38039,42.0,2006
1774,"Hettinger, ND",ND,38041,43.5,2006
1775,"Kidder, ND",ND,38043,21.8,2006
1776,"LaMoure, ND",ND,38045,26.8,2006
1777,"Logan, ND",ND,38047,41.9,2006
1778,"McHenry, ND",ND,38049,16.6,2006
1779,"McIntosh, ND",ND,38051,90.2,2006
1780,"McKenzie, ND",ND,38053,41.8,2006
1781,"McLean, ND",ND,38055,47.3,2006
1782,"Mercer, ND",ND,38057,54.4,2006
1783,"Morton, ND",ND,38059,56.0,2006
1784,"Mountrail, ND",ND,38061,45.2,2006
1785,"Nelson, ND",ND,38063,–,2006
1786,"Oliver, ND",ND,38065,–,2006
1787,"Pembina, ND",ND,38067,50.0,2006
1788,"Pierce, ND",ND,38069,77.1,2006
1789,"Ramsey, ND",ND,38071,165.8,2006
1790,"Ransom, ND",ND,38073,67.0,2006
1791,"Renville, ND",ND,38075,20.8,2006
1792,"Richland, ND",ND,38077,41.6,2006
1793,"Rolette, ND",ND,38079,48.0,2006
1794,"Sargent, ND",ND,38081,–,2006
1795,"Sheridan, ND",ND,38083,–,2006
1796,"Sioux, ND",ND,38085,–,2006
1797,"Slope, ND",ND,38087,–,2006
1798,"Stark, ND",ND,38089,84.3,2006
1799,"Steele, ND",ND,38091,–,2006
1800,"Stutsman, ND",ND,38093,75.6,2006
1801,"Towner, ND",ND,38095,32.6,2006
1802,"Traill, ND",ND,38097,28.2,2006
1803,"Walsh, ND",ND,38099,71.5,2006
1804,"Ward, ND",ND,38101,48.7,2006
1805,"Wells, ND",ND,38103,52.6,2006
1806,"Williams, ND",ND,38105,67.4,2006
1807,"Adams, NE",NE,31001,75.9,2006
1808,"Antelope, NE",NE,31003,41.2,2006
1809,"Arthur, NE",NE,31005,–,2006
1810,"Banner, NE",NE,31007,–,2006
1811,"Blaine, NE",NE,31009,–,2006
1812,"Boone, NE",NE,31011,–,2006
1813,"Box Butte, NE",NE,31013,39.3,2006
1814,"Boyd, NE",NE,31015,–,2006
1815,"Brown, NE",NE,31017,69.3,2006
1816,"Buffalo, NE",NE,31019,73.5,2006
1817,"Burt, NE",NE,31021,38.3,2006
1818,"Butler, NE",NE,31023,55.2,2006
1819,"Cass, NE",NE,31025,25.0,2006
1820,"Cedar, NE",NE,31027,7.6,2006
1821,"Chase, NE",NE,31029,78.0,2006
1822,"Cherry, NE",NE,31031,–,2006
1823,"Cheyenne, NE",NE,31033,57.1,2006
1824,"Clay, NE",NE,31035,–,2006
1825,"Colfax, NE",NE,31037,–,2006
1826,"Cuming, NE",NE,31039,31.9,2006
1827,"Custer, NE",NE,31041,100.8,2006
1828,"Dakota, NE",NE,31043,61.5,2006
1829,"Dawes, NE",NE,31045,53.6,2006
1830,"Dawson, NE",NE,31047,45.5,2006
1831,"Deuel, NE",NE,31049,46.7,2006
1832,"Dixon, NE",NE,31051,6.7,2006
1833,"Dodge, NE",NE,31053,90.5,2006
1834,"Douglas, NE",NE,31055,71.0,2006
1835,"Dundy, NE",NE,31057,75.0,2006
1836,"Fillmore, NE",NE,31059,–,2006
1837,"Franklin, NE",NE,31061,44.8,2006
1838,"Frontier, NE",NE,31063,–,2006
1839,"Furnas, NE",NE,31065,–,2006
1840,"Gage, NE",NE,31067,71.7,2006
1841,"Garden, NE",NE,31069,64.5,2006
1842,"Garfield, NE",NE,31071,–,2006
1843,"Gosper, NE",NE,31073,–,2006
1844,"Grant, NE",NE,31075,–,2006
1845,"Greeley, NE",NE,31077,–,2006
1846,"Hall, NE",NE,31079,87.3,2006
1847,"Hamilton, NE",NE,31081,39.9,2006
1848,"Harlan, NE",NE,31083,82.0,2006
1849,"Hayes, NE",NE,31085,–,2006
1850,"Hitchcock, NE",NE,31087,–,2006
1851,"Holt, NE",NE,31089,69.5,2006
1852,"Hooker, NE",NE,31091,–,2006
1853,"Howard, NE",NE,31093,69.7,2006
1854,"Jefferson, NE",NE,31095,53.0,2006
1855,"Johnson, NE",NE,31097,21.9,2006
1856,"Kearney, NE",NE,31099,54.3,2006
1857,"Keith, NE",NE,31101,96.2,2006
1858,"Keya Paha, NE",NE,31103,–,2006
1859,"Kimball, NE",NE,31105,66.2,2006
1860,"Knox, NE",NE,31107,22.2,2006
1861,"Lancaster, NE",NE,31109,70.2,2006
1862,"Lincoln, NE",NE,31111,80.7,2006
1863,"Logan, NE",NE,31113,–,2006
1864,"Loup, NE",NE,31115,–,2006
1865,"McPherson, NE",NE,31117,–,2006
1866,"Madison, NE",NE,31119,95.6,2006
1867,"Merrick, NE",NE,31121,60.2,2006
1868,"Morrill, NE",NE,31123,50.7,2006
1869,"Nance, NE",NE,31125,–,2006
1870,"Nemaha, NE",NE,31127,118.4,2006
1871,"Nuckolls, NE",NE,31129,151.7,2006
1872,"Otoe, NE",NE,31131,73.8,2006
1873,"Pawnee, NE",NE,31133,–,2006
1874,"Perkins, NE",NE,31135,–,2006
1875,"Phelps, NE",NE,31137,126.7,2006
1876,"Pierce, NE",NE,31139,26.4,2006
1877,"Platte, NE",NE,31141,68.5,2006
1878,"Polk, NE",NE,31143,24.3,2006
1879,"Red Willow, NE",NE,31145,77.0,2006
1880,"Richardson, NE",NE,31147,102.0,2006
1881,"Rock, NE",NE,31149,–,2006
1882,"Saline, NE",NE,31151,49.8,2006
1883,"Sarpy, NE",NE,31153,57.5,2006
1884,"Saunders, NE",NE,31155,26.8,2006
1885,"Scotts Bluff, NE",NE,31157,100.2,2006
1886,"Seward, NE",NE,31159,58.5,2006
1887,"Sheridan, NE",NE,31161,46.3,2006
1888,"Sherman, NE",NE,31163,–,2006
1889,"Sioux, NE",NE,31165,–,2006
1890,"Stanton, NE",NE,31167,–,2006
1891,"Thayer, NE",NE,31169,–,2006
1892,"Thomas, NE",NE,31171,–,2006
1893,"Thurston, NE",NE,31173,39.2,2006
1894,"Valley, NE",NE,31175,–,2006
1895,"Washington, NE",NE,31177,37.6,2006
1896,"Wayne, NE",NE,31179,45.0,2006
1897,"Webster, NE",NE,31181,–,2006
1898,"Wheeler, NE",NE,31183,–,2006
1899,"York, NE",NE,31185,92.8,2006
1900,"Belknap, NH",NH,33001,72.4,2006
1901,"Carroll, NH",NH,33003,64.0,2006
1902,"Cheshire, NH",NH,33005,71.6,2006
1903,"Coos, NH",NH,33007,75.9,2006
1904,"Grafton, NH",NH,33009,80.0,2006
1905,"Hillsborough, NH",NH,33011,71.7,2006
1906,"Merrimack, NH",NH,33013,89.2,2006
1907,"Rockingham, NH",NH,33015,67.6,2006
1908,"Strafford, NH",NH,33017,94.0,2006
1909,"Sullivan, NH",NH,33019,66.6,2006
1910,"Atlantic, NJ",NJ,34001,84.8,2006
1911,"Bergen, NJ",NJ,34003,46.3,2006
1912,"Burlington, NJ",NJ,34005,59.3,2006
1913,"Camden, NJ",NJ,34007,85.3,2006
1914,"Cape May, NJ",NJ,34009,93.1,2006
1915,"Cumberland, NJ",NJ,34011,85.2,2006
1916,"Essex, NJ",NJ,34013,42.5,2006
1917,"Gloucester, NJ",NJ,34015,83.0,2006
1918,"Hudson, NJ",NJ,34017,36.8,2006
1919,"Hunterdon, NJ",NJ,34019,35.6,2006
1920,"Mercer, NJ",NJ,34021,54.3,2006
1921,"Middlesex, NJ",NJ,34023,45.7,2006
1922,"Monmouth, NJ",NJ,34025,59.9,2006
1923,"Morris, NJ",NJ,34027,47.2,2006
1924,"Ocean, NJ",NJ,34029,74.1,2006
1925,"Passaic, NJ",NJ,34031,43.6,2006
1926,"Salem, NJ",NJ,34033,74.6,2006
1927,"Somerset, NJ",NJ,34035,37.3,2006
1928,"Sussex, NJ",NJ,34037,51.8,2006
1929,"Union, NJ",NJ,34039,43.2,2006
1930,"Warren, NJ",NJ,34041,60.7,2006
1931,"Bernalillo, NM",NM,35001,68.1,2006
1932,"Catron, NM",NM,35003,–,2006
1933,"Chaves, NM",NM,35005,82.6,2006
1934,"Cibola, NM",NM,35006,10.2,2006
1935,"Colfax, NM",NM,35007,44.9,2006
1936,"Curry, NM",NM,35009,46.1,2006
1937,"De Baca, NM",NM,35011,–,2006
1938,"Dona Ana, NM",NM,35013,51.4,2006
1939,"Eddy, NM",NM,35015,67.6,2006
1940,"Grant, NM",NM,35017,66.1,2006
1941,"Guadalupe, NM",NM,35019,36.9,2006
1942,"Harding, NM",NM,35021,–,2006
1943,"Hidalgo, NM",NM,35023,33.8,2006
1944,"Lea, NM",NM,35025,66.6,2006
1945,"Lincoln, NM",NM,35027,97.5,2006
1946,"Los Alamos, NM",NM,35028,50.2,2006
1947,"Luna, NM",NM,35029,49.0,2006
1948,"McKinley, NM",NM,35031,24.7,2006
1949,"Mora, NM",NM,35033,–,2006
1950,"Otero, NM",NM,35035,62.2,2006
1951,"Quay, NM",NM,35037,70.3,2006
1952,"Rio Arriba, NM",NM,35039,95.2,2006
1953,"Roosevelt, NM",NM,35041,66.9,2006
1954,"Sandoval, NM",NM,35043,51.2,2006
1955,"San Juan, NM",NM,35045,57.3,2006
1956,"San Miguel, NM",NM,35047,69.7,2006
1957,"Santa Fe, NM",NM,35049,79.5,2006
1958,"Sierra, NM",NM,35051,–,2006
1959,"Socorro, NM",NM,35053,68.6,2006
1960,"Taos, NM",NM,35055,67.5,2006
1961,"Torrance, NM",NM,35057,11.2,2006
1962,"Union, NM",NM,35059,61.8,2006
1963,"Valencia, NM",NM,35061,70.7,2006
1964,"Churchill, NV",NV,32001,110.6,2006
1965,"Clark, NV",NV,32003,85.7,2006
1966,"Douglas, NV",NV,32005,90.4,2006
1967,"Elko, NV",NV,32007,70.6,2006
1968,"Esmeralda, NV",NV,32009,–,2006
1969,"Eureka, NV",NV,32011,–,2006
1970,"Humboldt, NV",NV,32013,77.8,2006
1971,"Lander, NV",NV,32015,–,2006
1972,"Lincoln, NV",NV,32017,86.8,2006
1973,"Lyon, NV",NV,32019,69.1,2006
1974,"Mineral, NV",NV,32021,89.7,2006
1975,"Nye, NV",NV,32023,107.0,2006
1976,"Pershing, NV",NV,32027,–,2006
1977,"Storey, NV",NV,32029,–,2006
1978,"Washoe, NV",NV,32031,91.2,2006
1979,"White Pine, NV",NV,32033,130.0,2006
1980,"Carson City, NV",NV,32510,153.7,2006
1981,"Albany, NY",NY,36001,57.8,2006
1982,"Allegany, NY",NY,36003,62.5,2006
1983,"Bronx, NY",NY,36005,27.0,2006
1984,"Broome, NY",NY,36007,77.4,2006
1985,"Cattaraugus, NY",NY,36009,74.9,2006
1986,"Cayuga, NY",NY,36011,32.0,2006
1987,"Chautauqua, NY",NY,36013,79.9,2006
1988,"Chemung, NY",NY,36015,80.5,2006
1989,"Chenango, NY",NY,36017,64.8,2006
1990,"Clinton, NY",NY,36019,35.6,2006
1991,"Columbia, NY",NY,36021,58.3,2006
1992,"Cortland, NY",NY,36023,33.9,2006
1993,"Delaware, NY",NY,36025,60.1,2006
1994,"Dutchess, NY",NY,36027,52.7,2006
1995,"Erie, NY",NY,36029,81.3,2006
1996,"Essex, NY",NY,36031,34.8,2006
1997,"Franklin, NY",NY,36033,21.7,2006
1998,"Fulton, NY",NY,36035,77.6,2006
1999,"Genesee, NY",NY,36037,56.5,2006
2000,"Greene, NY",NY,36039,71.7,2006
2001,"Hamilton, NY",NY,36041,–,2006
2002,"Herkimer, NY",NY,36043,38.3,2006
2003,"Jefferson, NY",NY,36045,17.0,2006
2004,"Kings, NY",NY,36047,24.3,2006
2005,"Lewis, NY",NY,36049,8.1,2006
2006,"Livingston, NY",NY,36051,45.9,2006
2007,"Madison, NY",NY,36053,41.1,2006
2008,"Monroe, NY",NY,36055,51.6,2006
2009,"Montgomery, NY",NY,36057,64.7,2006
2010,"Nassau, NY",NY,36059,46.0,2006
2011,"New York, NY",NY,36061,40.7,2006
2012,"Niagara, NY",NY,36063,86.5,2006
2013,"Oneida, NY",NY,36065,57.4,2006
2014,"Onondaga, NY",NY,36067,51.3,2006
2015,"Ontario, NY",NY,36069,54.5,2006
2016,"Orange, NY",NY,36071,65.7,2006
2017,"Orleans, NY",NY,36073,61.1,2006
2018,"Oswego, NY",NY,36075,35.8,2006
2019,"Otsego, NY",NY,36077,49.2,2006
2020,"Putnam, NY",NY,36079,41.0,2006
2021,"Queens, NY",NY,36081,23.2,2006
2022,"Rensselaer, NY",NY,36083,55.7,2006
2023,"Richmond, NY",NY,36085,50.2,2006
2024,"Rockland, NY",NY,36087,35.5,2006
2025,"St. Lawrence, NY",NY,36089,17.3,2006
2026,"Saratoga, NY",NY,36091,51.1,2006
2027,"Schenectady, NY",NY,36093,58.0,2006
2028,"Schoharie, NY",NY,36095,54.9,2006
2029,"Schuyler, NY",NY,36097,27.1,2006
2030,"Seneca, NY",NY,36099,27.8,2006
2031,"Steuben, NY",NY,36101,70.0,2006
2032,"Suffolk, NY",NY,36103,61.0,2006
2033,"Sullivan, NY",NY,36105,76.3,2006
2034,"Tioga, NY",NY,36107,33.3,2006
2035,"Tompkins, NY",NY,36109,44.1,2006
2036,"Ulster, NY",NY,36111,57.2,2006
2037,"Warren, NY",NY,36113,81.7,2006
2038,"Washington, NY",NY,36115,61.9,2006
2039,"Wayne, NY",NY,36117,52.0,2006
2040,"Westchester, NY",NY,36119,38.4,2006
2041,"Wyoming, NY",NY,36121,38.5,2006
2042,"Yates, NY",NY,36123,55.4,2006
2043,"Adams, OH",OH,39001,110.9,2006
2044,"Allen, OH",OH,39003,98.2,2006
2045,"Ashland, OH",OH,39005,48.4,2006
2046,"Ashtabula, OH",OH,39007,85.2,2006
2047,"Athens, OH",OH,39009,95.4,2006
2048,"Auglaize, OH",OH,39011,38.1,2006
2049,"Belmont, OH",OH,39013,110.8,2006
2050,"Brown, OH",OH,39015,102.7,2006
2051,"Butler, OH",OH,39017,95.1,2006
2052,"Carroll, OH",OH,39019,47.6,2006
2053,"Champaign, OH",OH,39021,70.8,2006
2054,"Clark, OH",OH,39023,125.5,2006
2055,"Clermont, OH",OH,39025,114.3,2006
2056,"Clinton, OH",OH,39027,117.6,2006
2057,"Columbiana, OH",OH,39029,79.5,2006
2058,"Coshocton, OH",OH,39031,78.9,2006
2059,"Crawford, OH",OH,39033,110.0,2006
2060,"Cuyahoga, OH",OH,39035,65.6,2006
2061,"Darke, OH",OH,39037,51.2,2006
2062,"Defiance, OH",OH,39039,77.8,2006
2063,"Delaware, OH",OH,39041,68.2,2006
2064,"Erie, OH",OH,39043,96.9,2006
2065,"Fairfield, OH",OH,39045,90.5,2006
2066,"Fayette, OH",OH,39047,119.2,2006
2067,"Franklin, OH",OH,39049,101.2,2006
2068,"Fulton, OH",OH,39051,73.4,2006
2069,"Gallia, OH",OH,39053,151.3,2006
2070,"Geauga, OH",OH,39055,60.1,2006
2071,"Greene, OH",OH,39057,78.8,2006
2072,"Guernsey, OH",OH,39059,106.3,2006
2073,"Hamilton, OH",OH,39061,92.3,2006
2074,"Hancock, OH",OH,39063,72.9,2006
2075,"Hardin, OH",OH,39065,84.1,2006
2076,"Harrison, OH",OH,39067,47.4,2006
2077,"Henry, OH",OH,39069,52.7,2006
2078,"Highland, OH",OH,39071,127.8,2006
2079,"Hocking, OH",OH,39073,86.1,2006
2080,"Holmes, OH",OH,39075,19.2,2006
2081,"Huron, OH",OH,39077,108.7,2006
2082,"Jackson, OH",OH,39079,262.2,2006
2083,"Jefferson, OH",OH,39081,122.7,2006
2084,"Knox, OH",OH,39083,55.0,2006
2085,"Lake, OH",OH,39085,72.3,2006
2086,"Lawrence, OH",OH,39087,129.5,2006
2087,"Licking, OH",OH,39089,73.7,2006
2088,"Logan, OH",OH,39091,94.4,2006
2089,"Lorain, OH",OH,39093,76.0,2006
2090,"Lucas, OH",OH,39095,99.8,2006
2091,"Madison, OH",OH,39097,64.2,2006
2092,"Mahoning, OH",OH,39099,100.4,2006
2093,"Marion, OH",OH,39101,104.7,2006
2094,"Medina, OH",OH,39103,68.3,2006
2095,"Meigs, OH",OH,39105,121.5,2006
2096,"Mercer, OH",OH,39107,48.1,2006
2097,"Miami, OH",OH,39109,67.7,2006
2098,"Monroe, OH",OH,39111,59.5,2006
2099,"Montgomery, OH",OH,39113,103.8,2006
2100,"Morgan, OH",OH,39115,55.9,2006
2101,"Morrow, OH",OH,39117,44.0,2006
2102,"Muskingum, OH",OH,39119,130.7,2006
2103,"Noble, OH",OH,39121,61.5,2006
2104,"Ottawa, OH",OH,39123,63.6,2006
2105,"Paulding, OH",OH,39125,46.0,2006
2106,"Perry, OH",OH,39127,89.6,2006
2107,"Pickaway, OH",OH,39129,101.8,2006
2108,"Pike, OH",OH,39131,118.3,2006
2109,"Portage, OH",OH,39133,61.9,2006
2110,"Preble, OH",OH,39135,47.2,2006
2111,"Putnam, OH",OH,39137,42.2,2006
2112,"Richland, OH",OH,39139,101.4,2006
2113,"Ross, OH",OH,39141,122.0,2006
2114,"Sandusky, OH",OH,39143,74.0,2006
2115,"Scioto, OH",OH,39145,165.3,2006
2116,"Seneca, OH",OH,39147,69.0,2006
2117,"Shelby, OH",OH,39149,69.8,2006
2118,"Stark, OH",OH,39151,99.7,2006
2119,"Summit, OH",OH,39153,90.2,2006
2120,"Trumbull, OH",OH,39155,99.1,2006
2121,"Tuscarawas, OH",OH,39157,81.6,2006
2122,"Union, OH",OH,39159,76.3,2006
2123,"Van Wert, OH",OH,39161,54.5,2006
2124,"Vinton, OH",OH,39163,38.7,2006
2125,"Warren, OH",OH,39165,69.9,2006
2126,"Washington, OH",OH,39167,114.7,2006
2127,"Wayne, OH",OH,39169,67.1,2006
2128,"Williams, OH",OH,39171,50.4,2006
2129,"Wood, OH",OH,39173,47.7,2006
2130,"Wyandot, OH",OH,39175,45.2,2006
2131,"Adair, OK",OK,40001,17.8,2006
2132,"Alfalfa, OK",OK,40003,–,2006
2133,"Atoka, OK",OK,40005,23.1,2006
2134,"Beaver, OK",OK,40007,–,2006
2135,"Beckham, OK",OK,40009,133.5,2006
2136,"Blaine, OK",OK,40011,–,2006
2137,"Bryan, OK",OK,40013,124.2,2006
2138,"Caddo, OK",OK,40015,76.4,2006
2139,"Canadian, OK",OK,40017,100.9,2006
2140,"Carter, OK",OK,40019,177.7,2006
2141,"Cherokee, OK",OK,40021,83.4,2006
2142,"Choctaw, OK",OK,40023,58.5,2006
2143,"Cimarron, OK",OK,40025,78.3,2006
2144,"Cleveland, OK",OK,40027,119.9,2006
2145,"Coal, OK",OK,40029,110.9,2006
2146,"Comanche, OK",OK,40031,99.3,2006
2147,"Cotton, OK",OK,40033,–,2006
2148,"Craig, OK",OK,40035,119.9,2006
2149,"Creek, OK",OK,40037,118.8,2006
2150,"Custer, OK",OK,40039,131.8,2006
2151,"Delaware, OK",OK,40041,59.4,2006
2152,"Dewey, OK",OK,40043,–,2006
2153,"Ellis, OK",OK,40045,–,2006
2154,"Garfield, OK",OK,40047,103.1,2006
2155,"Garvin, OK",OK,40049,91.6,2006
2156,"Grady, OK",OK,40051,54.8,2006
2157,"Grant, OK",OK,40053,28.3,2006
2158,"Greer, OK",OK,40055,67.2,2006
2159,"Harmon, OK",OK,40057,–,2006
2160,"Harper, OK",OK,40059,–,2006
2161,"Haskell, OK",OK,40061,57.3,2006
2162,"Hughes, OK",OK,40063,39.2,2006
2163,"Jackson, OK",OK,40065,125.7,2006
2164,"Jefferson, OK",OK,40067,33.9,2006
2165,"Johnston, OK",OK,40069,–,2006
2166,"Kay, OK",OK,40071,106.6,2006
2167,"Kingfisher, OK",OK,40073,67.4,2006
2168,"Kiowa, OK",OK,40075,57.2,2006
2169,"Latimer, OK",OK,40077,–,2006
2170,"Le Flore, OK",OK,40079,33.8,2006
2171,"Lincoln, OK",OK,40081,15.2,2006
2172,"Logan, OK",OK,40083,48.4,2006
2173,"Love, OK",OK,40085,95.4,2006
2174,"McClain, OK",OK,40087,53.6,2006
2175,"McCurtain, OK",OK,40089,104.9,2006
2176,"McIntosh, OK",OK,40091,28.5,2006
2177,"Major, OK",OK,40093,–,2006
2178,"Marshall, OK",OK,40095,32.4,2006
2179,"Mayes, OK",OK,40097,78.9,2006
2180,"Murray, OK",OK,40099,23.9,2006
2181,"Muskogee, OK",OK,40101,138.5,2006
2182,"Noble, OK",OK,40103,21.1,2006
2183,"Nowata, OK",OK,40105,20.2,2006
2184,"Okfuskee, OK",OK,40107,–,2006
2185,"Oklahoma, OK",OK,40109,133.1,2006
2186,"Okmulgee, OK",OK,40111,81.3,2006
2187,"Osage, OK",OK,40113,24.8,2006
2188,"Ottawa, OK",OK,40115,110.9,2006
2189,"Pawnee, OK",OK,40117,70.2,2006
2190,"Payne, OK",OK,40119,101.8,2006
2191,"Pittsburg, OK",OK,40121,183.0,2006
2192,"Pontotoc, OK",OK,40123,122.2,2006
2193,"Pottawatomie, OK",OK,40125,161.0,2006
2194,"Pushmataha, OK",OK,40127,–,2006
2195,"Roger Mills, OK",OK,40129,–,2006
2196,"Rogers, OK",OK,40131,108.9,2006
2197,"Seminole, OK",OK,40133,86.0,2006
2198,"Sequoyah, OK",OK,40135,87.3,2006
2199,"Stephens, OK",OK,40137,140.9,2006
2200,"Texas, OK",OK,40139,32.7,2006
2201,"Tillman, OK",OK,40141,116.7,2006
2202,"Tulsa, OK",OK,40143,152.4,2006
2203,"Wagoner, OK",OK,40145,27.6,2006
2204,"Washington, OK",OK,40147,112.5,2006
2205,"Washita, OK",OK,40149,–,2006
2206,"Woods, OK",OK,40151,39.7,2006
2207,"Woodward, OK",OK,40153,130.2,2006
2208,"Baker, OR",OR,41001,119.7,2006
2209,"Benton, OR",OR,41003,48.6,2006
2210,"Clackamas, OR",OR,41005,82.1,2006
2211,"Clatsop, OR",OR,41007,170.4,2006
2212,"Columbia, OR",OR,41009,69.5,2006
2213,"Coos, OR",OR,41011,144.2,2006
2214,"Crook, OR",OR,41013,59.1,2006
2215,"Curry, OR",OR,41015,142.6,2006
2216,"Deschutes, OR",OR,41017,101.6,2006
2217,"Douglas, OR",OR,41019,121.6,2006
2218,"Gilliam, OR",OR,41021,–,2006
2219,"Grant, OR",OR,41023,88.6,2006
2220,"Harney, OR",OR,41025,113.8,2006
2221,"Hood River, OR",OR,41027,103.5,2006
2222,"Jackson, OR",OR,41029,121.1,2006
2223,"Jefferson, OR",OR,41031,61.6,2006
2224,"Josephine, OR",OR,41033,128.3,2006
2225,"Klamath, OR",OR,41035,103.0,2006
2226,"Lake, OR",OR,41037,106.6,2006
2227,"Lane, OR",OR,41039,107.4,2006
2228,"Lincoln, OR",OR,41041,133.2,2006
2229,"Linn, OR",OR,41043,105.0,2006
2230,"Malheur, OR",OR,41045,89.1,2006
2231,"Marion, OR",OR,41047,76.1,2006
2232,"Morrow, OR",OR,41049,21.8,2006
2233,"Multnomah, OR",OR,41051,81.9,2006
2234,"Polk, OR",OR,41053,52.4,2006
2235,"Sherman, OR",OR,41055,–,2006
2236,"Tillamook, OR",OR,41057,107.0,2006
2237,"Umatilla, OR",OR,41059,86.8,2006
2238,"Union, OR",OR,41061,89.1,2006
2239,"Wallowa, OR",OR,41063,76.2,2006
2240,"Wasco, OR",OR,41065,161.4,2006
2241,"Washington, OR",OR,41067,70.6,2006
2242,"Wheeler, OR",OR,41069,–,2006
2243,"Yamhill, OR",OR,41071,95.3,2006
2244,"Adams, PA",PA,42001,49.6,2006
2245,"Allegheny, PA",PA,42003,78.3,2006
2246,"Armstrong, PA",PA,42005,78.5,2006
2247,"Beaver, PA",PA,42007,80.1,2006
2248,"Bedford, PA",PA,42009,49.7,2006
2249,"Berks, PA",PA,42011,51.2,2006
2250,"Blair, PA",PA,42013,100.7,2006
2251,"Bradford, PA",PA,42015,55.5,2006
2252,"Bucks, PA",PA,42017,65.5,2006
2253,"Butler, PA",PA,42019,71.4,2006
2254,"Cambria, PA",PA,42021,98.3,2006
2255,"Cameron, PA",PA,42023,113.1,2006
2256,"Carbon, PA",PA,42025,69.9,2006
2257,"Centre, PA",PA,42027,59.3,2006
2258,"Chester, PA",PA,42029,49.5,2006
2259,"Clarion, PA",PA,42031,70.9,2006
2260,"Clearfield, PA",PA,42033,80.1,2006
2261,"Clinton, PA",PA,42035,60.8,2006
2262,"Columbia, PA",PA,42037,63.0,2006
2263,"Crawford, PA",PA,42039,82.5,2006
2264,"Cumberland, PA",PA,42041,64.8,2006
2265,"Dauphin, PA",PA,42043,61.9,2006
2266,"Delaware, PA",PA,42045,74.3,2006
2267,"Elk, PA",PA,42047,82.3,2006
2268,"Erie, PA",PA,42049,82.7,2006
2269,"Fayette, PA",PA,42051,106.5,2006
2270,"Forest, PA",PA,42053,27.4,2006
2271,"Franklin, PA",PA,42055,58.7,2006
2272,"Fulton, PA",PA,42057,5.1,2006
2273,"Greene, PA",PA,42059,65.5,2006
2274,"Huntingdon, PA",PA,42061,50.8,2006
2275,"Indiana, PA",PA,42063,64.8,2006
2276,"Jefferson, PA",PA,42065,82.8,2006
2277,"Juniata, PA",PA,42067,55.1,2006
2278,"Lackawanna, PA",PA,42069,108.8,2006
2279,"Lancaster, PA",PA,42071,55.8,2006
