,County,State,County FIPS Code,Opioid Dispensing Rate per 100,year
1717,"Nash, NC",NC,37127,111.1,2013
1718,"New Hanover, NC",NC,37129,118.9,2013
1719,"Northampton, NC",NC,37131,–,2013
1720,"Onslow, NC",NC,37133,95.2,2013
1721,"Orange, NC",NC,37135,47.5,2013
1722,"Pamlico, NC",NC,37137,70.4,2013
1723,"Pasquotank, NC",NC,37139,149.3,2013
1724,"Pender, NC",NC,37141,45.5,2013
1725,"Perquimans, NC",NC,37143,44.2,2013
1726,"Person, NC",NC,37145,113.7,2013
1727,"Pitt, NC",NC,37147,99.4,2013
1728,"Polk, NC",NC,37149,65.4,2013
1729,"Randolph, NC",NC,37151,81.9,2013
1730,"Richmond, NC",NC,37153,170.2,2013
1731,"Robeson, NC",NC,37155,132.4,2013
1732,"Rockingham, NC",NC,37157,162.9,2013
1733,"Rowan, NC",NC,37159,100.3,2013
1734,"Rutherford, NC",NC,37161,106.1,2013
1735,"Sampson, NC",NC,37163,93.4,2013
1736,"Scotland, NC",NC,37165,196.8,2013
1737,"Stanly, NC",NC,37167,142.6,2013
1738,"Stokes, NC",NC,37169,92.8,2013
1739,"Surry, NC",NC,37171,195.3,2013
1740,"Swain, NC",NC,37173,98.0,2013
1741,"Transylvania, NC",NC,37175,114.7,2013
1742,"Tyrrell, NC",NC,37177,–,2013
1743,"Union, NC",NC,37179,78.1,2013
1744,"Vance, NC",NC,37181,154.0,2013
1745,"Wake, NC",NC,37183,64.0,2013
1746,"Warren, NC",NC,37185,30.3,2013
1747,"Washington, NC",NC,37187,91.1,2013
1748,"Watauga, NC",NC,37189,95.0,2013
1749,"Wayne, NC",NC,37191,88.6,2013
1750,"Wilkes, NC",NC,37193,105.4,2013
1751,"Wilson, NC",NC,37195,108.6,2013
1752,"Yadkin, NC",NC,37197,84.9,2013
1753,"Yancey, NC",NC,37199,121.1,2013
1754,"Adams, ND",ND,38001,150.4,2013
1755,"Barnes, ND",ND,38003,77.4,2013
1756,"Benson, ND",ND,38005,6.2,2013
1757,"Billings, ND",ND,38007,–,2013
1758,"Bottineau, ND",ND,38009,45.3,2013
1759,"Bowman, ND",ND,38011,63.4,2013
1760,"Burke, ND",ND,38013,–,2013
1761,"Burleigh, ND",ND,38015,83.9,2013
1762,"Cass, ND",ND,38017,47.2,2013
1763,"Cavalier, ND",ND,38019,–,2013
1764,"Dickey, ND",ND,38021,81.1,2013
1765,"Divide, ND",ND,38023,–,2013
1766,"Dunn, ND",ND,38025,37.0,2013
1767,"Eddy, ND",ND,38027,109.4,2013
1768,"Emmons, ND",ND,38029,70.9,2013
1769,"Foster, ND",ND,38031,103.3,2013
1770,"Golden Valley, ND",ND,38033,–,2013
1771,"Grand Forks, ND",ND,38035,67.3,2013
1772,"Grant, ND",ND,38037,–,2013
1773,"Griggs, ND",ND,38039,–,2013
1774,"Hettinger, ND",ND,38041,22.8,2013
1775,"Kidder, ND",ND,38043,40.3,2013
1776,"LaMoure, ND",ND,38045,37.6,2013
1777,"Logan, ND",ND,38047,–,2013
1778,"McHenry, ND",ND,38049,–,2013
1779,"McIntosh, ND",ND,38051,44.1,2013
1780,"McKenzie, ND",ND,38053,71.5,2013
1781,"McLean, ND",ND,38055,55.1,2013
1782,"Mercer, ND",ND,38057,81.9,2013
1783,"Morton, ND",ND,38059,54.8,2013
1784,"Mountrail, ND",ND,38061,14.4,2013
1785,"Nelson, ND",ND,38063,2.5,2013
1786,"Oliver, ND",ND,38065,–,2013
1787,"Pembina, ND",ND,38067,68.0,2013
1788,"Pierce, ND",ND,38069,74.4,2013
1789,"Ramsey, ND",ND,38071,149.3,2013
1790,"Ransom, ND",ND,38073,83.6,2013
1791,"Renville, ND",ND,38075,27.9,2013
1792,"Richland, ND",ND,38077,46.5,2013
1793,"Rolette, ND",ND,38079,6.3,2013
1794,"Sargent, ND",ND,38081,–,2013
1795,"Sheridan, ND",ND,38083,–,2013
1796,"Sioux, ND",ND,38085,–,2013
1797,"Slope, ND",ND,38087,–,2013
1798,"Stark, ND",ND,38089,85.2,2013
1799,"Steele, ND",ND,38091,–,2013
1800,"Stutsman, ND",ND,38093,92.0,2013
1801,"Towner, ND",ND,38095,–,2013
1802,"Traill, ND",ND,38097,–,2013
1803,"Walsh, ND",ND,38099,54.4,2013
1804,"Ward, ND",ND,38101,78.1,2013
1805,"Wells, ND",ND,38103,–,2013
1806,"Williams, ND",ND,38105,76.1,2013
1807,"Adams, NE",NE,31001,85.4,2013
1808,"Antelope, NE",NE,31003,62.5,2013
1809,"Arthur, NE",NE,31005,–,2013
1810,"Banner, NE",NE,31007,–,2013
1811,"Blaine, NE",NE,31009,–,2013
1812,"Boone, NE",NE,31011,–,2013
1813,"Box Butte, NE",NE,31013,92.0,2013
1814,"Boyd, NE",NE,31015,–,2013
1815,"Brown, NE",NE,31017,73.4,2013
1816,"Buffalo, NE",NE,31019,73.7,2013
1817,"Burt, NE",NE,31021,64.3,2013
1818,"Butler, NE",NE,31023,78.4,2013
1819,"Cass, NE",NE,31025,22.1,2013
1820,"Cedar, NE",NE,31027,37.0,2013
1821,"Chase, NE",NE,31029,93.8,2013
1822,"Cherry, NE",NE,31031,70.5,2013
1823,"Cheyenne, NE",NE,31033,75.8,2013
1824,"Clay, NE",NE,31035,–,2013
1825,"Colfax, NE",NE,31037,–,2013
1826,"Cuming, NE",NE,31039,17.6,2013
1827,"Custer, NE",NE,31041,87.1,2013
1828,"Dakota, NE",NE,31043,74.7,2013
1829,"Dawes, NE",NE,31045,76.6,2013
1830,"Dawson, NE",NE,31047,56.7,2013
1831,"Deuel, NE",NE,31049,–,2013
1832,"Dixon, NE",NE,31051,10.0,2013
1833,"Dodge, NE",NE,31053,111.3,2013
1834,"Douglas, NE",NE,31055,73.8,2013
1835,"Dundy, NE",NE,31057,114.0,2013
1836,"Fillmore, NE",NE,31059,–,2013
1837,"Franklin, NE",NE,31061,25.2,2013
1838,"Frontier, NE",NE,31063,–,2013
1839,"Furnas, NE",NE,31065,–,2013
1840,"Gage, NE",NE,31067,88.1,2013
1841,"Garden, NE",NE,31069,102.2,2013
1842,"Garfield, NE",NE,31071,–,2013
1843,"Gosper, NE",NE,31073,–,2013
1844,"Grant, NE",NE,31075,–,2013
1845,"Greeley, NE",NE,31077,–,2013
1846,"Hall, NE",NE,31079,90.8,2013
1847,"Hamilton, NE",NE,31081,67.2,2013
1848,"Harlan, NE",NE,31083,71.5,2013
1849,"Hayes, NE",NE,31085,–,2013
1850,"Hitchcock, NE",NE,31087,–,2013
1851,"Holt, NE",NE,31089,85.9,2013
1852,"Hooker, NE",NE,31091,–,2013
1853,"Howard, NE",NE,31093,81.0,2013
1854,"Jefferson, NE",NE,31095,118.5,2013
1855,"Johnson, NE",NE,31097,46.9,2013
1856,"Kearney, NE",NE,31099,69.1,2013
1857,"Keith, NE",NE,31101,147.2,2013
1858,"Keya Paha, NE",NE,31103,–,2013
1859,"Kimball, NE",NE,31105,–,2013
1860,"Knox, NE",NE,31107,30.7,2013
1861,"Lancaster, NE",NE,31109,70.0,2013
1862,"Lincoln, NE",NE,31111,113.2,2013
1863,"Logan, NE",NE,31113,–,2013
1864,"Loup, NE",NE,31115,–,2013
1865,"McPherson, NE",NE,31117,–,2013
1866,"Madison, NE",NE,31119,108.5,2013
1867,"Merrick, NE",NE,31121,70.2,2013
1868,"Morrill, NE",NE,31123,45.9,2013
1869,"Nance, NE",NE,31125,–,2013
1870,"Nemaha, NE",NE,31127,99.6,2013
1871,"Nuckolls, NE",NE,31129,177.5,2013
1872,"Otoe, NE",NE,31131,96.8,2013
1873,"Pawnee, NE",NE,31133,104.3,2013
1874,"Perkins, NE",NE,31135,16.4,2013
1875,"Phelps, NE",NE,31137,109.2,2013
1876,"Pierce, NE",NE,31139,24.6,2013
1877,"Platte, NE",NE,31141,86.5,2013
1878,"Polk, NE",NE,31143,35.9,2013
1879,"Red Willow, NE",NE,31145,119.7,2013
1880,"Richardson, NE",NE,31147,57.2,2013
1881,"Rock, NE",NE,31149,–,2013
1882,"Saline, NE",NE,31151,59.6,2013
1883,"Sarpy, NE",NE,31153,62.8,2013
1884,"Saunders, NE",NE,31155,50.4,2013
1885,"Scotts Bluff, NE",NE,31157,112.6,2013
1886,"Seward, NE",NE,31159,44.9,2013
1887,"Sheridan, NE",NE,31161,–,2013
1888,"Sherman, NE",NE,31163,–,2013
1889,"Sioux, NE",NE,31165,–,2013
1890,"Stanton, NE",NE,31167,–,2013
1891,"Thayer, NE",NE,31169,–,2013
1892,"Thomas, NE",NE,31171,–,2013
1893,"Thurston, NE",NE,31173,33.4,2013
1894,"Valley, NE",NE,31175,–,2013
1895,"Washington, NE",NE,31177,70.4,2013
1896,"Wayne, NE",NE,31179,58.4,2013
1897,"Webster, NE",NE,31181,–,2013
1898,"Wheeler, NE",NE,31183,–,2013
1899,"York, NE",NE,31185,119.1,2013
1900,"Belknap, NH",NH,33001,91.6,2013
1901,"Carroll, NH",NH,33003,94.1,2013
1902,"Cheshire, NH",NH,33005,84.4,2013
1903,"Coos, NH",NH,33007,97.0,2013
1904,"Grafton, NH",NH,33009,91.7,2013
1905,"Hillsborough, NH",NH,33011,72.0,2013
1906,"Merrimack, NH",NH,33013,90.4,2013
1907,"Rockingham, NH",NH,33015,76.3,2013
1908,"Strafford, NH",NH,33017,98.7,2013
1909,"Sullivan, NH",NH,33019,74.2,2013
1910,"Atlantic, NJ",NJ,34001,86.7,2013
1911,"Bergen, NJ",NJ,34003,45.5,2013
1912,"Burlington, NJ",NJ,34005,74.0,2013
1913,"Camden, NJ",NJ,34007,92.9,2013
1914,"Cape May, NJ",NJ,34009,98.6,2013
1915,"Cumberland, NJ",NJ,34011,105.4,2013
1916,"Essex, NJ",NJ,34013,42.0,2013
1917,"Gloucester, NJ",NJ,34015,85.5,2013
1918,"Hudson, NJ",NJ,34017,37.0,2013
1919,"Hunterdon, NJ",NJ,34019,47.5,2013
1920,"Mercer, NJ",NJ,34021,59.8,2013
1921,"Middlesex, NJ",NJ,34023,47.7,2013
1922,"Monmouth, NJ",NJ,34025,63.5,2013
1923,"Morris, NJ",NJ,34027,47.2,2013
1924,"Ocean, NJ",NJ,34029,77.8,2013
1925,"Passaic, NJ",NJ,34031,49.3,2013
1926,"Salem, NJ",NJ,34033,80.2,2013
1927,"Somerset, NJ",NJ,34035,40.0,2013
1928,"Sussex, NJ",NJ,34037,66.4,2013
1929,"Union, NJ",NJ,34039,46.0,2013
1930,"Warren, NJ",NJ,34041,77.6,2013
1931,"Bernalillo, NM",NM,35001,74.0,2013
1932,"Catron, NM",NM,35003,–,2013
1933,"Chaves, NM",NM,35005,90.7,2013
1934,"Cibola, NM",NM,35006,22.9,2013
1935,"Colfax, NM",NM,35007,53.4,2013
1936,"Curry, NM",NM,35009,87.5,2013
1937,"De Baca, NM",NM,35011,–,2013
1938,"Dona Ana, NM",NM,35013,52.7,2013
1939,"Eddy, NM",NM,35015,97.8,2013
1940,"Grant, NM",NM,35017,104.0,2013
1941,"Guadalupe, NM",NM,35019,–,2013
1942,"Harding, NM",NM,35021,–,2013
1943,"Hidalgo, NM",NM,35023,–,2013
1944,"Lea, NM",NM,35025,82.9,2013
1945,"Lincoln, NM",NM,35027,101.6,2013
1946,"Los Alamos, NM",NM,35028,63.9,2013
1947,"Luna, NM",NM,35029,76.8,2013
1948,"McKinley, NM",NM,35031,25.0,2013
1949,"Mora, NM",NM,35033,–,2013
1950,"Otero, NM",NM,35035,64.5,2013
1951,"Quay, NM",NM,35037,102.2,2013
1952,"Rio Arriba, NM",NM,35039,93.4,2013
1953,"Roosevelt, NM",NM,35041,21.3,2013
1954,"Sandoval, NM",NM,35043,58.2,2013
1955,"San Juan, NM",NM,35045,63.9,2013
1956,"San Miguel, NM",NM,35047,88.2,2013
1957,"Santa Fe, NM",NM,35049,94.8,2013
1958,"Sierra, NM",NM,35051,119.8,2013
1959,"Socorro, NM",NM,35053,80.0,2013
1960,"Taos, NM",NM,35055,96.1,2013
1961,"Torrance, NM",NM,35057,28.5,2013
1962,"Union, NM",NM,35059,53.6,2013
1963,"Valencia, NM",NM,35061,84.9,2013
1964,"Churchill, NV",NV,32001,125.3,2013
1965,"Clark, NV",NV,32003,86.6,2013
1966,"Douglas, NV",NV,32005,108.3,2013
1967,"Elko, NV",NV,32007,83.2,2013
1968,"Esmeralda, NV",NV,32009,–,2013
1969,"Eureka, NV",NV,32011,–,2013
1970,"Humboldt, NV",NV,32013,83.9,2013
1971,"Lander, NV",NV,32015,–,2013
1972,"Lincoln, NV",NV,32017,94.4,2013
1973,"Lyon, NV",NV,32019,103.9,2013
1974,"Mineral, NV",NV,32021,145.9,2013
1975,"Nye, NV",NV,32023,135.5,2013
1976,"Pershing, NV",NV,32027,44.8,2013
1977,"Storey, NV",NV,32029,–,2013
1978,"Washoe, NV",NV,32031,100.3,2013
1979,"White Pine, NV",NV,32033,130.6,2013
1980,"Carson City, NV",NV,32510,136.7,2013
1981,"Albany, NY",NY,36001,54.6,2013
1982,"Allegany, NY",NY,36003,62.7,2013
1983,"Bronx, NY",NY,36005,34.9,2013
1984,"Broome, NY",NY,36007,77.2,2013
1985,"Cattaraugus, NY",NY,36009,82.9,2013
1986,"Cayuga, NY",NY,36011,35.0,2013
1987,"Chautauqua, NY",NY,36013,88.5,2013
1988,"Chemung, NY",NY,36015,108.0,2013
1989,"Chenango, NY",NY,36017,59.2,2013
1990,"Clinton, NY",NY,36019,45.0,2013
1991,"Columbia, NY",NY,36021,61.5,2013
1992,"Cortland, NY",NY,36023,45.0,2013
1993,"Delaware, NY",NY,36025,76.0,2013
1994,"Dutchess, NY",NY,36027,62.4,2013
1995,"Erie, NY",NY,36029,76.8,2013
1996,"Essex, NY",NY,36031,30.1,2013
1997,"Franklin, NY",NY,36033,28.2,2013
1998,"Fulton, NY",NY,36035,73.3,2013
1999,"Genesee, NY",NY,36037,63.7,2013
2000,"Greene, NY",NY,36039,68.8,2013
2001,"Hamilton, NY",NY,36041,–,2013
2002,"Herkimer, NY",NY,36043,37.2,2013
2003,"Jefferson, NY",NY,36045,29.7,2013
2004,"Kings, NY",NY,36047,26.2,2013
2005,"Lewis, NY",NY,36049,21.7,2013
2006,"Livingston, NY",NY,36051,49.8,2013
2007,"Madison, NY",NY,36053,47.1,2013
2008,"Monroe, NY",NY,36055,56.1,2013
2009,"Montgomery, NY",NY,36057,83.5,2013
2010,"Nassau, NY",NY,36059,46.6,2013
2011,"New York, NY",NY,36061,45.0,2013
2012,"Niagara, NY",NY,36063,84.7,2013
2013,"Oneida, NY",NY,36065,64.9,2013
2014,"Onondaga, NY",NY,36067,49.5,2013
2015,"Ontario, NY",NY,36069,57.0,2013
2016,"Orange, NY",NY,36071,67.1,2013
2017,"Orleans, NY",NY,36073,61.0,2013
2018,"Oswego, NY",NY,36075,46.7,2013
2019,"Otsego, NY",NY,36077,55.8,2013
2020,"Putnam, NY",NY,36079,42.2,2013
2021,"Queens, NY",NY,36081,26.9,2013
2022,"Rensselaer, NY",NY,36083,62.5,2013
2023,"Richmond, NY",NY,36085,51.7,2013
2024,"Rockland, NY",NY,36087,37.9,2013
2025,"St. Lawrence, NY",NY,36089,26.8,2013
2026,"Saratoga, NY",NY,36091,56.1,2013
2027,"Schenectady, NY",NY,36093,62.0,2013
2028,"Schoharie, NY",NY,36095,45.1,2013
2029,"Schuyler, NY",NY,36097,62.9,2013
2030,"Seneca, NY",NY,36099,27.3,2013
2031,"Steuben, NY",NY,36101,72.6,2013
2032,"Suffolk, NY",NY,36103,59.1,2013
2033,"Sullivan, NY",NY,36105,85.4,2013
2034,"Tioga, NY",NY,36107,39.9,2013
2035,"Tompkins, NY",NY,36109,44.7,2013
2036,"Ulster, NY",NY,36111,71.4,2013
2037,"Warren, NY",NY,36113,81.3,2013
2038,"Washington, NY",NY,36115,67.4,2013
2039,"Wayne, NY",NY,36117,58.0,2013
2040,"Westchester, NY",NY,36119,39.7,2013
2041,"Wyoming, NY",NY,36121,57.3,2013
2042,"Yates, NY",NY,36123,48.9,2013
2043,"Adams, OH",OH,39001,89.8,2013
2044,"Allen, OH",OH,39003,113.8,2013
2045,"Ashland, OH",OH,39005,55.3,2013
2046,"Ashtabula, OH",OH,39007,91.5,2013
2047,"Athens, OH",OH,39009,101.9,2013
2048,"Auglaize, OH",OH,39011,52.3,2013
2049,"Belmont, OH",OH,39013,127.6,2013
2050,"Brown, OH",OH,39015,109.0,2013
2051,"Butler, OH",OH,39017,95.4,2013
2052,"Carroll, OH",OH,39019,49.8,2013
2053,"Champaign, OH",OH,39021,84.4,2013
2054,"Clark, OH",OH,39023,114.6,2013
2055,"Clermont, OH",OH,39025,104.6,2013
2056,"Clinton, OH",OH,39027,123.4,2013
2057,"Columbiana, OH",OH,39029,101.0,2013
2058,"Coshocton, OH",OH,39031,85.1,2013
2059,"Crawford, OH",OH,39033,102.2,2013
2060,"Cuyahoga, OH",OH,39035,73.4,2013
2061,"Darke, OH",OH,39037,58.7,2013
2062,"Defiance, OH",OH,39039,91.7,2013
2063,"Delaware, OH",OH,39041,66.4,2013
2064,"Erie, OH",OH,39043,113.5,2013
2065,"Fairfield, OH",OH,39045,87.9,2013
2066,"Fayette, OH",OH,39047,117.9,2013
2067,"Franklin, OH",OH,39049,96.7,2013
2068,"Fulton, OH",OH,39051,90.4,2013
2069,"Gallia, OH",OH,39053,131.8,2013
2070,"Geauga, OH",OH,39055,65.9,2013
2071,"Greene, OH",OH,39057,94.3,2013
2072,"Guernsey, OH",OH,39059,125.6,2013
2073,"Hamilton, OH",OH,39061,91.5,2013
2074,"Hancock, OH",OH,39063,74.5,2013
2075,"Hardin, OH",OH,39065,87.8,2013
2076,"Harrison, OH",OH,39067,76.8,2013
2077,"Henry, OH",OH,39069,67.4,2013
2078,"Highland, OH",OH,39071,129.2,2013
2079,"Hocking, OH",OH,39073,102.4,2013
2080,"Holmes, OH",OH,39075,30.5,2013
2081,"Huron, OH",OH,39077,116.8,2013
2082,"Jackson, OH",OH,39079,184.6,2013
2083,"Jefferson, OH",OH,39081,146.6,2013
2084,"Knox, OH",OH,39083,63.0,2013
2085,"Lake, OH",OH,39085,88.1,2013
2086,"Lawrence, OH",OH,39087,107.1,2013
2087,"Licking, OH",OH,39089,79.8,2013
2088,"Logan, OH",OH,39091,100.3,2013
2089,"Lorain, OH",OH,39093,90.0,2013
2090,"Lucas, OH",OH,39095,113.5,2013
2091,"Madison, OH",OH,39097,74.8,2013
2092,"Mahoning, OH",OH,39099,117.8,2013
2093,"Marion, OH",OH,39101,114.7,2013
2094,"Medina, OH",OH,39103,82.9,2013
2095,"Meigs, OH",OH,39105,91.0,2013
2096,"Mercer, OH",OH,39107,58.1,2013
2097,"Miami, OH",OH,39109,82.2,2013
2098,"Monroe, OH",OH,39111,64.7,2013
2099,"Montgomery, OH",OH,39113,113.5,2013
2100,"Morgan, OH",OH,39115,48.2,2013
2101,"Morrow, OH",OH,39117,61.8,2013
2102,"Muskingum, OH",OH,39119,119.4,2013
2103,"Noble, OH",OH,39121,36.4,2013
2104,"Ottawa, OH",OH,39123,80.3,2013
2105,"Paulding, OH",OH,39125,49.3,2013
2106,"Perry, OH",OH,39127,99.0,2013
2107,"Pickaway, OH",OH,39129,86.8,2013
2108,"Pike, OH",OH,39131,128.4,2013
2109,"Portage, OH",OH,39133,70.4,2013
2110,"Preble, OH",OH,39135,74.5,2013
2111,"Putnam, OH",OH,39137,42.8,2013
2112,"Richland, OH",OH,39139,92.3,2013
2113,"Ross, OH",OH,39141,125.2,2013
2114,"Sandusky, OH",OH,39143,87.2,2013
2115,"Scioto, OH",OH,39145,128.3,2013
2116,"Seneca, OH",OH,39147,86.2,2013
2117,"Shelby, OH",OH,39149,84.8,2013
2118,"Stark, OH",OH,39151,113.3,2013
2119,"Summit, OH",OH,39153,94.4,2013
2120,"Trumbull, OH",OH,39155,107.6,2013
2121,"Tuscarawas, OH",OH,39157,93.9,2013
2122,"Union, OH",OH,39159,74.1,2013
2123,"Van Wert, OH",OH,39161,79.1,2013
2124,"Vinton, OH",OH,39163,–,2013
2125,"Warren, OH",OH,39165,79.4,2013
2126,"Washington, OH",OH,39167,159.3,2013
2127,"Wayne, OH",OH,39169,71.8,2013
2128,"Williams, OH",OH,39171,81.9,2013
2129,"Wood, OH",OH,39173,53.7,2013
2130,"Wyandot, OH",OH,39175,54.9,2013
2131,"Adair, OK",OK,40001,26.3,2013
2132,"Alfalfa, OK",OK,40003,–,2013
2133,"Atoka, OK",OK,40005,36.4,2013
2134,"Beaver, OK",OK,40007,–,2013
2135,"Beckham, OK",OK,40009,146.1,2013
2136,"Blaine, OK",OK,40011,–,2013
2137,"Bryan, OK",OK,40013,154.4,2013
2138,"Caddo, OK",OK,40015,107.8,2013
2139,"Canadian, OK",OK,40017,113.4,2013
2140,"Carter, OK",OK,40019,212.0,2013
2141,"Cherokee, OK",OK,40021,131.0,2013
2142,"Choctaw, OK",OK,40023,52.3,2013
2143,"Cimarron, OK",OK,40025,92.8,2013
2144,"Cleveland, OK",OK,40027,99.1,2013
2145,"Coal, OK",OK,40029,78.2,2013
2146,"Comanche, OK",OK,40031,98.4,2013
2147,"Cotton, OK",OK,40033,–,2013
2148,"Craig, OK",OK,40035,122.5,2013
2149,"Creek, OK",OK,40037,149.3,2013
2150,"Custer, OK",OK,40039,143.4,2013
2151,"Delaware, OK",OK,40041,97.5,2013
2152,"Dewey, OK",OK,40043,–,2013
2153,"Ellis, OK",OK,40045,110.7,2013
2154,"Garfield, OK",OK,40047,108.3,2013
2155,"Garvin, OK",OK,40049,113.9,2013
2156,"Grady, OK",OK,40051,71.6,2013
2157,"Grant, OK",OK,40053,23.2,2013
2158,"Greer, OK",OK,40055,53.9,2013
2159,"Harmon, OK",OK,40057,229.7,2013
2160,"Harper, OK",OK,40059,–,2013
2161,"Haskell, OK",OK,40061,130.2,2013
2162,"Hughes, OK",OK,40063,52.8,2013
2163,"Jackson, OK",OK,40065,157.4,2013
2164,"Jefferson, OK",OK,40067,31.7,2013
2165,"Johnston, OK",OK,40069,–,2013
2166,"Kay, OK",OK,40071,119.1,2013
2167,"Kingfisher, OK",OK,40073,60.8,2013
2168,"Kiowa, OK",OK,40075,37.9,2013
2169,"Latimer, OK",OK,40077,103.7,2013
2170,"Le Flore, OK",OK,40079,106.3,2013
2171,"Lincoln, OK",OK,40081,20.7,2013
2172,"Logan, OK",OK,40083,67.5,2013
2173,"Love, OK",OK,40085,98.4,2013
2174,"McClain, OK",OK,40087,161.6,2013
2175,"McCurtain, OK",OK,40089,104.4,2013
2176,"McIntosh, OK",OK,40091,75.1,2013
2177,"Major, OK",OK,40093,–,2013
2178,"Marshall, OK",OK,40095,43.5,2013
2179,"Mayes, OK",OK,40097,125.1,2013
2180,"Murray, OK",OK,40099,184.5,2013
2181,"Muskogee, OK",OK,40101,138.9,2013
2182,"Noble, OK",OK,40103,17.7,2013
2183,"Nowata, OK",OK,40105,82.3,2013
2184,"Okfuskee, OK",OK,40107,–,2013
2185,"Oklahoma, OK",OK,40109,143.3,2013
2186,"Okmulgee, OK",OK,40111,117.9,2013
2187,"Osage, OK",OK,40113,26.9,2013
2188,"Ottawa, OK",OK,40115,124.4,2013
2189,"Pawnee, OK",OK,40117,103.4,2013
2190,"Payne, OK",OK,40119,129.1,2013
2191,"Pittsburg, OK",OK,40121,192.4,2013
2192,"Pontotoc, OK",OK,40123,139.8,2013
2193,"Pottawatomie, OK",OK,40125,178.9,2013
2194,"Pushmataha, OK",OK,40127,–,2013
2195,"Roger Mills, OK",OK,40129,–,2013
2196,"Rogers, OK",OK,40131,129.1,2013
2197,"Seminole, OK",OK,40133,87.5,2013
2198,"Sequoyah, OK",OK,40135,85.9,2013
2199,"Stephens, OK",OK,40137,164.0,2013
2200,"Texas, OK",OK,40139,20.9,2013
2201,"Tillman, OK",OK,40141,136.7,2013
2202,"Tulsa, OK",OK,40143,159.6,2013
2203,"Wagoner, OK",OK,40145,80.6,2013
2204,"Washington, OK",OK,40147,134.0,2013
2205,"Washita, OK",OK,40149,–,2013
2206,"Woods, OK",OK,40151,37.7,2013
2207,"Woodward, OK",OK,40153,137.4,2013
2208,"Baker, OR",OR,41001,147.9,2013
2209,"Benton, OR",OR,41003,58.8,2013
2210,"Clackamas, OR",OR,41005,87.8,2013
2211,"Clatsop, OR",OR,41007,157.8,2013
2212,"Columbia, OR",OR,41009,78.6,2013
2213,"Coos, OR",OR,41011,158.4,2013
2214,"Crook, OR",OR,41013,114.4,2013
2215,"Curry, OR",OR,41015,163.2,2013
2216,"Deschutes, OR",OR,41017,105.5,2013
2217,"Douglas, OR",OR,41019,119.5,2013
2218,"Gilliam, OR",OR,41021,97.1,2013
2219,"Grant, OR",OR,41023,–,2013
2220,"Harney, OR",OR,41025,129.5,2013
2221,"Hood River, OR",OR,41027,99.3,2013
2222,"Jackson, OR",OR,41029,132.4,2013
2223,"Jefferson, OR",OR,41031,65.6,2013
2224,"Josephine, OR",OR,41033,152.5,2013
2225,"Klamath, OR",OR,41035,111.8,2013
2226,"Lake, OR",OR,41037,117.4,2013
2227,"Lane, OR",OR,41039,122.6,2013
2228,"Lincoln, OR",OR,41041,160.2,2013
2229,"Linn, OR",OR,41043,126.8,2013
2230,"Malheur, OR",OR,41045,170.1,2013
2231,"Marion, OR",OR,41047,76.7,2013
2232,"Morrow, OR",OR,41049,19.2,2013
2233,"Multnomah, OR",OR,41051,68.5,2013
2234,"Polk, OR",OR,41053,66.4,2013
2235,"Sherman, OR",OR,41055,–,2013
2236,"Tillamook, OR",OR,41057,118.6,2013
2237,"Umatilla, OR",OR,41059,109.9,2013
2238,"Union, OR",OR,41061,130.2,2013
2239,"Wallowa, OR",OR,41063,111.0,2013
2240,"Wasco, OR",OR,41065,160.6,2013
2241,"Washington, OR",OR,41067,65.3,2013
2242,"Wheeler, OR",OR,41069,–,2013
2243,"Yamhill, OR",OR,41071,93.6,2013
2244,"Adams, PA",PA,42001,48.9,2013
2245,"Allegheny, PA",PA,42003,87.6,2013
2246,"Armstrong, PA",PA,42005,91.7,2013
2247,"Beaver, PA",PA,42007,89.1,2013
2248,"Bedford, PA",PA,42009,72.2,2013
2249,"Berks, PA",PA,42011,65.3,2013
2250,"Blair, PA",PA,42013,115.3,2013
2251,"Bradford, PA",PA,42015,75.2,2013
2252,"Bucks, PA",PA,42017,80.3,2013
2253,"Butler, PA",PA,42019,79.8,2013
2254,"Cambria, PA",PA,42021,113.7,2013
2255,"Cameron, PA",PA,42023,128.8,2013
2256,"Carbon, PA",PA,42025,77.1,2013
2257,"Centre, PA",PA,42027,56.3,2013
2258,"Chester, PA",PA,42029,56.8,2013
2259,"Clarion, PA",PA,42031,80.2,2013
2260,"Clearfield, PA",PA,42033,87.4,2013
2261,"Clinton, PA",PA,42035,76.4,2013
2262,"Columbia, PA",PA,42037,87.8,2013
2263,"Crawford, PA",PA,42039,104.3,2013
2264,"Cumberland, PA",PA,42041,82.3,2013
2265,"Dauphin, PA",PA,42043,78.1,2013
2266,"Delaware, PA",PA,42045,82.2,2013
2267,"Elk, PA",PA,42047,97.7,2013
2268,"Erie, PA",PA,42049,97.1,2013
2269,"Fayette, PA",PA,42051,135.2,2013
2270,"Forest, PA",PA,42053,41.1,2013
2271,"Franklin, PA",PA,42055,81.1,2013
2272,"Fulton, PA",PA,42057,–,2013
2273,"Greene, PA",PA,42059,79.5,2013
2274,"Huntingdon, PA",PA,42061,64.1,2013
2275,"Indiana, PA",PA,42063,79.0,2013
2276,"Jefferson, PA",PA,42065,89.4,2013
2277,"Juniata, PA",PA,42067,63.7,2013
2278,"Lackawanna, PA",PA,42069,127.1,2013
2279,"Lancaster, PA",PA,42071,66.4,2013
